1,  0,  1944980,  15786589,  2078849,  1663,  33447241,  1321057217,  50137511659,  2221001,  9819292,  851545709,  0,  57.28,  10459.1,  38.775,  49.085,  21,  0
1,  0,  4847649,  232616522,  232013370,  704,  237352774,  9474379232,  23803182179,  22,  234,  8449905803,  0,  20757.4,  45.39,  54.635,  52.73,  10,  1
0,  1,  22148027,  502188030,  502031733,  1703,  523121777,  20428922326,  47620155371,  156,  647,  18251189266,  0,  11200,  11082.3,  11078.5,  11103.2,  20,  1
1,  0,  10135404,  393841426,  393422150,  1339,  403771097,  16018530083,  40405075399,  64,  541,  14305497183,  0,  24008.5,  11023.4,  54.62,  69.01,  17,  1
1,  0,  9311167,  519861992,  518344686,  1796,  527826075,  21097806546,  54614212181,  65,  516,  18830570976,  0,  23999,  22314.5,  55.04,  70.1,  23,  1
1,  0,  10614521,  319385039,  319141890,  2207,  329627829,  13096761882,  33809075858,  75,  548,  11661313827,  0,  24009.7,  4428.01,  50.145,  60.93,  14,  1
0,  1,  18839345,  68335639,  68134288,  2446,  87144861,  3359661852,  7944940570,  100,  112,  3007295809,  0,  2103.4,  2074.39,  2097.31,  48.34,  3,  1
1,  0,  10286408,  368992626,  368888362,  1294,  380033463,  15068992633,  38035815471,  97,  567,  13431604931,  0,  23970.4,  8881.15,  53.51,  67.88,  16,  1
1,  0,  5788157,  75396856,  75409005,  2550,  81122479,  3137256970,  7329807104,  49,  200,  2807442518,  0,  6634.93,  40.92,  50.86,  50.355,  3,  1
0,  1,  21649617,  597238065,  596129735,  1802,  618004659,  24160047239,  57175326438,  200,  545,  21629694853,  0,  13347.2,  13166.5,  13161.6,  13230.9,  24,  1
0,  1,  22317828,  477510475,  476865297,  1496,  499495424,  19447466071,  45241658705,  148,  480,  17419643382,  0,  11179.2,  11050,  11056,  8886.14,  19,  1
0,  1,  22639472,  429900063,  428938206,  1283,  452283606,  17549932744,  40526509778,  129,  715,  15692918770,  0,  11164,  8916.2,  8927.36,  8906.23,  17,  1
0,  1,  23689770,  225520286,  225361424,  6351,  248716281,  9596106485,  23180042212,  128,  512,  8612640325,  0,  6674.99,  4406.22,  4424.17,  4427.78,  9,  1
0,  1,  24974339,  117920272,  117648298,  4597,  143071718,  5530748893,  13212987448,  20,  202,  4926483589,  0,  4409.31,  2084.45,  2092.15,  2095.57,  5,  1
0,  1,  23092191,  302725592,  301216386,  7494,  324353762,  12532560281,  29389029485,  116,  624,  11250746174,  0,  6690.19,  6641.61,  6508.01,  6646.8,  12,  1
0,  1,  22513966,  454588152,  454027646,  1462,  476584749,  18518366348,  42888505387,  107,  427,  16561541266,  0,  11156.2,  11051,  8893.84,  8890.83,  18,  1
0,  1,  21989920,  551278253,  550348932,  1944,  572754855,  22331519867,  52392101212,  156,  821,  19957984351,  0,  13275.6,  13162.5,  11078.4,  11089,  22,  1
1,  0,  9877873,  440175852,  440346132,  1552,  449735550,  17857201248,  45148981985,  88,  672,  15939883901,  0,  24000.6,  15129.2,  54.905,  70.19,  19,  1
1,  0,  5105887,  191790023,  191672777,  635,  196944592,  7839520422,  19045239381,  29,  299,  6987843314,  0,  17132.7,  46.37,  55.46,  53.04,  8,  1
1,  0,  4983724,  212808017,  212593425,  747,  217726190,  8690524535,  21421058995,  28,  396,  7730470648,  0,  19002.1,  45.98,  55.01,  52.94,  9,  1
1,  0,  9655631,  459822186,  459244317,  1596,  468404079,  18717823103,  47501639737,  53,  689,  16694779999,  0,  23956.1,  17013.6,  55.37,  71.76,  20,  1
1,  0,  8847226,  467054559,  466880175,  1702,  474532464,  18961613023,  48635066022,  87,  576,  16940437609,  0,  24029.7,  20651.3,  56.145,  73.475,  22,  1
0,  1,  22775961,  406365774,  405498531,  1323,  429053302,  16566861497,  38095324727,  83,  363,  14849937354,  0,  8970.35,  8899.06,  8913.83,  8903.33,  16,  1
1,  0,  9152471,  537066988,  537308188,  1979,  546040599,  21822808276,  57039548468,  117,  945,  19444816990,  0,  24007.9,  23858.4,  55.68,  70.645,  24,  1
1,  0,  9940059,  414081901,  413666032,  1502,  423959837,  16931012165,  42776950736,  67,  586,  15092645393,  0,  23988.7,  13072.7,  55.36,  71.85,  18,  1
1,  0,  4587497,  269122912,  268913814,  904,  273637529,  10915902670,  28505870255,  90,  478,  9736268812,  0,  23981.7,  52.28,  58.865,  57.615,  12,  1
0,  1,  22136836,  527129108,  526919162,  1767,  549123921,  21379045034,  50029796404,  104,  637,  19123444214,  0,  13273.9,  11094.3,  11110,  11111.7,  21,  1
1,  0,  5216252,  167994097,  168023976,  535,  174028370,  6929563010,  16659319762,  21,  285,  6187947761,  0,  15200.9,  46.035,  55.345,  52.47,  7,  1
0,  1,  24024855,  143879424,  144397606,  4890,  169018623,  6538648473,  15891846336,  60,  341,  5838736181,  0,  4376.83,  4417.24,  2075.98,  2095.56,  6,  1
0,  1,  23567362,  170130525,  170635470,  5493,  193395677,  7541383962,  18488116619,  16,  498,  6751327501,  0,  4436.73,  4416.18,  4425.36,  2077.17,  7,  1
1,  0,  5864220,  49378156,  49253106,  2989,  55213517,  2145729274,  5260141105,  186,  714,  1902179057,  0,  4386.77,  40.6,  49.105,  46.87,  2,  1
0,  1,  12398237,  45418749,  45424324,  1741,  57738921,  2228266539,  5289787096,  33,  153,  2004008180,  0,  2122.14,  2086.88,  45.665,  49.965,  2,  1
1,  0,  4745629,  251889152,  251776254,  852,  256834536,  10247339485,  26153484604,  26,  294,  9122043610,  0,  22449.3,  45.4,  54.3,  52.835,  11,  1
1,  0,  3327,  5847,  6178,  364,  267593,  4138637791,  9545439785,  9,  52,  3012635341,  0,  25761.6,  48.18,  56.575,  54.33,  4,  1
0,  1,  30245,  1120158,  47829,  2775,  1106554,  9650993708,  10605337700,  72950,  820193,  7063931057,  0,  40.775,  364.98,  37.445,  39.055,  4,  1
0,  1,  185602,  24223805,  894946,  3001,  28982500,  15296128854,  35894782653,  912035,  19075609,  11082294609,  0,  3696.01,  3949.33,  3944.21,  6592.27,  15,  1
0,  1,  255605,  26223087,  1255293,  2032,  33536725,  14964277214,  54323228791,  977176,  20120710,  10737526456,  0,  21398.8,  16600.4,  13785.4,  10061.6,  23,  1
0,  1,  220882,  25372574,  994398,  5508,  31320866,  15511785669,  31620195261,  832322,  20243380,  11371960701,  0,  7285.87,  6619.57,  188.705,  244.17,  13,  1
1,  0,  3842,  7213,  7270,  425,  288726,  4558911786,  11863591058,  14,  11,  3336902002,  0,  28777.4,  48.585,  56.435,  54.305,  5,  1
0,  1,  175904,  21310900,  825678,  8065,  26060609,  15573652447,  27407760827,  756264,  17025108,  11358963993,  0,  6452.31,  376.17,  411.75,  54.535,  11,  1
1,  0,  98637,  4751623,  389739,  2546,  14249515,  11008845527,  35806459421,  188451,  3951476,  7995138889,  0,  35712.2,  171.58,  50.95,  57.045,  15,  1
1,  0,  136316,  6732590,  547219,  1497,  17820486,  10973938632,  49620319105,  240624,  5581078,  7876323725,  0,  35200.7,  32079.3,  58.56,  74.25,  21,  1
0,  1,  158948,  18291765,  576321,  7436,  22869783,  15098031365,  25276207218,  698721,  14781909,  11059674414,  0,  436.91,  1223.62,  4637.04,  55.01,  10,  1
0,  1,  203249,  25462509,  1086701,  3988,  30972347,  15875463328,  33744035799,  898410,  20355334,  11487453782,  2,  4029.1,  11690.1,  242.895,  247.915,  14,  1
1,  0,  29206,  752507,  98155,  1872,  4597336,  8199751928,  31098847827,  59715,  675724,  5890932854,  0,  36403.8,  57.265,  50.705,  55.365,  13,  1
0,  1,  115268,  11727793,  407862,  7496,  14766634,  14790966464,  21145211806,  500298,  9364555,  10875301458,  0,  3165.62,  60.31,  50.06,  51.425,  8,  1
1,  0,  4630,  10017,  9634,  514,  737599,  4939116162,  14223062622,  14,  50,  3601093195,  0,  31155.9,  48.135,  56.7,  54.62,  6,  1
1,  0,  8550,  16539,  16843,  854,  1498484,  5791589110,  23691041461,  36,  52,  4203503279,  0,  35932.8,  48.265,  56.34,  54.485,  10,  1
0,  1,  214017,  25367945,  1189984,  1532,  30605534,  14804276341,  47536358059,  962810,  19560634,  10775937138,  0,  16500.6,  9372.97,  9914.1,  9572.42,  20,  1
1,  0,  110811,  6194721,  505345,  1386,  16286783,  11241463421,  40242739612,  240497,  5232947,  8157477160,  0,  35410.6,  17214.4,  59.345,  72.625,  17,  1
1,  0,  143355,  6717264,  596332,  2269,  20187323,  10774332451,  51932254728,  237350,  5411855,  7794507854,  0,  35133.8,  32822.7,  60.575,  76.415,  23,  1
1,  0,  66838,  2571243,  238770,  2197,  9250816,  9857940721,  33779992509,  137983,  2134646,  7200668346,  0,  36075.7,  58.19,  49.985,  55.415,  14,  1
0,  1,  21837,  250033,  4307,  2480,  362887,  7333915260,  7959326491,  16669,  160187,  5403603573,  0,  41.53,  36.99,  125.81,  37.68,  3,  1
1,  0,  120154,  6177314,  476135,  1180,  16760753,  11345897780,  37873023563,  231823,  4987439,  8341513509,  0,  35352.5,  4531.74,  52.745,  64.85,  16,  1
1,  0,  3063,  20263,  21047,  2724,  31870,  3624780628,  7330760735,  17,  39,  2652706102,  0,  22291.8,  48.08,  57.05,  53.64,  3,  1
0,  1,  226605,  25459843,  1163864,  2185,  32541075,  14568747348,  55289691040,  929263,  20048755,  10724057092,  0,  16170.7,  21175.2,  13791.4,  10795.3,  24,  1
0,  1,  239130,  27490983,  1236850,  1418,  34079225,  15539739534,  45108741734,  965516,  21551020,  11365734488,  0,  10803.7,  17206.2,  11453.5,  2502.73,  19,  1
0,  1,  240509,  29600979,  1284322,  1296,  36623046,  16200884942,  40404967438,  944558,  23117099,  11688251860,  0,  13528.3,  10286.5,  3302.5,  2748.12,  17,  1
0,  1,  127795,  15415734,  525961,  7246,  19386573,  14985268373,  23188271683,  594999,  12456989,  10975219312,  0,  1430.13,  3913.57,  53.175,  52.495,  9,  1
0,  1,  44114,  2262415,  86577,  4940,  3126011,  11207910749,  13202249671,  164039,  1921726,  8217353230,  0,  558.925,  38.815,  46.95,  733.21,  5,  1
0,  1,  197994,  24970619,  888685,  8794,  30470624,  15525471392,  29279084017,  747031,  20186250,  11301942999,  0,  1313.68,  755.55,  377.69,  6369.32,  12,  1
0,  1,  217954,  28530711,  1161103,  1534,  35522346,  15801494718,  43005355959,  948603,  22625528,  11548479082,  0,  12283.4,  15528,  3377.99,  4989.76,  18,  1
0,  1,  271674,  26804223,  1265681,  1703,  34374932,  15137823206,  52269655433,  963062,  20592992,  11004650500,  0,  21839.9,  17315,  10612.4,  10363.4,  22,  1
1,  0,  125617,  6065111,  486949,  1567,  15931079,  10639516070,  44943060531,  234593,  4964055,  7663134140,  0,  35401.5,  28249.8,  60.065,  74.465,  19,  1
1,  0,  6002,  13348,  14302,  669,  1096922,  5506708909,  18972388776,  3,  45,  4004494755,  0,  34443,  47.875,  56.745,  54.72,  8,  1
1,  0,  7602,  12735,  13194,  765,  1299860,  5694919007,  21323589211,  17,  49,  4135840707,  0,  35416.9,  48.16,  56.91,  54.875,  9,  1
1,  0,  131667,  6600912,  585557,  1510,  17951245,  10737885768,  47339164356,  242417,  5149004,  7811114174,  0,  35341.9,  30490.4,  58.83,  74.215,  20,  1
1,  0,  147288,  7598021,  651735,  1961,  19858780,  11082975233,  51947671381,  257487,  5857444,  8020838864,  0,  35133.4,  32913.5,  60.405,  73.53,  22,  1
0,  1,  203127,  26016059,  1078269,  1262,  31048630,  15706104885,  38116284049,  921430,  20474741,  11441967039,  0,  3730.79,  9836.78,  3411.88,  2792.35,  16,  1
1,  0,  162734,  8262468,  662545,  2074,  19709782,  10290258734,  51610453068,  286189,  6690064,  7489633708,  0,  35716.4,  30131.2,  61.735,  75.335,  24,  1
1,  0,  119125,  6051749,  476145,  1253,  16518112,  10472429216,  42615837795,  232771,  4714425,  7685146834,  0,  35432.5,  24256.8,  62.285,  74.29,  18,  1
1,  0,  9168,  20023,  20193,  912,  1631689,  5721207500,  27482402316,  19,  68,  4166690212,  0,  36515.6,  55.59,  61.49,  57.46,  12,  1
0,  1,  265617,  28723114,  1350065,  1730,  37216865,  16032940378,  49712699035,  1030850,  22209036,  11675018079,  0,  17843.1,  11921,  17539.7,  11377.3,  21,  1
1,  0,  5782,  10274,  10266,  532,  775551,  5270979700,  16604183948,  10,  44,  3820379342,  0,  33040.8,  47.97,  56.59,  54.785,  7,  1
0,  1,  64402,  4717786,  120296,  4900,  5748888,  12981467393,  15868903226,  236817,  3673345,  9535425200,  0,  138.325,  150.295,  39.565,  1365.12,  6,  1
0,  1,  86833,  7702310,  278767,  5906,  8833642,  14260918795,  18509859421,  388871,  6104899,  10326123448,  0,  2207.46,  101.07,  73.16,  41.18,  7,  1
1,  0,  2481,  16291,  15649,  2265,  27515,  2567930447,  5252899215,  6,  8,  1881351826,  0,  15055.4,  44.55,  54.435,  52.4,  2,  1
0,  1,  14848,  29904,  5529,  1836,  48084,  4913832121,  5295385144,  3909,  38219,  3604270918,  0,  73.125,  47.745,  36.26,  39.26,  2,  1
1,  0,  9614,  15499,  16258,  720,  1367082,  5871216317,  26028645064,  13,  80,  4260861667,  0,  36276.5,  49.45,  57.075,  54.36,  11,  1
1,  0,  29867,  8473,  8303,  299,  48498,  15245120695,  9531044405,  6,  43,  11166516626,  0,  17432.9,  44.885,  53.985,  52.415,  4,  1
0,  1,  34733,  33490,  20564,  2694,  71142,  16371574333,  10606793994,  1118,  10251,  12015391024,  0,  4695.76,  4529.99,  4530.36,  4553.17,  4,  1
0,  1,  107973,  1059577,  51852,  1966,  1300893,  54698928736,  35841486091,  292443,  730176,  40058711165,  0,  17498.2,  16553.4,  16599.5,  12740.8,  15,  1
0,  1,  151347,  2438532,  99920,  1887,  2948729,  77894156794,  54474250230,  867139,  1453612,  57114278788,  0,  23226.5,  23803.5,  23154.1,  20445.4,  23,  1
0,  1,  97001,  527332,  48125,  4252,  674681,  48741895025,  31612983554,  127810,  387240,  35743013287,  1,  17408.6,  12890,  12927.4,  12979,  13,  1
1,  0,  36556,  12071,  11856,  315,  73756,  18750660783,  11881968970,  6,  21,  13786901948,  0,  21523.2,  47.28,  55.815,  53.83,  5,  1
0,  1,  85085,  410987,  51825,  5795,  574778,  41857267485,  27340043797,  84036,  284886,  30703225193,  0,  13346.7,  12894.1,  12895.8,  8902.83,  11,  1
1,  0,  86067,  100262,  43907,  2369,  371905,  41808341468,  35804385774,  5335,  50432,  30622123167,  0,  34842.8,  13008,  55.46,  71.77,  15,  1
1,  0,  154526,  508198,  91042,  1612,  2224790,  56595195636,  49644352177,  130749,  283774,  41534443944,  0,  34550.5,  30616.2,  60.44,  72.945,  21,  1
0,  1,  78576,  306804,  44405,  5257,  435401,  38465242371,  25206561606,  63622,  217816,  28308124847,  0,  13297.1,  12971.5,  8930.36,  8963.05,  10,  1
0,  1,  106167,  739966,  53168,  3411,  865764,  51742698203,  33712560472,  188624,  499304,  37940169769,  0,  16784,  16686.5,  13436.4,  12892,  14,  1
1,  0,  70596,  54248,  37095,  1456,  221218,  34640872709,  31104155896,  183,  15025,  25356414422,  0,  34906.6,  4602.26,  52.175,  71.13,  13,  1
0,  1,  65218,  261609,  48932,  6580,  326850,  31844448028,  20987573924,  45158,  178093,  23356789599,  0,  8986.21,  9029.02,  9330.9,  9049.67,  8,  1
1,  0,  41569,  15996,  15669,  515,  91687,  21698292413,  14264301761,  13,  39,  15890693305,  0,  24819.4,  47.615,  55.94,  53.83,  6,  1
1,  0,  57060,  28879,  28722,  787,  157549,  28912122477,  23711935384,  12,  55,  21170453169,  0,  33064.2,  49.225,  62.06,  60.105,  10,  1
0,  1,  137149,  1830411,  86261,  1547,  2225198,  69895884610,  47617030793,  632989,  1091029,  51229126600,  0,  21323,  19980.1,  19684.3,  20104,  20,  1
1,  0,  125038,  402492,  65519,  1354,  1497336,  47748622778,  40239205718,  90806,  246222,  35148371273,  0,  34708.9,  20321.7,  58.9,  74.395,  17,  1
1,  0,  156486,  551279,  92743,  1907,  2527352,  59099872629,  54406929680,  130652,  325972,  43300761616,  0,  34550.6,  33464.2,  62.25,  78.585,  23,  1
1,  0,  76925,  69207,  38642,  1911,  269214,  38458710857,  33663758064,  724,  27142,  28134283588,  0,  34868.4,  9092.69,  143.66,  132.38,  14,  1
0,  1,  25938,  23574,  16797,  2082,  49246,  12383772436,  7952647146,  362,  5240,  9086708979,  0,  4599.99,  4568.53,  4685.78,  49.005,  3,  1
1,  0,  105282,  307175,  51884,  1364,  1106745,  41725714996,  34931487097,  64394,  179020,  30537751551,  4,  34803.9,  16886.9,  62.345,  71.34,  16,  1
1,  0,  24132,  23459,  22864,  2689,  64619,  11511415500,  7345826789,  4,  38,  8438228412,  0,  13117.4,  42.41,  51.685,  51.25,  3,  1
0,  1,  151021,  2616817,  102260,  1843,  3140986,  78892723291,  56868592711,  990416,  1497536,  57837103353,  0,  24292.1,  22490.1,  22733.5,  22734.2,  24,  1
0,  1,  132367,  1479378,  64472,  1410,  1806007,  67161141316,  45126331044,  501924,  923398,  49267588829,  0,  20291.5,  20153.7,  20263.4,  17455,  19,  1
0,  1,  118382,  1438017,  64448,  1384,  1724673,  60611635831,  40424910586,  455944,  898374,  44432583295,  0,  20391.7,  16337.2,  16769.7,  17049.1,  17,  1
0,  1,  72584,  326499,  54959,  6502,  434836,  35137256943,  23092039106,  57502,  210041,  25814247516,  0,  13638.9,  9050.24,  9032.85,  9067.07,  9,  1
0,  1,  45037,  70742,  46138,  3713,  123913,  19812415960,  12971773765,  865,  16229,  14514075640,  0,  9181.78,  4507.77,  4000.22,  4532.84,  5,  1
0,  1,  88456,  564049,  59100,  5735,  703529,  44470155052,  28850603328,  116117,  403978,  32517720222,  0,  12890.3,  12964,  12962.2,  13451.3,  12,  1
0,  1,  126554,  1481348,  65295,  1572,  1810202,  63463396209,  42508538172,  475462,  913977,  46545728087,  0,  21395.7,  20152.1,  16288.9,  16394,  18,  1
0,  1,  145231,  2269540,  93636,  1766,  2746979,  74226763158,  52131932108,  814327,  1334896,  54555986187,  0,  23949.2,  22940.9,  20286,  19690.1,  22,  1
1,  0,  143685,  447292,  75020,  1483,  1855503,  52976954323,  44937017219,  117408,  254156,  38900953631,  0,  34634.9,  26388.5,  60.125,  74.33,  19,  1
1,  0,  50400,  22094,  21515,  599,  127389,  25945974138,  18974837990,  12,  21,  19060041299,  0,  29719.6,  47.98,  58.395,  60.405,  8,  1
1,  0,  54458,  24926,  25603,  740,  144879,  27486119534,  21313576140,  16,  35,  20182126871,  0,  31661.6,  78.13,  80.25,  73.385,  9,  1
1,  0,  149886,  500960,  89209,  1628,  2215947,  54881906345,  47278898604,  131982,  283444,  40258367981,  0,  34575.6,  28655.8,  59.715,  73.665,  20,  1
1,  0,  159446,  517875,  88001,  1732,  2386012,  58026033554,  51999213221,  132414,  302269,  42567227241,  0,  34571,  32227.6,  61.22,  74.025,  22,  1
0,  1,  113335,  1375756,  55304,  1323,  1683393,  57401897615,  38045536971,  418571,  897967,  42186960423,  0,  17537.5,  16465.8,  16435.7,  16504.8,  16,  1
1,  0,  158266,  544593,  91630,  1862,  2609544,  60059652415,  56819306509,  125422,  320363,  43935347789,  0,  34598.5,  34406.4,  58.975,  67.215,  24,  1
1,  0,  137391,  427273,  73322,  1463,  1762931,  50676640007,  42626470913,  109363,  246806,  37132232565,  0,  34638.8,  23657.2,  57.925,  76.58,  18,  1
1,  0,  62490,  35448,  35085,  912,  207225,  30551698162,  28450896621,  6,  20,  22393921034,  0,  34946.4,  48.785,  59.995,  69.015,  12,  1
0,  1,  137848,  2040172,  80738,  1666,  2465620,  71559882011,  49955111166,  729279,  1207836,  52404565923,  0,  24342.9,  19615.5,  19600.9,  19694.5,  21,  1
1,  0,  47247,  18769,  18578,  599,  95887,  23998658360,  16645084952,  12,  23,  17575489478,  0,  27438.7,  48.28,  56.22,  58.77,  7,  1
0,  1,  53876,  97086,  27774,  4046,  163487,  24278239211,  15873402560,  9898,  41524,  17842633108,  0,  9112.83,  9115.66,  4721.74,  4548.93,  6,  1
0,  1,  58474,  108814,  43373,  5435,  170265,  28301189712,  18488136762,  8055,  44865,  20806941702,  0,  9114.69,  9125.8,  9349.42,  4559.61,  7,  1
1,  0,  16919,  21443,  22365,  2820,  47739,  8240751724,  5226254359,  6,  48,  6054022185,  0,  9668.56,  64.64,  67.11,  67.455,  2,  1
0,  1,  16934,  19434,  10954,  1612,  41991,  8254182002,  5305364332,  506,  4946,  6025771244,  0,  4609.75,  4580.5,  47.845,  48.78,  2,  1
1,  0,  60651,  32531,  32027,  899,  183741,  29827492735,  26038692577,  10,  24,  21922192670,  0,  34186.2,  53.735,  57.685,  61.365,  11,  1
