0,  1,  1512184,  27186793,  3393228,  3081235,  46441598,  1708512654,  28748740931,  3981596,  16909239,  1171970539,  42,  85.18,  17478.9,  0,  0,  10,  0
0,  1,  3290098,  8734808,  34724,  4841392,  16291950,  1305230875,  17366596993,  18401,  4004181,  1112421766,  0,  4674.88,  1677.6,  0,  0,  6,  0
1,  0,  14711340,  7689993,  7736357,  402,  27336466,  1689888452,  5703433458,  660740059,  483,  1493963350,  0,  2058.14,  89.94,  0,  0,  2,  0
0,  1,  13088539,  9165340,  107799,  4581338,  27402032,  1801360409,  43088799032,  50242,  4442205,  1519744970,  0,  5914.47,  2188.04,  0,  0,  15,  0
0,  1,  9967697,  9083411,  75560,  4916993,  24128886,  1667183265,  34392222766,  15972,  4266184,  1424935942,  0,  7317.14,  311.46,  0,  0,  12,  0
1,  0,  2827787,  4012970,  3991325,  6473,  10117425,  996100809,  5371089081,  890,  4834,  935510935,  1,  6997.18,  105.685,  0,  0,  4,  0
0,  1,  690404,  495880,  3228,  253808,  1449801,  332619944,  785897450,  1762,  171332,  236378783,  1,  6675.63,  96.485,  0,  0,  8,  0
0,  1,  4506316,  8502931,  49299,  4644579,  17604365,  1372236964,  20105549403,  17986,  3966366,  1182894289,  0,  6601.06,  265.665,  0,  0,  7,  0
0,  1,  12730427,  9478471,  92076,  5045296,  27237189,  1825321331,  40177024759,  86705,  4401748,  1558065329,  0,  7812.84,  324.4,  0,  0,  14,  0
1,  0,  145958,  83593,  380,  380,  169697,  161266,  545294,  333,  5618,  63459,  0,  6646.94,  97.14,  0,  0,  7,  0
1,  0,  364049,  176988,  5942,  1550,  445486,  1612711,  3570812,  1111,  9462,  28818711,  0,  6634.9,  92.965,  0,  0,  15,  0
1,  0,  7244831,  6239421,  3065380,  775638,  16299533,  1644362003,  19499344539,  53536,  2290667,  1094984896,  1,  4690.81,  133.36,  0,  0,  14,  0
0,  1,  1198233,  5118640,  11269,  3052527,  8052688,  849965982,  8108222171,  7846,  2056224,  700511733,  1,  4414.41,  357.465,  0,  0,  5,  0
0,  1,  412319,  491268,  7536,  148044,  1044179,  175439838,  539632994,  2970,  121846,  198580244,  0,  6636.45,  94.35,  0,  0,  11,  0
0,  1,  168099,  105564,  4865,  1583,  278015,  323191,  1321368,  465,  3985,  5055884,  0,  6640.12,  92.935,  0,  0,  10,  0
1,  0,  24593199,  21462578,  21345242,  4893,  57827013,  3595371518,  22898284387,  743,  4195,  3122078331,  0,  6586.89,  123.88,  0,  0,  8,  0
1,  0,  347255,  197920,  48552,  23429,  559424,  352976126,  344080208,  1969,  9409,  342432218,  0,  6672.48,  96.135,  0,  0,  13,  0
1,  0,  13784721,  12261521,  6573468,  715286,  30065613,  1839974978,  27402919770,  70387,  4945920,  1570618676,  0,  6028.38,  96.135,  0,  0,  11,  0
1,  0,  10015223,  15540704,  7648740,  2454881,  32245266,  2092030621,  34309078135,  42319,  5501192,  1793724201,  0,  6921.71,  201.255,  0,  0,  12,  0
1,  0,  27972293,  21595058,  21387319,  4333,  61725281,  3991371977,  25720912145,  1179,  3914,  3470746767,  0,  7325.79,  130.08,  0,  0,  9,  0
1,  0,  71025,  36199,  75,  75,  134795,  115608524,  31497724,  112,  1282,  1472029,  1,  6626.77,  93.28,  0,  0,  3,  0
0,  1,  8943180,  10196949,  3782592,  3103470,  22849031,  1893221597,  25695665961,  60469,  3206722,  1494683926,  1,  4633.64,  1016.36,  0,  0,  16,  0
0,  1,  4647115,  6596332,  4809134,  562873,  11485481,  794171966,  4524314894,  4231,  1296874,  798300275,  1,  4346.28,  199.1,  0,  0,  3,  0
0,  1,  7954892,  13355781,  4211068,  4543951,  26163064,  1666993483,  24025575855,  29383,  4595303,  1431670890,  0,  5458.88,  1437.95,  0,  0,  9,  0
0,  1,  13752580,  13648093,  5175656,  4075323,  32976678,  2424627177,  40490038293,  79583,  4434592,  2040982440,  1,  4112.55,  1853.53,  0,  0,  17,  0
1,  0,  27975611,  21326134,  21276147,  5084,  60992911,  3825083435,  28352166015,  1427,  9108,  3316521819,  0,  7053.85,  81.1,  0,  0,  10,  0
0,  1,  12804362,  14581352,  5296042,  4434925,  32997416,  2103232887,  37331322978,  131311,  4619545,  1807566747,  0,  7065.15,  300.445,  0,  0,  13,  0
1,  0,  14314818,  13900350,  7668988,  3023840,  34150605,  2643749336,  37177337365,  101879,  3527570,  2244292899,  1,  5086.12,  1061.07,  0,  0,  17,  0
1,  0,  5081497,  8988180,  9377843,  2541,  18635081,  1695117168,  7403642071,  616,  3920,  1451936636,  1,  4618.48,  95.75,  0,  0,  5,  0
0,  1,  24578748,  6296210,  2112220,  1023828,  32138524,  1565163567,  5703551388,  10383,  3340739,  1366605543,  0,  914.695,  484.805,  0,  0,  2,  0
0,  1,  143802,  61480,  2366,  32145,  255964,  349607975,  339151922,  795,  3272,  244116761,  0,  6636.79,  93.465,  0,  0,  4,  0
1,  0,  7907574,  7493244,  4311465,  1262878,  18335153,  1595425573,  17490579659,  63365,  1848259,  1482918324,  1,  4697.4,  100.565,  0,  0,  16,  0
1,  0,  16788413,  20375635,  20265255,  2989,  46973686,  3612577937,  17077147151,  1043,  8801,  3176478398,  0,  6713.88,  125.695,  0,  0,  6,  0
0,  1,  4463952,  13973606,  5004640,  4970940,  22598363,  1712455176,  17236462221,  35229,  4086084,  1481671224,  0,  6194.73,  245.205,  0,  0,  6,  0
1,  0,  713592,  16180352,  16155175,  1714,  24964197,  2034952197,  5627016983,  334,  928,  1816719113,  0,  3892.1,  154.88,  0,  0,  2,  0
0,  1,  7529168,  9186442,  4257183,  2454888,  20180180,  2087063088,  21590502228,  60310,  2656750,  1390292571,  1,  4463.73,  428.36,  0,  0,  15,  0
0,  1,  10886122,  14232535,  5031620,  4420532,  31281453,  1922678662,  34448893173,  26876,  4885843,  1644472534,  0,  5521.09,  1413.34,  0,  0,  12,  0
1,  0,  6864319,  13857099,  13821786,  1303,  29716711,  2769448996,  11576251048,  30,  541,  2390714811,  0,  5044.92,  101.925,  0,  0,  4,  0
0,  1,  114957,  99125,  5757,  858,  232548,  1338883,  1919909,  423,  2915,  64142,  0,  6630.02,  92.375,  0,  0,  8,  0
0,  1,  5963263,  14144098,  5038682,  4777630,  24796247,  1787861784,  20142051111,  34624,  4492352,  1552912736,  0,  6400.26,  269.79,  0,  0,  7,  0
0,  1,  294163,  438162,  185269,  98915,  763183,  201608886,  131119712,  1562,  11818,  120080647,  0,  6695.19,  94.91,  0,  0,  14,  0
1,  0,  137843,  89530,  334,  5081,  253511,  94823702,  43020307,  161,  6874,  19944411,  0,  6625.3,  93.675,  0,  0,  7,  0
1,  0,  8421460,  8798461,  5435697,  1482516,  21632112,  1820171626,  20329049612,  70910,  2230945,  1508187062,  1,  4733.05,  117.64,  0,  0,  15,  0
1,  0,  13583526,  15959709,  6743865,  3667313,  35470842,  2313966199,  40046435980,  179032,  5357938,  1974505295,  0,  7453.76,  286.085,  0,  0,  14,  0
0,  1,  1644715,  7398514,  3639331,  2422134,  11394624,  1064778040,  7083520881,  18917,  1574843,  851741877,  1,  4465.25,  286.58,  0,  0,  5,  0
0,  1,  289827,  146286,  5251,  22624,  573146,  356806000,  343155669,  1504,  6823,  265559654,  0,  6648.1,  93.26,  0,  0,  11,  0
0,  1,  35686,  11303,  6340,  2568,  44514,  11254427231,  5683459184,  122,  1317,  7621902186,  0,  5975.07,  5934.42,  0,  0,  2,  1
1,  0,  127399,  143513,  86117,  11106,  307943,  35120315534,  21663558307,  2815,  11064,  25873601680,  0,  38929.1,  160.625,  0,  0,  8,  1
0,  1,  46946,  21848,  12253,  3784,  65315,  15962919360,  8210337999,  520,  1875,  11242335323,  0,  11848.7,  5992.82,  0,  0,  3,  1
0,  1,  56467,  39603,  22377,  8777,  90836,  20933519709,  10744473923,  823,  4040,  15064769277,  0,  11837.2,  11793.3,  0,  0,  4,  1
0,  1,  146287,  297776,  147596,  30684,  473011,  73406850186,  44862290706,  6061,  55391,  53617569581,  0,  39046,  38851.7,  0,  0,  16,  1
1,  0,  167229,  218414,  141133,  30460,  390742,  53254307268,  35575117818,  3369,  16183,  39242923516,  0,  40559.1,  17455.1,  0,  0,  13,  1
0,  1,  205434,  295225,  154252,  35982,  515141,  69630270073,  40927706417,  6252,  51547,  51798648855,  25,  39014.9,  37240,  0,  0,  15,  1
0,  1,  81457,  157887,  104915,  27791,  255959,  52933732976,  27684354385,  3053,  9357,  38631447785,  0,  28962,  28666.2,  0,  0,  10,  1
0,  1,  159607,  213753,  109454,  25924,  434653,  57427018490,  30327320128,  4596,  32058,  42094530963,  0,  33670.5,  28537,  0,  0,  11,  1
0,  1,  145763,  287191,  152972,  27749,  448907,  73109874812,  47035825792,  7889,  59244,  53951057300,  0,  40136.4,  38920,  0,  0,  17,  1
1,  0,  142984,  161210,  96452,  15314,  318383,  36574806570,  24592454731,  3130,  11101,  27372897772,  0,  40018.8,  163.76,  0,  0,  9,  1
0,  1,  57916,  92235,  59936,  15345,  138669,  32071077110,  16582706051,  1345,  4298,  23354333344,  0,  17578,  17503.4,  0,  0,  6,  1
1,  0,  181995,  203950,  122522,  20731,  399471,  47958025636,  32814435507,  3448,  17374,  35254756298,  0,  40604.1,  11751.8,  0,  0,  12,  1
0,  1,  68794,  129097,  76467,  18415,  203670,  42160326713,  21919881184,  2185,  5585,  31775514805,  1,  23207,  23104.5,  0,  0,  8,  1
1,  0,  184816,  256869,  155202,  35189,  513094,  63115390795,  40945024470,  3658,  20221,  46885135054,  0,  40640.1,  28506,  0,  0,  15,  1
1,  0,  26901,  40942,  27956,  1918,  64697,  16049011060,  8278723605,  617,  642,  11662143685,  0,  17569,  184.02,  0,  0,  3,  1
0,  1,  171237,  274067,  142216,  33974,  471442,  69018524828,  38678587814,  6022,  42304,  50706897599,  1,  37285.3,  37270.2,  0,  0,  14,  1
1,  0,  99954,  114454,  67179,  4792,  244774,  30910987571,  16492853248,  2661,  10232,  22718949548,  0,  33614.8,  160.51,  0,  0,  6,  1
0,  1,  61082,  111272,  64227,  19978,  171942,  37187217395,  19260664105,  1754,  3760,  27382198785,  0,  23216.2,  17502.7,  0,  0,  7,  1
1,  0,  147258,  171974,  102517,  16646,  348370,  37723590846,  27679342160,  3517,  15335,  27824279180,  0,  40591.7,  82.14,  0,  0,  10,  1
1,  0,  43836,  78125,  47657,  7913,  126552,  26195112625,  13730473208,  713,  618,  19266680047,  0,  28610,  156.84,  0,  0,  5,  1
1,  0,  166370,  259604,  162083,  33513,  460229,  72135436827,  46955709652,  2784,  18752,  53140453040,  0,  40723.4,  37234.9,  0,  0,  17,  1
0,  1,  169887,  271386,  134260,  32972,  471094,  65532152212,  35834072245,  6345,  43418,  48246981155,  0,  37317.5,  33678,  0,  0,  13,  1
1,  0,  177346,  240738,  149184,  30951,  480815,  58102013600,  38200275254,  3361,  18334,  42659205912,  0,  40598.3,  23021.7,  0,  0,  14,  1
0,  1,  60826,  64388,  39808,  8610,  117766,  26868716730,  13849850812,  828374001,  4744,  19327032060,  0,  17604.3,  11827.9,  0,  0,  5,  1
0,  1,  78026,  153607,  94377,  21003,  244029,  47301080004,  24730111088,  2392,  11201,  34597568260,  0,  28673.5,  23090.9,  0,  0,  9,  1
1,  0,  151493,  193927,  111071,  21535,  366476,  42458618705,  29963798677,  3416,  16582,  31178447222,  1,  40644,  5956.85,  0,  0,  11,  1
1,  0,  28144,  15975,  8772,  2847,  43146,  10760743921,  5524325954,  400,  218,  7741936313,  0,  11810.8,  121.615,  0,  0,  2,  1
1,  0,  103630,  134112,  87474,  5303,  266018,  34366219334,  19300369385,  2801,  10584,  25203034919,  0,  37200.9,  163.485,  0,  0,  7,  1
1,  0,  30188,  55495,  34430,  6546,  97106,  21115815468,  10981583351,  1786,  514,  15478940297,  0,  23124,  158.46,  0,  0,  4,  1
1,  0,  206076,  268380,  152506,  37961,  531222,  68233890829,  43895611365,  3299,  20999,  50312076392,  0,  40663.2,  33653.4,  0,  0,  16,  1
0,  1,  158711,  219445,  127363,  28350,  396195,  62004665513,  33033812866,  4243,  18000,  45363511489,  0,  33674,  33683.3,  0,  0,  12,  1
0,  1,  34791,  4332,  734,  85,  35226,  5747215886,  5442732431,  141,  1477,  4214034935,  0,  105.795,  111.485,  0,  0,  2,  1
1,  0,  84953,  119931,  73683,  15669,  195746,  6062490867,  22389338626,  690,  5322,  4456005851,  0,  40571.9,  160.66,  0,  0,  8,  1
0,  1,  29902,  30137,  16328,  943,  65386,  6842405388,  8337446940,  258,  2076,  4855665213,  0,  14413.7,  157.44,  0,  0,  3,  1
0,  1,  50369,  24660,  14286,  1306,  76081,  10170074519,  11120399988,  911,  4579,  7478874039,  0,  4673.82,  4264.59,  0,  0,  4,  1
0,  1,  135356,  208597,  139658,  21607,  378653,  11818996751,  44186605745,  2204,  14104,  8690340131,  0,  40216.1,  40146.2,  0,  0,  16,  1
1,  0,  131592,  148110,  107470,  10180,  309950,  14686885238,  36009420989,  1054,  10247,  10788924589,  0,  41271.1,  1316.89,  0,  0,  13,  1
0,  1,  139999,  215980,  137000,  24595,  406668,  11754171233,  41371074305,  2141,  14624,  8650623050,  0,  40486.2,  39328.6,  0,  0,  15,  1
0,  1,  67080,  143308,  93342,  15600,  228082,  11763773074,  27835567819,  1493,  6989,  8667124419,  0,  37291,  37357.5,  0,  0,  10,  1
0,  1,  89249,  161608,  107467,  18433,  285031,  11790866734,  30693328729,  1739,  13805,  8643999303,  0,  38905.9,  36949.7,  0,  0,  11,  1
0,  1,  126590,  238783,  154669,  27422,  361810,  11986596370,  47083460298,  1667,  12329,  8800177173,  0,  41206.8,  40146.4,  0,  0,  17,  1
1,  0,  94399,  142308,  86727,  16455,  221999,  6062231200,  24968225613,  2015,  8093,  4415210766,  0,  40983.4,  158.565,  0,  0,  9,  1
0,  1,  47301,  92230,  57043,  8608,  131299,  11156479717,  16568930975,  2507,  7635,  8213276191,  0,  22791.8,  21943.1,  0,  0,  6,  1
1,  0,  141919,  140880,  94753,  8184,  266249,  11924468117,  32903668912,  1204,  14897,  8683082875,  0,  41249.1,  90.63,  0,  0,  12,  1
0,  1,  47234,  101264,  63010,  10453,  161879,  10667854529,  19428834815,  1593,  6471,  7803430545,  0,  34908.3,  34922.4,  0,  0,  8,  1
1,  0,  119564,  213550,  145564,  19551,  334269,  12296256288,  41378443007,  1668,  11364,  9082088985,  1,  41215.7,  36907.3,  0,  0,  15,  1
1,  0,  18004,  40399,  26129,  1183,  64509,  4906334001,  8374218585,  822,  1034,  3565624946,  0,  31942.6,  155.865,  0,  0,  3,  1
0,  1,  109383,  201365,  135186,  21712,  348151,  11794088000,  39090848381,  1880,  11799,  8675783796,  0,  39632.6,  39317.6,  0,  0,  14,  1
1,  0,  78756,  99614,  57700,  9764,  168194,  5817123157,  16728411196,  1383,  5111,  4270531117,  0,  39225.5,  161.16,  0,  0,  6,  1
0,  1,  54869,  108710,  62137,  10874,  157432,  12120854890,  19458971761,  865,  6364,  8913538969,  0,  35525.5,  15704.4,  0,  0,  7,  1
1,  0,  95157,  140010,  81600,  17217,  247830,  6012346451,  27524322587,  2567,  14117,  4506627506,  0,  41305.9,  91.43,  0,  0,  10,  1
1,  0,  34929,  71415,  52036,  2341,  117656,  5653911522,  13939883686,  364,  969,  4176362876,  0,  38182.5,  207.125,  0,  0,  5,  1
1,  0,  132463,  247482,  157936,  21039,  368930,  11899310772,  47048086671,  1516,  9289,  8785042507,  0,  41156.4,  39417.8,  0,  0,  17,  1
0,  1,  113096,  188165,  118689,  20078,  319332,  11759137459,  36290891121,  1790,  13961,  8620586974,  0,  39608.8,  38203.4,  0,  0,  13,  1
1,  0,  99511,  166347,  114989,  14551,  273969,  11714724691,  33872637983,  1288,  8161,  8662477397,  0,  41374.9,  27436.4,  0,  0,  14,  1
0,  1,  49260,  54975,  31310,  6203,  108685,  10736064044,  13817792564,  334,  3783,  7832471141,  0,  27010.8,  1246.17,  0,  0,  5,  1
0,  1,  58742,  136513,  85703,  13524,  198934,  11990599501,  24982290440,  1390,  7439,  8813864225,  0,  37713.2,  34057.8,  0,  0,  9,  1
1,  0,  113413,  152254,  107811,  8520,  259893,  8919074861,  30172855926,  1071,  10132,  6459036421,  0,  41287.2,  85.845,  0,  0,  11,  1
1,  0,  11968,  29556,  17678,  819,  41581,  3398811083,  5524716917,  309,  563,  2526109968,  0,  21573,  154.98,  0,  0,  2,  1
1,  0,  83249,  112179,  65587,  12486,  174577,  5920771530,  19584937535,  1890,  4976,  4331012475,  0,  39694.8,  161.785,  0,  0,  7,  1
1,  0,  27557,  56996,  39286,  1453,  98030,  5520220685,  11121256171,  304788,  483,  4047238999,  0,  37015.1,  160.145,  0,  0,  4,  1
1,  0,  123132,  215753,  148183,  20220,  348339,  11903233764,  44273446811,  1912,  12768,  8768156521,  1,  41085.2,  37861.6,  0,  0,  16,  1
0,  1,  100322,  178268,  111947,  18409,  308303,  11601930398,  33450132339,  1786,  13383,  8536291723,  0,  38497.5,  38248.9,  0,  0,  12,  1
0,  1,  35679,  1822,  35,  20,  33347,  11089268885,  5452937285,  240,  1348,  8232836029,  0,  86.605,  79.905,  0,  0,  2,  1
1,  0,  85585,  126182,  81990,  8170,  115267603245,  37199117031,  22520189007,  1289,  5916,  27149007301,  0,  38996.4,  140.75,  0,  0,  8,  1
0,  1,  53633,  3653,  145,  25,  51144,  16900272642,  8303242634,  354,  2807,  12274009020,  0,  91.625,  86.275,  0,  0,  3,  1
0,  1,  67663,  5430,  1147,  379,  87168,  22909591166,  11144520762,  399,  3046,  16298570434,  0,  91.83,  87.105,  0,  0,  4,  1
0,  1,  141569,  347585,  149586,  31248,  511756,  72215332109,  44350511048,  11398,  109336,  53118515940,  0,  38447.7,  38982.4,  0,  0,  16,  1
1,  0,  136241,  194915,  117257,  15814,  417442,  54634563679,  36145646002,  3008,  27274,  40768979816,  0,  40948.2,  6640.03,  0,  0,  13,  1
0,  1,  117728,  299007,  127527,  22105,  433320,  61455372257,  36261388945,  10901,  109846,  45226117816,  0,  38378.2,  37051,  0,  0,  15,  1
0,  1,  79148,  1116181,  89532,  18275,  1287995,  51105312517,  27860867639,  60868,  881743,  37434988601,  0,  26185.2,  26165.7,  0,  0,  10,  1
0,  1,  108193,  931719,  105880,  19497,  1029532,  56315914116,  30682224172,  47118,  722169,  41318164216,  0,  32513.6,  26250.7,  0,  0,  11,  1
0,  1,  152057,  313441,  166048,  31077,  489148,  74068569757,  47095501424,  8213,  69013,  54709086729,  0,  40372.4,  39034.6,  0,  0,  17,  1
1,  0,  93093,  143901,  102421,  6876,  224992,  37860171567,  25089125322,  1526,  11050,  28299878806,  0,  40244.4,  138.155,  0,  0,  9,  1
