0,  1,  1512184,  27186793,  3393228,  3081235,  46441598,  1708512654,  28748740931,  3981596,  16909239,  1171970539,  42,  85.18,  17478.9,  0,  0,  10,  0
0,  1,  60917,  253982,  35584,  7054,  305052,  33009094067,  16670436311,  2112,  205177,  23925696281,  0,  4403.37,  2620.44,  0,  0,  6,  1
1,  0,  125005,  162548,  104726,  17433,  300495,  50327117693,  33731944055,  1352,  12494,  36650215573,  0,  40805.4,  130.255,  0,  0,  12,  1
0,  1,  61283,  509216,  66851,  14348,  593797,  41697451701,  22212867167,  19778,  381341,  30609479003,  0,  19533,  18788.3,  0,  0,  8,  1
1,  0,  119629,  208298,  134945,  22589,  380669,  56130393741,  36420989770,  1906,  11126,  41299141472,  0,  40559.5,  26402.4,  0,  0,  15,  1
1,  0,  25066,  21499,  16513,  2895,  161075,  14582068836,  7334811675,  152,  381,  10578867914,  0,  3670.88,  133.11,  0,  0,  3,  1
0,  1,  123107,  478756,  132654,  26741,  639527,  69509332413,  39125148525,  22874,  260545,  50943960009,  0,  36900.8,  36795.5,  0,  0,  14,  1
1,  0,  73300,  96011,  53503,  10650,  195485,  31241968298,  16729281592,  1029,  7674,  22959876649,  0,  32694.3,  158.84,  0,  0,  6,  1
0,  1,  78730,  1292771,  51860,  8035,  40793961,  36073632352,  19457291355,  26091,  1214200,  26485126485,  0,  18615.1,  2727.93,  0,  0,  7,  1
1,  0,  88597,  151805,  102964,  11571,  296410,  38840683074,  28075575126,  2062,  9194,  28561681979,  0,  40822.3,  86.745,  0,  0,  10,  1
1,  0,  36577,  63294,  42781,  9443,  157625,  26236434832,  13873804933,  434,  486,  19399697717,  0,  26706.5,  146.875,  0,  0,  5,  1
1,  0,  132333,  249521,  152055,  36244,  447073,  71896905733,  47321839470,  3776,  26787,  52679482030,  0,  40354.4,  36872,  0,  0,  17,  1
0,  1,  126083,  871264,  126942,  25080,  1071932,  64689317560,  36296199985,  54321,  631473,  47485260604,  0,  36285.2,  32469,  0,  0,  13,  1
1,  0,  127862,  222200,  138402,  25863,  378852,  59451005953,  38638288877,  2129,  13387,  43450890722,  0,  41059.5,  18902.4,  0,  0,  14,  1
0,  1,  67766,  206687,  18633,  4343,  242600,  27610998538,  13855933392,  1320,  169857,  20282212609,  0,  3580.14,  554.485,  0,  0,  5,  1
0,  1,  61942,  1015827,  75983,  15537,  1090160,  40379513730,  21917922787,  45451,  900736,  29363265405,  0,  26235.7,  19127.6,  0,  0,  9,  1
1,  0,  99854,  153667,  100072,  10102,  259890,  38395300018,  27046290131,  1649,  18110,  27862015245,  0,  40091.8,  84.385,  0,  0,  11,  1
1,  0,  29262,  3889,  3199,  659,  30530,  11297458874,  5550188180,  48,  406,  8328281304,  0,  284.465,  161.115,  0,  0,  2,  1
1,  0,  69947,  113466,  72262,  6663,  222254,  34845679410,  19654938185,  637,  5599,  25487885775,  0,  36758.4,  150.995,  0,  0,  7,  1
1,  0,  27956,  51696,  32848,  5876,  102724,  21227082652,  11094894911,  125,  186,  15563670804,  0,  19286.5,  141.415,  0,  0,  4,  1
1,  0,  146357,  256640,  158223,  25172,  442892,  68156605707,  44204919410,  4610,  34482,  50290182189,  0,  40203.9,  32634.5,  0,  0,  16,  1
0,  1,  99442,  774226,  98659,  18246,  893574,  53749088679,  29390068611,  49697,  575364,  39170882174,  0,  32538,  32290.9,  0,  0,  12,  1
0,  1,  12924394,  60561378,  59896752,  1224,  72881894,  2725918146,  5510051299,  473,  1679,  2482695589,  0,  2756.22,  2736.7,  0,  0,  2,  1
1,  0,  5428316,  251531824,  253847545,  5260,  252422665,  9745566392,  22162601846,  1048,  7252,  8649738177,  0,  21512.7,  145.385,  0,  0,  8,  1
0,  1,  12693373,  96937567,  96199422,  3671,  107196367,  4028054251,  8253467993,  1018,  1756,  3596342992,  0,  5745.85,  2767.32,  0,  0,  3,  1
0,  1,  12279159,  128908004,  129239718,  2693,  142386860,  5388376008,  11198454115,  1314,  2448,  4790584209,  0,  5766.17,  5685.05,  0,  0,  4,  1
0,  1,  10742913,  501170055,  507364585,  21165,  511075986,  19654063537,  44600133020,  4775,  9317,  17427722220,  0,  21577.3,  21505.6,  0,  0,  16,  1
1,  0,  10969312,  396697138,  397344376,  16563,  409625011,  15619048121,  36085079758,  2545,  10096,  13933837626,  0,  25756.7,  8818.9,  0,  0,  13,  1
0,  1,  10976448,  476246503,  475538337,  22513,  484634022,  18506477966,  41607426043,  4152,  6975,  16546038736,  0,  21568.2,  19249.4,  0,  0,  15,  1
0,  1,  11678926,  328794351,  329360796,  15692,  341698122,  13103663718,  27976155134,  3237,  2848,  11679571084,  0,  14328.6,  14176,  0,  0,  10,  1
0,  1,  11619779,  360314026,  358792987,  14780,  372182576,  14353639665,  30838510012,  2958,  8891,  12758652625,  0,  16923.2,  14219.7,  0,  0,  11,  1
0,  1,  10553078,  523813773,  531924282,  27089,  541631373,  20532275012,  47263465951,  4773,  8983,  18298413290,  0,  23746.9,  21495.3,  0,  0,  17,  1
1,  0,  5231665,  277558551,  279044730,  6242,  280843553,  10844153512,  25140886992,  1347,  6083,  9511819875,  0,  23676.4,  153.465,  0,  0,  9,  1
0,  1,  10651394,  174597079,  173924986,  6548,  185954188,  7111692496,  14716919527,  2043,  2610,  6245924471,  0,  8736.98,  8742.77,  0,  0,  6,  1
1,  0,  11241239,  364550713,  363626479,  29481,  373744727,  14412864609,  33405884812,  2787,  12862,  12978305457,  0,  25672.5,  5731.03,  0,  0,  12,  1
0,  1,  11968145,  265744723,  264203903,  9639,  275170237,  10601645833,  22298126231,  2328,  2323,  9444432582,  0,  11576.4,  11560.4,  0,  0,  8,  1
1,  0,  10893146,  465286120,  469354173,  22412,  477482975,  18287148714,  41924610699,  3824,  1930776,  16306729163,  0,  25711.5,  14202.5,  0,  0,  15,  1
1,  0,  6028446,  98636692,  98730655,  1413,  105691638,  4075618346,  8457091690,  68,  510,  3588526162,  0,  8665.67,  134.98,  0,  0,  3,  1
0,  1,  11139409,  446511959,  444891375,  20255,  457274629,  17654731634,  39219816234,  4390,  9751,  15809949021,  0,  19267.5,  19212.4,  0,  0,  14,  1
1,  0,  5695851,  195207757,  195584397,  5201,  201139527,  7711391306,  16794564227,  1664,  4484,  6912267904,  0,  16832,  151.25,  0,  0,  6,  1
0,  1,  12116658,  233299754,  233142924,  13447,  245160154,  9291919266,  19339786020,  1107,  2398,  8335322002,  0,  11624.7,  8731.69,  0,  0,  7,  1
1,  0,  5022407,  296371091,  297282575,  8786,  306345212,  11640339063,  27820294720,  1861,  8225,  10353466880,  0,  25577.1,  86.715,  0,  0,  10,  1
1,  0,  5781715,  163612716,  164343056,  2397,  170024899,  6515391778,  13931155269,  576,  802,  5864147806,  0,  14272.5,  155.855,  0,  0,  5,  1
1,  0,  10592590,  522453867,  523776609,  24381,  532568636,  20319331655,  47118695737,  4645,  13449,  18335619360,  3,  25715,  19201.2,  0,  0,  17,  1
0,  1,  11218034,  417524756,  415367043,  18143,  428703828,  16577540210,  36378749901,  3216,  6804,  14730510605,  0,  19284.5,  16795,  0,  0,  13,  1
1,  0,  11123667,  435679933,  434149679,  26002,  443158734,  16935787849,  38956074080,  2931,  6191,  15193280811,  3,  25661.2,  11553.3,  0,  0,  14,  1
0,  1,  12309333,  164723558,  164100564,  3644,  179143264,  6824964845,  14121405386,  654,  1821,  6021705778,  0,  8763.03,  5749.28,  0,  0,  5,  1
0,  1,  11814411,  295861948,  295940816,  13073,  310740469,  11868957528,  25054174436,  3242,  4315,  10536138997,  0,  14276.4,  11545.5,  0,  0,  9,  1
1,  0,  11450640,  330589425,  328924479,  8882,  339427429,  13129416343,  30767823827,  2108,  14518,  11859351017,  0,  25679.5,  2755.33,  0,  0,  11,  1
1,  0,  6178749,  65444590,  64760127,  559,  70103127,  2671745424,  5570440591,  320,  339,  2412458738,  0,  5681.86,  106.955,  0,  0,  2,  1
1,  0,  5523807,  222591065,  223432530,  4159,  228307048,  8842511832,  19604687104,  1177,  5260,  7853891407,  0,  19240.2,  148.875,  0,  0,  7,  1
1,  0,  5207762,  115985085,  115946529,  1559,  120358168,  4653199758,  9848185161,  422,  608,  4169878946,  0,  11521.8,  150.29,  0,  0,  4,  1
1,  0,  10797539,  497445203,  503641374,  24093,  508384380,  19400275700,  44604245735,  4502,  8774,  17304039739,  0,  25729.9,  16774,  0,  0,  16,  1
0,  1,  11355607,  388587025,  388965517,  16615,  398742131,  15341085411,  33383479783,  3459,  8544,  13775336768,  0,  16895,  16776.1,  0,  0,  12,  1
0,  1,  36523,  58721,  6829,  6252,  114589,  5706344986,  5636864580,  6197,  43918,  4012161913,  0,  154.535,  1486.93,  0,  0,  2,  1
1,  0,  87494,  120549,  75017,  14864,  617748,  6512103788,  22277144440,  1490,  8686,  4793719149,  0,  40377.4,  153.2,  0,  0,  8,  1
0,  1,  34609,  173521,  31242,  30556,  219291,  6498524384,  8280022320,  8862,  63372,  4725049495,  0,  18594.1,  172.81,  0,  0,  3,  1
0,  1,  47696,  311959,  41951,  54687,  579917,  8371695030,  10954639016,  21695,  215481,  6083149406,  0,  10287.7,  12840.3,  0,  0,  4,  1
0,  1,  198157,  4707631,  613877,  626966,  11489312,  12698425078,  44729985991,  122602,  3270052,  9134123282,  0,  39186,  39141.3,  0,  0,  16,  1
1,  0,  170754,  3162886,  465160,  367530,  10161872,  13267635549,  36513175426,  114861,  2246375,  9455795171,  0,  40673.9,  5482.88,  0,  0,  13,  1
0,  1,  200000,  3977452,  529205,  516179,  9948930,  12666065664,  41846554675,  105664,  2747290,  9130340218,  0,  39008.5,  38635.3,  0,  0,  15,  1
0,  1,  117519,  2360184,  358179,  362403,  5510365,  11931340655,  27579125778,  78665,  1668389,  8580251985,  0,  36468.7,  36450.4,  0,  0,  10,  1
0,  1,  113163,  2551499,  372890,  351752,  5963731,  10864205395,  26838449751,  68000,  1913421,  7867553890,  0,  38355.4,  36361.3,  0,  0,  11,  1
0,  1,  220916,  5166032,  584150,  669107,  12164910,  12696339693,  47363441199,  137781,  3867367,  9200297603,  0,  39109.2,  39295.4,  0,  0,  17,  1
1,  0,  109385,  156610,  86419,  16186,  1366836,  6491470317,  25011489456,  1614,  5798,  4727856050,  0,  40076.3,  158.015,  0,  0,  9,  1
0,  1,  52933,  690228,  115059,  95168,  1658602,  10674051672,  16610846727,  32652,  408074,  7792852838,  0,  25384.3,  24309.3,  0,  0,  6,  1
1,  0,  157057,  3011906,  459007,  407538,  6732713,  11925603967,  33018552770,  75496,  2056525,  8746416839,  0,  40938.9,  880.64,  0,  0,  12,  1
0,  1,  59472,  1488715,  211782,  146983,  4236136,  10392269083,  19548512823,  38851,  925890,  7512511152,  0,  33849.4,  33815.1,  0,  0,  8,  1
1,  0,  186530,  4589475,  589200,  592951,  12475572,  12572515786,  41768716753,  125135,  3246635,  9128976478,  0,  40421.5,  32936.6,  0,  0,  15,  1
1,  0,  17817,  42048,  24929,  3410,  119102,  5012996727,  8379641107,  772,  626,  3617432678,  0,  31781.9,  155.915,  0,  0,  3,  1
0,  1,  169813,  4095427,  530036,  500128,  9423530,  12580295429,  39169201000,  1745437543,  2837752,  9042577041,  0,  38404.7,  38596.5,  0,  0,  14,  1
1,  0,  55854,  95095,  63091,  11026,  722019,  6218761956,  16741230314,  1467,  5750,  4516980400,  0,  38998,  151.64,  0,  0,  6,  1
0,  1,  64928,  1329617,  174120,  133685,  3228498,  11302177989,  19316443314,  50639,  1013832,  8173034077,  0,  34383.9,  21229.9,  0,  0,  7,  1
1,  0,  105113,  146839,  103414,  6867,  1252786,  6715070073,  28182278949,  1893,  13949,  4909306195,  0,  41016.9,  99.08,  0,  0,  10,  1
1,  0,  35472,  68265,  44304,  6533,  661160,  6063466694,  13991436328,  704,  579,  4384576589,  0,  38051.5,  161.495,  0,  0,  5,  1
1,  0,  213291,  5009661,  8172049,  586451,  12889362,  12621038546,  47142315668,  134202,  3519570,  9100405300,  0,  40675.8,  37412.7,  0,  0,  17,  1
0,  1,  161860,  3312981,  408750,  464087,  8317607,  12358562397,  36126392501,  88389,  5028163,  8905031076,  0,  38670.9,  37219.2,  0,  0,  13,  1
1,  0,  162256,  3816293,  512219,  480577,  10316748,  13006361335,  39347901689,  111742,  2640619,  9338890562,  0,  40494.8,  24345.1,  0,  0,  14,  1
0,  1,  47284,  569538,  77886,  85864,  1760749,  9936013534,  13744399644,  34194,  348528,  7038052690,  0,  28529,  4833.35,  0,  0,  5,  1
0,  1,  89410,  2082920,  285871,  267163,  4789625,  12033897717,  24912754220,  69796,  1266616,  8742459215,  0,  36614.8,  32905.4,  0,  0,  9,  1
1,  0,  126278,  50475022,  160017,  60674,  2411589,  9417231184,  30839962375,  31842,  313007,  6840843627,  0,  40761,  89.855,  0,  0,  11,  1
1,  0,  11556,  32465,  16433,  2822,  336221,  3426632569,  5536647180,  1153,  653,  2516190503,  0,  22001.5,  152.885,  0,  0,  2,  1
1,  0,  62748,  91577,  55337,  10105,  667794,  5562050913,  17102070063,  1453,  6388,  4039633604,  0,  39601.5,  149.645,  0,  0,  7,  1
1,  0,  25674,  50901,  35329,  5895,  492702,  5741972151,  11191868933,  456,  806,  4150331070,  0,  36390.6,  159.48,  0,  0,  4,  1
1,  0,  180422,  4382107,  605311,  530483,  9688385,  12826298043,  44470428330,  108828,  3059879,  9218930122,  0,  40855.1,  36861.9,  0,  0,  16,  1
0,  1,  150157,  3275662,  476680,  395414,  7158146,  12367001377,  33300949097,  97533,  2249034,  8980984249,  0,  38145.6,  37755.9,  0,  0,  12,  1
0,  1,  57401,  14343,  3498,  2515,  58975,  9877451063,  5668876112,  759,  4263,  7064436004,  0,  5610.42,  5539.96,  0,  0,  2,  1
1,  0,  106842,  128615,  85065,  14703,  296377,  32409081535,  21949455464,  1504,  9808,  24825030053,  0,  37974.2,  161.69,  0,  0,  8,  1
0,  1,  57436,  43328,  14475,  19891,  137019,  14511688676,  8331857229,  767,  7447,  10615186596,  0,  11214.3,  5615.71,  0,  0,  3,  1
0,  1,  71483,  89791,  21734,  6338,  159095,  19795514800,  11296615009,  3530,  53705,  14085768910,  0,  11216.6,  11290,  0,  0,  4,  1
0,  1,  211906,  2211185,  160609,  35230,  3293342,  64117631133,  44511360732,  239190,  1769545,  47674982097,  0,  37401.2,  37294,  0,  0,  16,  1
1,  0,  145133,  250990,  138355,  32797,  652507,  49462653914,  36406464349,  5568,  51205,  35968993148,  0,  39885,  16612.4,  0,  0,  13,  1
0,  1,  203629,  2099770,  156908,  36966,  3017754,  62380710352,  41805866331,  219958,  1619818,  45624421302,  0,  37420.3,  34900.1,  0,  0,  15,  1
0,  1,  129619,  1418401,  98622,  21697,  1831343,  46367874371,  27987976514,  114673,  3886142,  34041943487,  0,  27046,  26678.5,  0,  0,  10,  1
0,  1,  174349,  1532266,  107472,  24642,  2125661,  50481067903,  30700436602,  127939,  1230376,  36810383490,  0,  31700.8,  26555,  0,  0,  11,  1
0,  1,  220874,  2340675,  171715,  39971,  3567381,  64925448298,  47351754215,  270232,  1813650,  47611069047,  0,  38768.8,  37222.9,  0,  0,  17,  1
1,  0,  123568,  166020,  106970,  18936,  361500,  34587047255,  25230994880,  1163,  7901,  25325294147,  0,  39155.2,  202.545,  0,  0,  9,  1
0,  1,  87515,  374485,  47667,  11298,  463113,  25266180862,  14673323714,  19160,  274104,  18232675598,  0,  16675.3,  16624.5,  0,  0,  6,  1
1,  0,  133216,  183011,  102294,  19462,  555135,  38466973004,  29030389725,  3282,  35567,  28745907257,  0,  39919.2,  11120.2,  0,  0,  12,  1
0,  1,  108551,  936876,  80175,  16471,  1213433,  37756609991,  22299948005,  64004,  728230,  27656853569,  0,  22020.9,  21754.4,  0,  0,  8,  1
1,  0,  187630,  527286,  46393913,  33561,  1672678,  58450605538,  42089476986,  34939,  268815,  43058016909,  0,  39990.9,  26887.2,  0,  0,  15,  1
1,  0,  57482,  54087,  30145,  1829,  101924,  14929072910,  8390749263,  384,  1025,  10859092794,  0,  17144.5,  167.16,  0,  0,  3,  1
0,  1,  199130,  2073740,  142436,  33114,  2858533,  61011631789,  39221355927,  214111,  752583,  44537114980,  0,  35181,  35112.9,  0,  0,  14,  1
1,  0,  106458,  106797,  64328,  11795,  255965,  28401287686,  16658893083,  1151,  8672,  20974888708,  0,  32598.4,  160.435,  0,  0,  6,  1
0,  1,  95641,  654153,  57937,  14823,  876865,  33156538899,  19492733282,  35203,  522442,  24399576011,  0,  22018,  16533.5,  0,  0,  7,  1
1,  0,  108299,  155510,  108535,  18585,  425487,  35388267186,  28122728741,  1671,  10286,  25854717276,  0,  39991.2,  106.7,  0,  0,  10,  1
1,  0,  69730,  75723,  50290,  8128,  181554,  24347764287,  14014073968,  294,  687,  17906443404,  0,  27806.7,  164.84,  0,  0,  5,  1
1,  0,  229524,  924669,  172559,  37267,  3097881,  65414550865,  47678205962,  86564,  589854,  47560513739,  0,  39757,  35070.8,  0,  0,  17,  1
0,  1,  197116,  1896024,  132713,  28798,  2599122,  57874428033,  36470365798,  180005,  1507164,  42167369513,  0,  35226.2,  31414.2,  0,  0,  13,  1
1,  0,  176458,  281261,  138584,  31084,  746913,  54470633413,  39217001821,  6000,  69087,  39515236607,  0,  40002.6,  21912.5,  0,  0,  14,  1
0,  1,  72295,  164368,  32858,  6934,  234958,  21029118735,  12152191510,  4908,  98814,  15363296616,  0,  16714.1,  11236.5,  0,  0,  5,  1
0,  1,  111503,  1124818,  90786,  20515,  1507037,  42045797305,  25066542210,  79855,  897084,  30807468996,  0,  26864.2,  21937.3,  0,  0,  9,  1
1,  0,  139094,  180059,  104939,  23217,  452427,  38546669355,  29854784044,  2118,  24211,  28288544851,  0,  39948.4,  5572.68,  0,  0,  11,  1
1,  0,  37611,  17506,  16657,  900,  63527,  9963348973,  5538151738,  36,  441,  7261274535,  0,  11477.8,  117.96,  0,  0,  2,  1
1,  0,  104185,  124201,  71847,  14424,  264080,  31661246824,  19615300548,  1040,  3791,  23136120939,  0,  36043.9,  168.86,  0,  0,  7,  1
1,  0,  51356,  56803,  40653,  2676,  139254,  19666936951,  11154299949,  545,  582,  14330594847,  0,  22456.2,  138.58,  0,  0,  4,  1
1,  0,  225154,  931117,  167739,  36965,  2969292,  61558428675,  44635117430,  84523,  605049,  45384130561,  0,  39710.7,  31145.7,  0,  0,  16,  1
0,  1,  184461,  1858750,  119111,  25497,  2516530,  54218623738,  33460575515,  176374,  1476317,  39686752505,  0,  31661.8,  31312.6,  0,  0,  12,  1
