1, 0, 80488144, 454, 153, 22, 102300231, 8203220578, 23906968172, 12, 327, 0, 53.53, 38.45, 45.975, 47.71, 10, 0
1, 0, 35333321, 17732932, 22335, 25298, 70634783, 6733477063, 45341728859, 313613, 17304914, 0, 3777.74, 2135.41, 39.06, 47.07, 19, 0
1, 0, 35367850, 17565756, 23036, 25486, 70729856, 6793618745, 45421884050, 316893, 17366069, 0, 3769.7, 2150.91, 38.915, 47.005, 19, 0
1, 0, 34981946, 17523870, 23381, 25449, 71265806, 6807860173, 45386724727, 319055, 17293853, 0, 3767.78, 2149.13, 38.83, 47.02, 19, 0
1, 0, 34790196, 17569127, 22861, 24937, 71526014, 6812172902, 45363379195, 315815, 17204472, 0, 3769.28, 2151.83, 38.825, 46.81, 19, 0
1, 0, 28129553, 210, 27, 0, 38458466, 3573168533, 5276239092, 0, 33, 0, 50.49, 36.575, 45.595, 46.835, 2, 0
1, 0, 28189697, 104, 26, 50, 38693559, 3546937535, 5223420201, 3, 150, 0, 50.165, 36.78, 45.81, 46.91, 2, 0
1, 0, 28505362, 140, 5, 0, 37712439, 3484036734, 5221515747, 3, 111, 0, 50.22, 36.53, 45.29, 46.545, 2, 0
1, 0, 28697934, 107, 13, 58, 37845631, 3569579802, 5251484748, 0, 51, 0, 49.93, 36.6, 45.5, 46.45, 2, 0
1, 0, 28459821, 161, 14, 0, 38342306, 3535466590, 5221908840, 0, 54, 1, 50.455, 36.9, 46.075, 46.79, 2, 0
1, 0, 28268047, 167, 4, 27, 38593593, 3571519930, 5272514556, 0, 30, 0, 51.63, 36.64, 45.47, 46.725, 2, 0
1, 0, 27677191, 166, 0, 22, 38534966, 3556105414, 5246423178, 6, 66, 0, 49.93, 36.67, 45.21, 46.505, 2, 0
1, 0, 28729763, 86, 4, 22, 38558185, 3575499824, 5253397536, 3, 108, 0, 49.825, 36.44, 45.32, 46.28, 2, 0
1, 0, 28430307, 94, 14, 23, 37997196, 3456301203, 5122360053, 0, 123, 0, 50.075, 36.295, 45.025, 46.27, 2, 0
1, 0, 28409070, 120, 9, 0, 37176234, 3491485854, 5146249008, 9, 24, 0, 50.135, 36.42, 45.405, 46.47, 2, 0
1, 0, 28341127, 95, 9, 54, 38177636, 3539245753, 5201419203, 0, 75, 0, 50.125, 36.395, 45.29, 46.35, 2, 0
1, 0, 27956064, 188, 9, 0, 38856665, 3570123444, 5267075922, 0, 48, 0, 49.995, 36.24, 45.18, 46.26, 2, 0
1, 0, 28372378, 184, 9, 22, 38426067, 3549894093, 5234808525, 3, 39, 0, 50.08, 36.145, 45.2, 46.185, 2, 0
1, 0, 28684976, 126, 13, 23, 38269258, 3522669523, 5214076707, 0, 138, 0, 49.835, 36.235, 45.34, 46.235, 2, 0
1, 0, 28720244, 171, 10, 0, 37564853, 3509653389, 5191418415, 0, 129, 0, 50.395, 36.435, 45.45, 46.44, 2, 0
1, 0, 39578773, 18352985, 20861, 33758, 77312323, 7253197732, 47734207472, 314569, 17960613, 0, 4632.95, 1568.39, 40.065, 47.915, 20, 0
1, 0, 39328689, 18423678, 18866, 33185, 76541531, 7183276638, 47553640793, 313047, 17983656, 0, 4641.74, 1568.45, 39.91, 48.1, 20, 0
1, 0, 39649749, 18433662, 22565, 33586, 76936807, 7248399657, 47738841637, 314612, 18085190, 0, 4624.99, 1573.55, 39.9, 48.085, 20, 0
1, 0, 39883598, 18326681, 22212, 32945, 77194715, 7247118788, 47744519332, 320379, 18074479, 0, 4417.63, 1733.76, 39.4, 47.97, 20, 0
1, 0, 39618092, 18066958, 20418, 31368, 76832200, 7290003612, 47907251007, 318012, 17799774, 0, 4048.69, 1998.48, 38.8, 47.605, 20, 0
1, 0, 40033840, 18255862, 25078, 30892, 78068642, 7370086007, 47786383102, 340712, 17804653, 1, 4313.22, 1791.56, 39.69, 47.83, 20, 0
1, 0, 39929680, 18313274, 23015, 29258, 77255212, 7318639243, 47509551296, 352164, 17780753, 0, 4832.24, 1369.53, 38.875, 47.115, 20, 0
1, 0, 40136698, 18253422, 24312, 30799, 77053867, 7378989722, 47743536671, 352498, 17879948, 1, 4829.7, 1368.03, 38.935, 47.115, 20, 0
1, 0, 39933707, 18086874, 24489, 29756, 77362368, 7365506060, 47861428563, 351002, 17881308, 0, 4813.69, 1386.38, 39.15, 47.32, 20, 0
1, 0, 39632356, 18103539, 23639, 29888, 77585713, 7401449963, 47840649518, 350347, 17769735, 0, 4811.72, 1393.39, 38.95, 47.515, 20, 0
1, 0, 39065298, 17957890, 25532, 30037, 76552987, 7342287061, 47701863926, 343711, 17481103, 0, 4800.27, 1390.89, 39.07, 47.09, 20, 0
1, 0, 40048215, 18285969, 23952, 29094, 77373940, 7330546605, 47508984948, 353329, 17759966, 0, 4727.03, 1449.59, 39.37, 47.21, 20, 0
1, 0, 39881283, 18039441, 24029, 29825, 76275283, 7356337168, 47821547314, 350062, 17618769, 0, 4709.77, 1469.86, 39.08, 47.59, 20, 0
1, 0, 40048125, 18108460, 23924, 30035, 77445117, 7369130534, 47764930594, 354527, 17901914, 0, 4693.2, 1468.89, 38.985, 47.565, 20, 0
1, 0, 38837625, 17754538, 23339, 29873, 76417175, 7365858684, 47852859697, 347609, 17543709, 0, 4691.18, 1468.55, 38.915, 47.08, 20, 0
1, 0, 31304299, 21579450, 24809, 43467, 72690266, 7297020745, 50054760888, 362839, 21096894, 0, 5849.42, 1439.34, 39.305, 47.715, 21, 0
1, 0, 32203689, 21506100, 29737, 42887, 74240344, 7442066558, 50256931429, 373184, 21237462, 0, 5491.62, 1796.3, 39.995, 50.07, 21, 0
1, 0, 32403886, 21596563, 31122, 40838, 74366642, 7393734377, 50144812418, 376160, 21261125, 0, 5023.39, 2212.4, 38.985, 47.625, 21, 0
1, 0, 32382581, 21733312, 30007, 40261, 74471809, 7465413948, 50186214556, 373773, 21192422, 0, 4860.97, 2359.14, 39.475, 52.28, 21, 0
1, 0, 32867706, 21719026, 33150, 38842, 75414088, 7474669905, 49965931650, 375523, 21329381, 0, 4570.43, 2613.31, 39.345, 48.105, 21, 0
1, 0, 32722464, 21855013, 33015, 37930, 75160562, 7478098844, 50035326413, 379010, 21358929, 1, 4384.78, 2778.47, 39.24, 48.945, 21, 0
1, 0, 33467591, 21664313, 35617, 36793, 75556392, 7513062284, 50171472154, 379220, 21248685, 0, 4087.86, 3111.14, 38.865, 47.8, 21, 0
1, 0, 33328356, 21654138, 33764, 35220, 75817389, 7486412487, 50209441660, 380885, 21308660, 0, 3965.8, 3235.16, 38.52, 47.415, 21, 0
1, 0, 33227186, 21784435, 36390, 36037, 75135777, 7508023549, 50156004957, 380753, 21143055, 0, 3970.69, 3236.49, 38.69, 48.395, 21, 0
1, 0, 33390087, 21644786, 34713, 36752, 75897430, 7509075488, 50059612924, 381285, 21294393, 0, 3966.78, 3236.43, 37.715, 46.75, 21, 0
1, 0, 32791044, 21531350, 33737, 35830, 74903414, 7467942178, 50034315101, 378406, 21160833, 0, 3972.44, 3235.05, 38.86, 62.77, 21, 0
1, 0, 33400215, 21683036, 34386, 35955, 75621516, 7523133618, 50216371601, 381529, 21197007, 0, 3970.4, 3238.22, 38.05, 47.175, 21, 0
1, 0, 33313320, 21620193, 35639, 36661, 75562543, 7459879817, 50099153971, 380332, 21287965, 0, 4010.91, 3196.73, 38.555, 47.835, 21, 0
1, 0, 33186380, 21746008, 33634, 36114, 74909978, 7494567730, 50155543865, 381093, 21201769, 0, 4098.24, 3120.99, 38.195, 47.26, 21, 0
1, 0, 20049008, 346, 50, 23, 30634147, 2853450757, 7344038034, 3, 177, 0, 51.595, 36.82, 46.005, 46.735, 3, 0
1, 0, 20003874, 143, 12, 27, 30156281, 2780076255, 7313039271, 0, 78, 0, 50.805, 36.52, 45.765, 46.67, 3, 0
1, 0, 20032395, 189, 5, 49, 29912232, 2846798122, 7382887695, 6, 51, 0, 51.115, 36.87, 45.76, 46.885, 3, 0
1, 0, 20036194, 269, 13, 0, 30694888, 2846271469, 7339552734, 9, 114, 1, 52.525, 36.765, 46.095, 46.665, 3, 0
1, 0, 19372102, 153, 4, 57, 30671078, 2859140748, 7405544826, 0, 138, 0, 50.795, 36.7, 45.865, 46.75, 3, 0
1, 0, 19964101, 202, 18, 0, 30625028, 2854956492, 7354638531, 3, 174, 0, 50.385, 36.415, 45.555, 46.23, 3, 0
1, 0, 19978930, 117, 14, 126, 30299036, 2782153879, 7300917597, 0, 141, 0, 50.435, 36.54, 45.46, 46.38, 3, 0
1, 0, 20037293, 121, 9, 4, 29704031, 2835572792, 7380850995, 0, 105, 0, 52.095, 36.995, 46.425, 46.885, 3, 0
1, 0, 19989879, 179, 14, 23, 30595022, 2845377400, 7354324821, 3, 117, 0, 50.83, 36.72, 45.695, 46.525, 3, 0
1, 0, 19411671, 163, 0, 22, 30320888, 2848323887, 7396738521, 3, 132, 0, 50.41, 36.44, 45.485, 46.235, 3, 0
1, 0, 19855985, 179, 18, 36, 30592782, 2856595417, 7376959056, 0, 159, 0, 50.615, 36.78, 45.6, 46.37, 3, 0
1, 0, 20007623, 233, 18, 108, 30554068, 2804765041, 7303287543, 0, 156, 0, 50.14, 36.5, 45.325, 46.225, 3, 0
1, 0, 19929184, 224, 5, 0, 29715026, 2812027403, 7363485018, 24, 117, 0, 50.75, 36.925, 45.785, 46.775, 3, 0
1, 0, 20025930, 212, 8, 18, 30409415, 2865916751, 7420717326, 3, 123, 0, 50.485, 36.785, 45.43, 46.315, 3, 0
1, 0, 38209285, 153, 28, 26, 50137495, 4596710840, 9583205311, 6, 225, 0, 51.67, 37.32, 46.095, 46.88, 4, 0
1, 0, 37866159, 220, 8, 77, 51107919, 4590742098, 9563105680, 9, 210, 0, 50.805, 37.2, 45.56, 46.31, 4, 0
1, 0, 37171381, 363, 9, 76, 51133551, 4597724169, 9592260301, 3, 99, 0, 50.785, 37.49, 45.7, 46.5, 4, 0
1, 0, 38205401, 287, 23, 0, 51168058, 4604447679, 9536591002, 3, 186, 0, 50.705, 37.285, 45.55, 46.505, 4, 0
1, 0, 38250705, 364, 17, 59, 50409545, 4477526264, 9462618220, 6, 189, 0, 50.935, 37.345, 45.75, 46.695, 4, 0
1, 0, 38184667, 139, 10, 0, 50013171, 4584920167, 9586543757, 6, 264, 0, 50.555, 37.18, 45.44, 46.46, 4, 0
1, 0, 37983308, 166, 5, 158, 51188411, 4603837834, 9606683609, 18, 222, 0, 50.645, 37.395, 45.565, 46.57, 4, 0
1, 0, 37044124, 455, 13, 0, 51129026, 4595691735, 9563467007, 0, 51, 0, 50.815, 37.255, 45.65, 46.51, 4, 0
1, 0, 38186021, 210, 5, 31, 51130226, 4598086292, 9521265748, 0, 207, 0, 51.04, 37.235, 45.6, 46.465, 4, 0
1, 0, 38175630, 332, 17, 23, 50612203, 4486148818, 9463281720, 9, 216, 0, 51.15, 36.97, 45.32, 46.23, 4, 0
1, 0, 38236238, 328, 9, 27, 49869979, 4577546188, 9577792289, 0, 159, 0, 50.74, 36.82, 45.26, 46.265, 4, 0
1, 0, 38187778, 113, 18, 160, 51093581, 4605798231, 9607255623, 21, 318, 0, 51.155, 37.045, 45.46, 46.32, 4, 0
1, 0, 34847487, 350, 27, 0, 48362931, 4377841017, 9318557046, 33, 255, 0, 51.555, 37.115, 45.705, 46.58, 4, 0
1, 0, 35314025, 215, 4, 54, 47765149, 4321182537, 9202676454, 3, 99, 0, 51.125, 37.095, 45.315, 46.46, 4, 0
1, 0, 38216204, 130, 19, 27, 50742021, 4548187197, 9467800029, 9, 204, 0, 50.93, 36.93, 45.335, 46.375, 4, 0
1, 0, 26412239, 152, 70, 50, 47086495, 5793549713, 11956036970, 9, 165, 0, 51.82, 37.52, 46.08, 47.42, 5, 0
1, 0, 26579925, 130, 17, 98, 47067624, 5774488016, 11880062541, 0, 81, 0, 50.915, 37.185, 45.635, 46.74, 5, 0
1, 0, 26793091, 257, 48, 67, 46582493, 5721002981, 11886621029, 3, 96, 0, 51.915, 37.68, 45.85, 47.215, 5, 0
1, 0, 25642306, 259, 5, 0, 43646549, 5695534453, 11951749896, 9, 81, 0, 51.35, 37.51, 45.565, 46.96, 5, 0
1, 0, 25203542, 207, 42, 54, 44592030, 5740709952, 11961489704, 6, 126, 0, 51.335, 37.675, 45.75, 47.325, 5, 0
1, 0, 26259501, 225, 13, 54, 47067768, 5808204029, 11953525766, 3, 147, 0, 51.17, 37.46, 45.575, 47.01, 5, 0
1, 0, 26694350, 228, 27, 150, 47077965, 5785193898, 11890371437, 12, 159, 0, 50.695, 37.565, 45.745, 47.18, 5, 0
1, 0, 26657813, 256, 4, 0, 46526677, 5726964851, 11914882636, 3, 72, 0, 50.455, 37.485, 45.615, 47.07, 5, 0
1, 0, 26808335, 122, 18, 23, 46808304, 5791097013, 11942970039, 3, 84, 0, 50.685, 37.39, 45.79, 46.985, 5, 0
1, 0, 26613416, 197, 22, 22, 46401119, 5778036577, 11931215887, 3, 99, 0, 50.385, 37.38, 45.53, 46.83, 5, 0
1, 0, 26543923, 216, 28, 71, 46936942, 5817737874, 11955578408, 6, 87, 0, 50.38, 37.375, 45.795, 46.905, 5, 0
1, 0, 26536798, 206, 58, 161, 47064153, 5792257179, 11896824120, 3, 147, 0, 50.335, 37.47, 45.76, 46.91, 5, 0
1, 0, 26650502, 261, 14, 0, 46626807, 5725866413, 11913034949, 3, 162, 0, 51, 37.825, 46.055, 47.33, 5, 0
1, 0, 26805844, 94, 4, 27, 46748805, 5786813135, 11937731706, 15, 90, 0, 51.005, 37.595, 45.84, 46.91, 5, 0
1, 0, 26611430, 194, 22, 49, 46390254, 5768623030, 11928124958, 6, 72, 0, 50.81, 37.615, 45.6, 46.905, 5, 0
1, 0, 62113301, 427, 41, 0, 86021995, 7522779255, 14219790722, 0, 207, 0, 51.5, 37.65, 46.42, 47.86, 6, 0
1, 0, 62131959, 148, 13, 53, 85000045, 7530505367, 14284031111, 0, 263, 0, 50.795, 37.33, 45.73, 47.305, 6, 0
1, 0, 61925671, 334, 18, 99, 85734195, 7625021543, 14368656093, 3, 198, 0, 51.085, 37.45, 45.925, 47.22, 6, 0
1, 0, 61955607, 281, 18, 152, 86480621, 7628988938, 14342255125, 0, 156, 0, 51.105, 37.26, 45.61, 46.82, 6, 0
1, 0, 58889555, 306, 27, 0, 84052317, 7552078843, 14346582411, 0, 207, 0, 51.545, 37.665, 46.255, 47.325, 6, 0
1, 0, 61470852, 327, 23, 27, 86543628, 7607877588, 14275060224, 6, 146, 0, 50.67, 37.25, 45.655, 47.04, 6, 0
1, 0, 62002434, 235, 17, 50, 85823707, 7522917145, 14277997640, 6, 216, 0, 50.83, 37.615, 45.81, 47.035, 6, 0
1, 0, 62108989, 206, 32, 135, 85119720, 7573897843, 14313781924, 3, 270, 0, 50.885, 37.345, 45.79, 47.055, 6, 0
1, 0, 61838394, 378, 9, 90, 85757106, 7606712301, 14318738881, 0, 204, 0, 50.6, 37.5, 45.96, 47.585, 6, 0
1, 0, 61144568, 242, 23, 5, 86477697, 7623421375, 14363824813, 0, 161, 0, 50.545, 37.37, 45.73, 47.33, 6, 0
1, 0, 61296291, 189, 4, 45, 86585132, 7629115507, 14350826675, 6, 168, 0, 50.455, 37.2, 45.7, 46.88, 6, 0
1, 0, 61806000, 363, 27, 49, 86403284, 7544410580, 14251152058, 0, 135, 0, 50.535, 37.045, 45.615, 46.75, 6, 0
1, 0, 62078007, 280, 26, 172, 84698947, 7536710030, 14281828068, 18, 216, 0, 50.96, 37.27, 45.815, 47.005, 6, 0
1, 0, 60741895, 328, 18, 71, 84294134, 7556166835, 14350894841, 15, 197, 0, 49.925, 36.975, 45.32, 46.88, 6, 0
1, 0, 60962886, 237, 23, 14, 86515883, 7620770617, 14304496054, 0, 195, 0, 50.26, 37.08, 45.82, 46.795, 6, 0
1, 0, 55052473, 256, 80, 113, 81394947, 7610598023, 16706141173, 24, 276, 0, 52.985, 38.415, 46.66, 47.925, 7, 0
1, 0, 55706192, 577, 49, 116, 80986528, 7634172084, 16651028096, 24, 231, 0, 52.275, 38.245, 46.03, 47.73, 7, 0
1, 0, 55586047, 428, 45, 77, 80755179, 7592959181, 16653850023, 18, 312, 0, 52.605, 38.31, 45.92, 47.865, 7, 0
1, 0, 55124080, 440, 14, 0, 81105021, 7672759847, 16766295063, 18, 311, 0, 51.875, 38.01, 45.81, 47.84, 7, 0
1, 0, 55288964, 525, 40, 62, 81826343, 7677423201, 16700358476, 21, 183, 0, 51.025, 37.91, 45.77, 47.735, 7, 0
1, 0, 55117348, 257, 13, 167, 81382487, 7604486294, 16703105780, 15, 408, 0, 50.735, 37.785, 45.625, 47.245, 7, 0
1, 0, 55665089, 535, 24, 127, 81057692, 7638881426, 16653608740, 39, 270, 0, 51.03, 38.035, 45.8, 47.605, 7, 0
1, 0, 55606113, 615, 21, 5, 80833159, 7597364691, 16654072269, 21, 192, 0, 50.96, 37.945, 45.96, 47.58, 7, 0
1, 0, 55107735, 130, 14, 26, 81059411, 7674782734, 16771781203, 45, 291, 0, 51.38, 38.285, 46.09, 47.73, 7, 0
1, 0, 55232704, 634, 18, 46, 81700699, 7677216943, 16701775402, 21, 230, 0, 51.145, 37.815, 45.965, 47.385, 7, 0
1, 0, 55106623, 246, 18, 152, 81259223, 7602557974, 16701902603, 12, 294, 0, 51.13, 37.735, 46.13, 47.405, 7, 0
1, 0, 55547918, 500, 22, 124, 81061772, 7642295119, 16656331437, 9, 345, 0, 50.915, 37.875, 46.32, 47.435, 7, 0
1, 0, 55667147, 511, 18, 10, 80803141, 7598434070, 16649539770, 12, 240, 0, 51.045, 37.74, 45.715, 47.48, 7, 0
1, 0, 55058013, 162, 14, 40, 80974427, 7671221161, 16777340310, 9, 305, 0, 51.06, 37.615, 45.77, 47.595, 7, 0
1, 0, 55242988, 345, 36, 108, 81779097, 7679964414, 16698032173, 6, 174, 0, 52.005, 38.03, 45.8, 47.62, 7, 0
1, 0, 70706621, 2470, 670, 239, 96363467, 8118651378, 19141203201, 96, 1044, 0, 167.265, 45.845, 53.505, 54.06, 8, 0
1, 0, 70281843, 868, 107, 95, 96503672, 8103748328, 19135269553, 12, 246, 0, 79.515, 39.375, 50.7, 48.21, 8, 0
1, 0, 70620446, 633, 472, 44, 95215772, 8089970093, 19132166816, 12, 441, 0, 52.375, 37.7, 45.655, 47.1, 8, 0
1, 0, 71375733, 620, 72, 130, 95999759, 8051909369, 19028621894, 21, 543, 0, 52.565, 38.055, 46.145, 47.475, 8, 0
1, 0, 70844118, 2084, 692, 140, 94731781, 8052568586, 19044543997, 30, 509, 0, 130.91, 41.91, 49.935, 51.25, 8, 0
1, 0, 70953886, 1009, 467, 85, 96370087, 8129497174, 19094183152, 21, 195, 0, 53.36, 37.69, 48.24, 47.405, 8, 0
1, 0, 70274427, 1241, 430, 50, 96391446, 8098655977, 19117945705, 12, 165, 0, 52.365, 37.555, 47.675, 47.085, 8, 0
1, 0, 71057631, 447, 131, 90, 95772355, 8098148923, 19133102494, 21, 291, 0, 79.21, 41.515, 51.92, 49.48, 8, 0
1, 0, 71389729, 661, 55, 121, 95964480, 8061297092, 19041849923, 15, 246, 0, 52.1, 37.74, 47.995, 47.16, 8, 0
1, 0, 70891289, 701, 134, 212, 96332917, 8128993001, 19162237127, 69, 576, 0, 53.33, 38.645, 48.39, 47.52, 8, 0
1, 0, 71289981, 421, 37, 71, 95785159, 8082823751, 19010309692, 6, 431, 0, 109.705, 43.27, 57.155, 49.805, 8, 0
1, 0, 70902493, 652, 462, 58, 95758772, 8067396971, 19071909418, 17, 380, 0, 53.625, 38.345, 48.6, 47.655, 8, 0
1, 0, 70796648, 765, 543, 63, 95517621, 8117628923, 19187895186, 33, 240, 0, 71.65, 40.425, 49.235, 48.115, 8, 0
1, 0, 70904845, 588, 45, 121, 96512634, 8115986918, 19135566975, 3, 201, 0, 52.775, 37.775, 47.945, 47.175, 8, 0
1, 0, 70638710, 1034, 386, 152, 95659885, 8073216019, 19022463773, 6, 252, 0, 52.985, 37.65, 48.045, 47.045, 8, 0
1, 0, 67625904, 279, 55, 99, 93906278, 8445711175, 21490099937, 15, 279, 1, 53.28, 38.16, 45.865, 47.595, 9, 0
1, 0, 67816198, 815, 98, 179, 94710318, 8540649874, 21533740178, 18, 156, 0, 53.38, 38.32, 46.135, 47.79, 9, 0
1, 0, 67289950, 573, 94, 76, 95192620, 8494974054, 21464616329, 27, 399, 0, 52.88, 38.285, 45.835, 47.555, 9, 0
1, 0, 67548198, 930, 172, 81, 94734004, 8496844953, 21451016683, 27, 284, 0, 66.545, 39.74, 51.485, 48.725, 9, 0
1, 0, 68193133, 763, 305, 63, 94798504, 8459253080, 21420668003, 12, 339, 0, 53.005, 37.93, 45.75, 47.685, 9, 0
1, 0, 67703578, 252, 71, 177, 93902708, 8438827209, 21490008908, 33, 498, 0, 53.125, 38.25, 46.225, 47.57, 9, 0
1, 0, 67909971, 795, 48, 172, 95807944, 8561240548, 21575049009, 36, 272, 0, 53.125, 38.04, 46.25, 47.58, 9, 0
1, 0, 67819919, 757, 62, 31, 94117697, 8489295067, 21512161487, 27, 339, 0, 53.125, 38.235, 46.395, 48.16, 9, 0
1, 0, 68052998, 496, 141, 57, 94693241, 8506057870, 21472476131, 9, 338, 0, 53.86, 37.985, 45.935, 47.54, 9, 0
1, 0, 67092998, 700, 47, 63, 94932237, 8481831597, 21459440971, 12, 348, 0, 53.37, 37.64, 45.48, 47.04, 9, 0
1, 0, 67652895, 473, 49, 230, 95028369, 8538672004, 21507586158, 6, 300, 0, 53.01, 37.55, 45.555, 47.035, 9, 0
1, 0, 67890843, 585, 72, 98, 94887033, 8440722326, 21434438027, 21, 449, 0, 52.89, 37.72, 45.71, 47.03, 9, 0
1, 0, 67857123, 635, 40, 50, 93865911, 8466520595, 21494515009, 9, 336, 0, 52.925, 38.02, 45.73, 47.255, 9, 0
1, 0, 67617915, 386, 86, 49, 93449485, 8462830995, 21486123216, 12, 281, 0, 53.235, 37.845, 45.665, 46.97, 9, 0
1, 0, 67181009, 449, 116, 140, 94821489, 8481581995, 21453262419, 24, 294, 0, 52.35, 37.78, 45.565, 46.985, 9, 0
1, 0, 66810666, 471, 65, 147, 94061363, 8519319219, 21580534060, 0, 317, 0, 52.545, 37.95, 46, 47.275, 9, 0
0, 1, 8388079, 13374601, 25960, 205537, 24090947, 2651251832, 25309655577, 908391, 12467961, 0, 2148.98, 463.66, 1668.73, 229.62, 10, 0
0, 1, 8240456, 13345595, 27853, 209809, 24179582, 2642602110, 25281801423, 897357, 12359445, 0, 2119.99, 489.64, 1656.32, 235.445, 10, 0
0, 1, 8192446, 13419420, 26441, 205955, 23722457, 2629719742, 25222851621, 895266, 12081498, 1, 2046.84, 506.395, 1668.7, 249.94, 10, 0
0, 1, 8412230, 13595496, 26245, 211692, 24037659, 2617696811, 25178039421, 897846, 12393948, 0, 1995.39, 514.02, 1689.59, 264.745, 10, 0
0, 1, 8423281, 13574483, 25556, 212066, 23552613, 2615761548, 25280481762, 908100, 12484629, 0, 1920.5, 527.145, 1725.14, 265.14, 10, 0
0, 1, 8401924, 13465270, 27618, 207847, 23939109, 2652235261, 25395930669, 910977, 12469581, 0, 1895.31, 532.435, 1738.99, 265.61, 10, 0
0, 1, 8223844, 13328337, 25148, 208767, 24236998, 2649565141, 25245902562, 912723, 12427479, 0, 1824.35, 560.7, 1708.22, 311.73, 10, 0
