1, 0, 80488144, 454, 153, 22, 102300231, 8203220578, 23906968172, 12, 327, 0, 53.53, 38.45, 45.975, 47.71, 10, 0
0, 1, 8276260, 13616670, 24886, 209634, 24172326, 2649879523, 25345988820, 905832, 12286080, 0, 1823.97, 561.525, 1708.48, 312.965, 10, 0
0, 1, 8350003, 13469577, 25837, 207039, 23823934, 2614395824, 25162192677, 899469, 12222363, 0, 1781.24, 567.455, 1715.84, 325.13, 10, 0
0, 1, 8473799, 13591207, 24594, 211541, 23673844, 2618041497, 25255895634, 912606, 12520287, 0, 1712.6, 581.355, 1728.66, 350.21, 10, 0
0, 1, 8344211, 13356368, 23247, 204996, 23693424, 2642658340, 25397418033, 902352, 12356559, 0, 1711.68, 581.12, 1730.41, 349.495, 10, 0
0, 1, 8303600, 13481177, 26002, 209983, 24185124, 2665067686, 25354017879, 922236, 12464652, 0, 1675.22, 597.8, 1735.61, 368.945, 10, 0
0, 1, 8334383, 13567162, 22989, 214560, 24315542, 2649793168, 25291669995, 923340, 12390429, 0, 1621.2, 611.045, 1733.06, 387.84, 10, 0
0, 1, 7545553, 12958751, 24328, 141684, 22751875, 2539008031, 27495839031, 1027020, 11955963, 1, 1765.86, 431.88, 1824.13, 354.15, 11, 0
0, 1, 7468042, 12972251, 25118, 143702, 22881602, 2537073721, 27452336127, 1017549, 11867136, 0, 1764.54, 423.755, 1823.39, 354.59, 11, 0
0, 1, 7568263, 13184321, 26082, 143864, 22825788, 2533201290, 27404910690, 1013349, 11776731, 1, 1766.87, 423.905, 1825.39, 354.94, 11, 0
0, 1, 7670945, 13176046, 26194, 141427, 22657046, 2505697841, 27205023723, 1024164, 11942175, 0, 1680.13, 467.2, 1837.68, 354.46, 11, 0
0, 1, 7591086, 13121546, 24823, 141321, 22438951, 2508948602, 27363605988, 1035444, 12022245, 0, 1636.64, 490.635, 1846.01, 354.135, 11, 0
0, 1, 7550143, 13041048, 24833, 143075, 22742396, 2553585532, 27512467677, 1030851, 11957640, 0, 1638.54, 491.21, 1847.31, 354.67, 11, 0
0, 1, 7479347, 12960557, 24206, 141941, 22839952, 2526331147, 27423794850, 1029072, 11920830, 0, 1637, 490.675, 1846.41, 354.295, 11, 0
0, 1, 7491340, 13174097, 26307, 139913, 22677234, 2533187148, 27410187012, 1018395, 11852499, 0, 1586.34, 496.075, 1876.64, 358.875, 11, 0
0, 1, 7602688, 13178182, 26317, 141191, 22671804, 2519141339, 27249580893, 1019724, 11944158, 0, 1518.88, 499.85, 1909.69, 363.04, 11, 0
0, 1, 7579395, 13089857, 24207, 144768, 22569985, 2510569560, 27331943967, 1025742, 12053097, 0, 1469.19, 529.47, 1940.05, 355.24, 11, 0
0, 1, 7626964, 13110574, 25304, 144876, 22623647, 2537706063, 27455052804, 1043871, 11977344, 1, 1443.12, 530.63, 1957.38, 370.49, 11, 0
0, 1, 7548756, 13055174, 24164, 140950, 22901220, 2535369488, 27363152031, 1043640, 11949231, 0, 1374.06, 520.685, 1989.19, 382.475, 11, 0
0, 1, 7492116, 13130995, 25933, 148718, 22852787, 2533039702, 27408328761, 1042107, 11881602, 0, 1375.24, 521.04, 1990.75, 382.285, 11, 0
0, 1, 7608120, 13170200, 23834, 143864, 22775874, 2531901637, 27381135861, 1039494, 11928843, 0, 1291.31, 537.91, 2021.17, 391.185, 11, 0
0, 1, 7534179, 14413545, 24066, 313814, 24277952, 2925772504, 29457800913, 712338, 13197690, 1, 1987.51, 1738.12, 613.29, 573.58, 12, 0
0, 1, 7542391, 14368564, 22280, 315234, 24161788, 2923986456, 29415143205, 709893, 13318869, 0, 1989.33, 1739.72, 620.935, 573.565, 12, 0
0, 1, 7518280, 14289882, 23096, 312301, 24208004, 2938930028, 29559458892, 720462, 13350975, 0, 1991.62, 1742.61, 613.96, 574.48, 12, 0
0, 1, 7435407, 14201326, 22732, 308378, 24393322, 2949565002, 29575772592, 709275, 13301073, 0, 1991.01, 1743.13, 614.02, 574.15, 12, 0
0, 1, 7474067, 14233399, 23507, 318889, 24440237, 2942134772, 29485256070, 716541, 13228512, 0, 1892.57, 1782.38, 622.83, 586.2, 12, 0
0, 1, 7552174, 14399787, 23617, 314745, 24455136, 2938684747, 29494240392, 722583, 13202349, 0, 1830.84, 1835.69, 599.915, 600.775, 12, 0
0, 1, 7588606, 14374156, 21865, 315485, 24310182, 2929342276, 29454751005, 710604, 13292490, 2, 1802.69, 1886.51, 547.855, 614.445, 12, 0
0, 1, 7639786, 14311868, 22658, 318567, 24189965, 2932220929, 29536343310, 722394, 13367439, 0, 1780.15, 1900.51, 526.82, 637.075, 12, 0
0, 1, 7521249, 14297747, 22649, 319372, 24456322, 2953993113, 29589728571, 715536, 13319940, 1, 1770.22, 1910.46, 517.61, 648.88, 12, 0
0, 1, 7200482, 13843357, 19813, 314411, 23737026, 2910542378, 29498370723, 708513, 12874068, 0, 1644.78, 1936.51, 516.485, 711.005, 12, 0
0, 1, 7390240, 14171840, 20407, 321207, 24159168, 2928107852, 29527162860, 709794, 13075014, 1, 1620.01, 1940.59, 515.235, 718.395, 12, 0
0, 1, 7647065, 14380626, 21920, 315532, 24511837, 2961670751, 29565874134, 710244, 13308096, 3, 1621.93, 1943.56, 514.055, 729.87, 12, 0
0, 1, 7588464, 14356429, 20061, 317240, 24350058, 2921606227, 29482905075, 709131, 13369884, 0, 1580.5, 1947.61, 498.235, 784.865, 12, 0
0, 1, 7590903, 14392854, 20051, 315923, 24105778, 2941963300, 29559392223, 712188, 13310583, 0, 1576.98, 1943.68, 497.725, 783.625, 12, 0
0, 1, 7571303, 14239040, 20556, 320300, 24471511, 2939463869, 29426425143, 710025, 13338246, 4, 1481.23, 1983.88, 523.36, 796.815, 12, 0
0, 1, 5088453, 15812643, 24966, 365151, 23409922, 3005089672, 31682923807, 1023198, 14430249, 1, 4079.61, 466.185, 592.505, 515.6, 13, 0
0, 1, 5088624, 15866386, 22673, 366714, 23413950, 2985645498, 31577191580, 1023279, 14452848, 0, 4080.51, 465.805, 592.49, 516.195, 13, 0
0, 1, 5098699, 15836144, 22977, 362045, 23366168, 2993026756, 31687351308, 1032435, 14488104, 0, 4075.84, 465.695, 592.06, 515.44, 13, 0
0, 1, 5064089, 15701064, 21614, 361416, 23158305, 3005486904, 31786155699, 1036962, 14406546, 0, 4068.7, 464.735, 591.29, 514.975, 13, 0
0, 1, 5127994, 15886343, 23569, 372072, 23524391, 3021310705, 31778235007, 1036896, 14485614, 0, 3862.57, 498.845, 622.63, 618.205, 13, 0
0, 1, 5062049, 15843970, 21465, 369267, 23461999, 3018827976, 31713661671, 1041471, 14504733, 0, 3737.74, 517.855, 639.415, 676.425, 13, 0
0, 1, 5128470, 15976673, 21123, 371619, 23543369, 3017961787, 31622705016, 1027632, 14475699, 0, 3736.44, 517.7, 638.415, 675.575, 13, 0
0, 1, 5114943, 15895454, 22653, 366845, 23444549, 2997014413, 31620078327, 1030359, 14540208, 0, 3743.52, 517.83, 639.18, 676.475, 13, 0
0, 1, 5953718, 17463890, 26511, 298019, 26264027, 3397401512, 31746885632, 903912, 16192986, 0, 3237.01, 1086.2, 714.73, 735.95, 13, 0
0, 1, 6390800, 17998299, 25974, 278208, 27532294, 3525946113, 31719844861, 861879, 16905261, 0, 2421.93, 2006.37, 838.69, 836.96, 13, 0
0, 1, 6225557, 18015399, 24029, 283450, 27457979, 3563479349, 31742276379, 870810, 16921884, 1, 2205.07, 2109.17, 860.065, 872.13, 13, 0
0, 1, 5785675, 17176003, 23575, 350767, 25845566, 3332910533, 31623756252, 983472, 15787335, 2, 2261.7, 2004.3, 847.59, 865.905, 13, 0
0, 1, 5148660, 15901989, 19279, 427097, 23274589, 3008435929, 31689614832, 1139241, 14259909, 0, 3052.03, 713.17, 787.65, 806.62, 13, 0
0, 1, 5133356, 15877294, 19523, 436153, 23185606, 3021700992, 31751636303, 1139154, 14318547, 0, 3056.38, 714.27, 788.95, 808.275, 13, 0
0, 1, 5116990, 15767875, 22166, 431504, 23304011, 3020108668, 31678164010, 1137498, 14302605, 1, 3052.63, 713.065, 788.435, 806.6, 13, 0
0, 1, 15437755, 20441164, 49570, 290577, 39852373, 3888170182, 33910884877, 1072811, 19044288, 0, 4171.61, 568.79, 595.845, 513.49, 14, 0
0, 1, 15449916, 20472148, 49460, 287674, 40098771, 3912581555, 33853371155, 1073538, 19019352, 0, 4169.06, 568.24, 595.335, 512.79, 14, 0
0, 1, 15177498, 20122414, 51474, 290267, 39642228, 3866812602, 33574818275, 1074499, 18850028, 2, 4167.41, 568.33, 595.855, 512.465, 14, 0
0, 1, 15396007, 20389071, 51381, 289430, 39977062, 3894685901, 33530559118, 1068479, 18899330, 0, 4023.4, 603.305, 645.065, 549.125, 14, 0
0, 1, 15500330, 20273747, 49973, 286959, 39955171, 3880077698, 33467405073, 1073361, 18926808, 0, 3936.03, 621.48, 672.23, 568.525, 14, 0
0, 1, 15654150, 20502426, 49918, 291247, 40235076, 3905137216, 33951372090, 1077088, 19124063, 0, 3938.35, 622.155, 673.15, 569.025, 14, 0
0, 1, 15665238, 20553064, 48843, 293841, 40413014, 3933756102, 33890404454, 1077257, 19097599, 0, 3932.85, 621.595, 671.92, 567.585, 14, 0
0, 1, 15679394, 20473828, 52162, 292204, 40473077, 3921495961, 33811980744, 1074810, 19162289, 0, 3868.6, 630.25, 702.255, 583.075, 14, 0
0, 1, 15607713, 20572980, 50498, 288720, 40663813, 3938471699, 33877981935, 1071863, 19183720, 1, 3765.36, 644.605, 756.485, 610.225, 14, 0
0, 1, 15783756, 20479415, 47948, 287560, 40408273, 3927197323, 33791101717, 1068080, 19137097, 2, 3581.33, 705.105, 786.04, 687.985, 14, 0
0, 1, 15743115, 20590853, 50654, 292745, 40570838, 3920774154, 33910269846, 1063481, 19157477, 1, 3583.03, 704.87, 779.195, 689.285, 14, 0
0, 1, 15783783, 20611236, 46904, 292026, 40576772, 3950857308, 33888856701, 1070485, 19208237, 0, 3406.09, 728.52, 854.58, 733.245, 14, 0
0, 1, 15800554, 20593637, 47965, 286446, 40696620, 3938599256, 33868476779, 1059834, 19259809, 0, 3364.9, 733.19, 871.695, 743.615, 14, 0
0, 1, 15718800, 20639248, 49631, 283699, 40842228, 3951327128, 33853967929, 1064565, 19223642, 0, 3367.06, 732.535, 871.735, 743.635, 14, 0
0, 1, 11379987, 20274732, 38616, 517437, 35666166, 3882002318, 36021437706, 1025882, 18673157, 0, 2657.84, 676.275, 2703.95, 533.66, 15, 0
0, 1, 11438445, 20234847, 37580, 520296, 35668638, 3873795736, 35961014269, 1031225, 18663223, 0, 2660.36, 676.375, 2706.64, 533.225, 15, 0
0, 1, 11400858, 20236674, 38009, 521706, 35735714, 3875989535, 35994902604, 1026043, 18656324, 0, 2761.14, 679.53, 2710.9, 586.05, 15, 0
0, 1, 11385852, 20250193, 37885, 521236, 35617416, 3879295864, 36036238702, 1028738, 18695802, 1, 2657.6, 675.405, 2703.35, 533.605, 15, 0
0, 1, 11391363, 20246915, 38279, 520593, 35805175, 3881395527, 36043315865, 1034093, 18716225, 0, 2568.14, 685.885, 2686.3, 607.685, 15, 0
0, 1, 11490644, 20386717, 36359, 521986, 35716387, 3887818855, 36135012900, 1037817, 18789747, 0, 2510.56, 689.45, 2671.51, 649.025, 15, 0
0, 1, 11370566, 20139169, 35992, 527895, 35708724, 3887725388, 36052987344, 1038852, 18706772, 0, 2509.59, 689.815, 2673.6, 649.02, 15, 0
0, 1, 11024809, 19901865, 36669, 518274, 35156936, 3856169208, 36045997303, 1000445, 18229145, 0, 2501.43, 687.235, 2670.11, 646.625, 15, 0
0, 1, 11421559, 20285465, 38951, 529937, 35810509, 3878384447, 35959997717, 1038436, 18642237, 2, 2589.97, 696.305, 2672.92, 698.61, 15, 0
0, 1, 11410494, 20374445, 37715, 523381, 35619342, 3869671860, 35924437062, 1041421, 18711717, 0, 2634.02, 713.115, 2676.39, 725.295, 15, 0
0, 1, 11494466, 20360491, 35918, 515195, 35823134, 3899571216, 35981433990, 1039943, 18820653, 0, 2351.77, 729.59, 2663.89, 739.99, 15, 0
0, 1, 11429630, 20239698, 35971, 525990, 35757233, 3890131850, 36024083949, 1046009, 18820387, 0, 2493.34, 734.55, 2669.51, 779.06, 15, 0
0, 1, 11398095, 20474377, 36727, 528381, 36366683, 3916589235, 36116587681, 1045310, 18742814, 0, 2302.29, 749.07, 2671.17, 728.165, 15, 0
0, 1, 11479332, 20514226, 35097, 528872, 35648497, 3875608210, 35934297363, 1040320, 18814623, 0, 2264.86, 788.495, 2676.95, 700.015, 15, 0
0, 1, 11700496, 18691536, 43505, 417178, 33582465, 3711906581, 38088237186, 1660255, 16580043, 0, 2515.93, 578.015, 2590.7, 646.305, 16, 0
0, 1, 11659176, 18767584, 38138, 419171, 33334537, 3678457503, 38116391443, 1641264, 16659794, 0, 2403.69, 575.215, 2594.23, 642.675, 16, 0
0, 1, 11792039, 18821755, 39858, 415062, 33419846, 3709588824, 38121969354, 1650690, 16637054, 0, 2409.57, 574.865, 2586.07, 641.66, 16, 0
0, 1, 11811998, 18648596, 40372, 417031, 33514542, 3706517995, 38036147971, 1635467, 16711412, 1, 2437.06, 575.765, 2591.89, 642.935, 16, 0
0, 1, 11714571, 18742371, 41914, 419477, 33604379, 3720742476, 38048137449, 1631782, 16672053, 0, 2263.48, 626.31, 2660.84, 614.525, 16, 0
0, 1, 11762202, 18762929, 41033, 421179, 33479027, 3717668045, 38105567946, 1633883, 16619687, 0, 2171.47, 654.13, 2707.02, 597.145, 16, 0
0, 1, 11598291, 18695301, 37709, 426147, 33323218, 3677797841, 38163983571, 1679907, 16570780, 0, 2292.02, 659.015, 2724.82, 602.35, 16, 0
0, 1, 11668962, 18775067, 36621, 422960, 33133468, 3695029299, 38233796492, 1681887, 16558522, 0, 2164.8, 654.35, 2719.55, 597.405, 16, 0
0, 1, 11731657, 18649889, 40855, 425110, 33615354, 3697833315, 38170540858, 1694419, 16588090, 1, 2267.26, 680.29, 2741.97, 569.33, 16, 0
0, 1, 11593621, 18655435, 39077, 419219, 33288295, 3698548882, 38200184681, 1670905, 16550383, 0, 2204.83, 671.945, 2760.49, 542.62, 16, 0
0, 1, 11648158, 18745012, 36730, 419902, 33331856, 3707595999, 38258935375, 1661933, 16519649, 0, 2137.84, 670.825, 2776.49, 529.305, 16, 0
0, 1, 11640262, 18648425, 39802, 426188, 33602853, 3686435711, 38133614220, 1693965, 16592485, 0, 2120.35, 659.82, 2800.7, 536.965, 16, 0
0, 1, 11715858, 18783532, 37339, 419792, 33245998, 3697778881, 38224052531, 1679944, 16564517, 0, 2098.22, 645.79, 2833.61, 544.465, 16, 0
0, 1, 11832750, 18693155, 36570, 420330, 33510707, 3709586915, 38212810637, 1643172, 16608525, 0, 2095.52, 644.775, 2831.24, 543.955, 16, 0
0, 1, 12990625, 21428405, 50165, 362544, 38355686, 4275499744, 40550122450, 1235363, 19839835, 0, 3134.53, 2444.25, 780.985, 700.11, 17, 0
0, 1, 13137732, 21503571, 49379, 362578, 38373755, 4307227475, 40618452059, 1235028, 19748749, 0, 3136.66, 2446.78, 782.35, 700.8, 17, 0
0, 1, 12960574, 21182465, 50764, 357162, 38616367, 4286675282, 40644675977, 1239172, 19883034, 2, 3135.2, 2444.24, 781.215, 700.385, 17, 0
0, 1, 12687376, 20931793, 49855, 344631, 37940060, 4228197214, 39811162028, 1216209, 19394579, 0, 2835.53, 2483.49, 887.46, 776.025, 17, 0
0, 1, 12964922, 21419505, 47291, 372696, 38250322, 4304356630, 40618337000, 1239263, 19675017, 0, 2682.8, 2507.22, 944.195, 816.575, 17, 0
0, 1, 12861580, 21258634, 46234, 371040, 38176796, 4273728324, 40540007863, 1236402, 19549041, 0, 2674.43, 2502.93, 942.39, 814.355, 17, 0
0, 1, 13111696, 21509249, 47983, 371243, 38380387, 4310429915, 40597480930, 1245342, 19901397, 1, 2675.38, 2503.45, 941.705, 814.67, 17, 0
0, 1, 12982158, 21309996, 49090, 369816, 38726966, 4320399454, 40570121542, 1253937, 19883358, 0, 2557.01, 2554.03, 969.705, 843.345, 17, 0
0, 1, 12930536, 21439681, 48299, 377260, 38758419, 4324314103, 40617651378, 1266858, 19925123, 2, 2348.49, 2626.7, 1009.62, 879.5, 17, 0
0, 1, 12972283, 21536742, 45839, 375927, 38728930, 4325505321, 40598356995, 1249892, 19794035, 0, 2085.53, 2720.18, 1147.33, 884.47, 17, 0
0, 1, 13043342, 21541504, 46732, 380507, 38942228, 4338288363, 40764656925, 1255006, 19918928, 0, 1938.99, 2782.53, 1201.2, 883.915, 17, 0
0, 1, 13121222, 21625169, 47293, 378331, 38274139, 4293204414, 40530052956, 1249872, 19844499, 1, 1820.76, 2837.23, 1247.97, 886.005, 17, 0
0, 1, 13105815, 21539975, 44123, 380705, 38407230, 4312300148, 40550793967, 1246623, 19909808, 0, 1781.34, 2851.13, 1206.4, 938.915, 17, 0
0, 1, 12968041, 21322040, 44590, 379613, 38477605, 4310823561, 40568205971, 1264805, 19998596, 0, 1773.97, 2852.56, 1199.8, 950.32, 17, 0
0, 1, 12682653, 20476968, 48606, 347115, 36760072, 4247657343, 42966688196, 1389898, 18578485, 0, 2968.82, 704.71, 771.96, 2498.31, 18, 0
0, 1, 12662859, 20387507, 46454, 343632, 36922701, 4247754957, 42873222320, 1393257, 18662740, 0, 2968.76, 705.325, 771.635, 2498.4, 18, 0
0, 1, 12622190, 20275550, 47242, 347665, 36878522, 4252290543, 42999789437, 1386791, 18685442, 0, 2971.62, 706.275, 772.09, 2500.32, 18, 0
0, 1, 12546485, 20328478, 46223, 343997, 37123026, 4280251514, 43101254118, 1380370, 18582859, 1, 2969.18, 705.57, 771.79, 2498.36, 18, 0
0, 1, 12581963, 20323067, 47041, 355630, 36987285, 4262383610, 42947823740, 1379026, 18583545, 0, 2737.36, 698.555, 886.535, 2556.52, 18, 0
0, 1, 12599290, 20490459, 45218, 351045, 36824029, 4259056900, 42954637705, 1383393, 18601520, 0, 2631.62, 696.165, 942.195, 2588.14, 18, 0
0, 1, 12723404, 20409825, 45579, 353762, 37118949, 4274326600, 42957814548, 1392692, 18684355, 0, 2629.98, 695.695, 941.365, 2585.41, 18, 0
0, 1, 12608523, 20298325, 46729, 353775, 36681447, 4251692720, 42917567474, 1380380, 18720687, 2, 2629.72, 695.1, 940.525, 2584.51, 18, 0
0, 1, 12601978, 20381147, 47983, 356144, 36927617, 4287009793, 43129591556, 1393262, 18572306, 0, 2527.8, 641.525, 1029.01, 2651.72, 18, 0
0, 1, 12464486, 20082990, 46086, 354797, 36855642, 4266503428, 43036213061, 1384421, 18522588, 0, 2474.96, 620.115, 1076.28, 2653.73, 18, 0
0, 1, 12576140, 20459474, 48274, 359407, 36745692, 4252186422, 42965271454, 1395145, 18532265, 0, 2484.29, 631.715, 1090.34, 2633.77, 18, 0
0, 1, 12614547, 20488919, 43737, 354484, 36971143, 4267734514, 42878570882, 1406659, 18581995, 0, 2378.81, 677.865, 1065.3, 2675.85, 18, 0
0, 1, 12697323, 20255293, 44641, 355001, 36677446, 4235281066, 42832677300, 1399233, 18747250, 0, 2361.3, 682.575, 1061.51, 2680.48, 18, 0
0, 1, 12556881, 20408473, 45879, 356874, 36784740, 4282862751, 43076965575, 1381308, 18596097, 0, 2368.45, 664.755, 1104.82, 2686.34, 18, 0
0, 1, 12190008, 19805918, 43346, 348581, 36327540, 4247682802, 43066943018, 1333852, 18126661, 0, 2344.26, 648.29, 1124.05, 2684.26, 18, 0
0, 1, 13438293, 21277026, 54578, 340039, 38807615, 4412436667, 45276185109, 1231596, 19594471, 0, 2835.04, 2629.93, 1021.92, 694.5, 19, 0
0, 1, 13320110, 21175710, 55571, 336545, 38925194, 4435872848, 45336255955, 1231861, 19665027, 0, 2842.31, 2633.12, 1023.52, 695.445, 19, 0
0, 1, 13268698, 21089175, 55078, 335166, 39260760, 4445648522, 45508928945, 1236401, 19622829, 0, 2838.01, 2629.23, 1021.93, 694.39, 19, 0
0, 1, 13256791, 21155447, 56638, 341298, 38968698, 4444613802, 45417641794, 1240371, 19541553, 0, 2676.39, 2671.04, 1047.14, 751.315, 19, 0
0, 1, 13367269, 21183647, 53257, 340728, 39104073, 4437401185, 45392498911, 1232270, 19500194, 0, 2587.24, 2698.97, 1062.76, 784.35, 19, 0
0, 1, 13278081, 21201774, 52851, 339199, 39112123, 4430370306, 45351308286, 1234956, 19591715, 0, 2585.38, 2696.38, 1061.76, 784.02, 19, 0
0, 1, 13443659, 21220079, 53484, 339275, 38939686, 4445256810, 45405540515, 1223887, 19561782, 2, 2590.74, 2706.77, 1063.14, 790.835, 19, 0
0, 1, 13380111, 21062713, 56118, 339192, 39267431, 4436356322, 45256062133, 1241434, 19583952, 0, 2635.07, 2686.97, 998.41, 807.305, 19, 0
0, 1, 13123101, 21005975, 55565, 336232, 38763686, 4435003998, 45393187920, 1231610, 19432954, 1, 2638.44, 2672.01, 972.955, 836.76, 19, 0
0, 1, 13398711, 21076507, 52078, 324892, 39214143, 4449481451, 45410222545, 1220806, 19448182, 0, 2559.48, 2649.51, 1015.5, 875.895, 19, 0
0, 1, 13364247, 21237890, 55966, 351868, 39114247, 4456437930, 45632424746, 1245534, 19705005, 0, 2542.81, 2650.33, 1030.53, 882.585, 19, 0
0, 1, 13438371, 21277583, 52688, 342176, 38921384, 4443113375, 45391843411, 1239921, 19591861, 0, 2469.57, 2661.6, 1072.3, 898.895, 19, 0
0, 1, 13337406, 21027341, 54081, 341062, 39236630, 4443340582, 45245702994, 1236074, 19637257, 0, 2459.43, 2650.9, 1084.16, 905.47, 19, 0
0, 1, 13288711, 21146286, 53062, 339164, 38913746, 4440504513, 45410975875, 1230211, 19562108, 0, 2414.11, 2609.72, 1141.43, 936.355, 19, 0
