1, 0, 80488144, 454, 153, 22, 102300231, 8203220578, 23906968172, 12, 327, 0, 53.53, 38.45, 45.975, 47.71, 10, 0
0, 1, 18427866, 6688402, 1954, 947, 25393168, 1876211848, 5285513442, 2067, 6595812, 0, 1605.41, 140.495, 36.595, 38.915, 2, 0
0, 1, 18816302, 6713547, 2164, 992, 25362515, 1857896248, 5257835724, 2010, 6603588, 0, 1601.65, 139.145, 35.83, 37.895, 2, 0
0, 1, 18685616, 6649969, 1993, 840, 24844540, 1834496842, 5291847357, 2043, 6676512, 1, 1603.43, 140.175, 36.55, 38.99, 2, 0
0, 1, 18090502, 6740442, 1760, 1065, 24621345, 1858368071, 5340598929, 2028, 6793308, 0, 1527.84, 175.745, 35.895, 38.245, 2, 0
0, 1, 17884150, 6602410, 2030, 1037, 24986886, 1861426009, 5344540512, 1971, 6750555, 0, 1476.6, 198.56, 36.06, 38.59, 2, 0
0, 1, 17751431, 6709986, 1675, 1104, 24926541, 1851597353, 5278386723, 1947, 6687549, 0, 1479.96, 199.05, 36.045, 38.525, 2, 0
0, 1, 18178954, 6760835, 1692, 1006, 24845635, 1849053683, 5267721297, 1986, 6680616, 0, 1478.36, 198.615, 35.84, 38.375, 2, 0
0, 1, 18042078, 6820072, 1680, 1118, 24516235, 1813041413, 5294050299, 1983, 6800826, 0, 1480.05, 198.66, 35.63, 38.105, 2, 0
0, 1, 17879054, 6820687, 1818, 1069, 24333043, 1846311402, 5337109584, 2013, 6877296, 0, 1421.7, 226.685, 35.86, 38.455, 2, 0
0, 1, 13506394, 20878687, 45547, 381423, 38877389, 4426558236, 47723417358, 1201954, 19158275, 0, 2921.61, 2512.97, 928.92, 825.305, 20, 0
0, 1, 13628586, 20888507, 42130, 378399, 38712930, 4417857017, 47660050803, 1215776, 19221470, 0, 2925.49, 2515.13, 929.88, 826, 20, 0
0, 1, 13526697, 20811397, 42916, 375979, 38679439, 4416384669, 47660507774, 1211988, 19301248, 0, 2918.92, 2513.77, 927.68, 824.73, 20, 0
0, 1, 13571756, 20801250, 42473, 379878, 38870670, 4444229550, 47812942349, 1228990, 19292581, 0, 2921.38, 2511.53, 928.01, 825.01, 20, 0
0, 1, 13500801, 20765290, 42453, 379134, 39055335, 4452723944, 47879242080, 1227702, 19259773, 0, 2798.38, 2571.23, 928.965, 863.095, 20, 0
0, 1, 13612782, 21018441, 40950, 382260, 38985012, 4441634899, 47883118518, 1222707, 19324100, 0, 2728.78, 2601.28, 928.93, 882.185, 20, 0
0, 1, 13512153, 20772037, 41467, 378522, 38877649, 4432464006, 47761210332, 1211883, 19266600, 0, 2731.6, 2603.64, 930.135, 882.615, 20, 0
0, 1, 13703861, 21135275, 40916, 378213, 39181865, 4454245798, 47935973526, 1233290, 19431177, 0, 2727.94, 2600.36, 928.175, 881.81, 20, 0
0, 1, 13596552, 20872855, 43017, 382340, 38851685, 4429269829, 47649029049, 1230828, 19281062, 0, 2665.55, 2602.18, 952.82, 905.195, 20, 0
0, 1, 14233267, 19649510, 38776, 445243, 38421678, 4179449932, 47779074049, 1253851, 18066059, 2, 2992.18, 2022.67, 957.19, 894.89, 20, 0
0, 1, 14596619, 19014905, 35427, 480182, 38094544, 4041798087, 47874824449, 1259769, 17187003, 0, 3947.65, 492.255, 923.39, 824.905, 20, 0
0, 1, 14700516, 19071472, 35931, 483856, 38119546, 4029089233, 47762182188, 1258217, 17226401, 0, 3909.67, 505.605, 911.155, 858.31, 20, 0
0, 1, 14711624, 19053046, 33874, 481761, 37834784, 4012063470, 47653619780, 1261845, 17297848, 0, 3899.13, 510.555, 907.035, 871.01, 20, 0
0, 1, 14767465, 19066456, 37023, 482628, 38102342, 4035879627, 47756814562, 1263123, 17387114, 1, 3899.35, 523.845, 907.61, 852.685, 20, 0
0, 1, 11536281, 23956138, 51625, 463038, 40340535, 5018618934, 50301294317, 1164236, 22069154, 0, 3904.81, 851.015, 988.21, 2850.59, 21, 0
0, 1, 11516475, 23657130, 52170, 463016, 40178415, 4997815246, 50205806642, 1181755, 22175037, 0, 3905.09, 851.565, 988.1, 2848.11, 21, 0
0, 1, 11477997, 23726871, 51960, 461661, 40427873, 5012135889, 50126232266, 1190902, 22106611, 0, 3697.6, 933.17, 1021.15, 2879.39, 21, 0
0, 1, 11486662, 23734849, 48807, 473982, 40413465, 5025711982, 50193658367, 1187459, 22073441, 0, 3586.59, 975.755, 1037.9, 2892.35, 21, 0
0, 1, 11499230, 23808613, 48706, 471932, 40450111, 5010504540, 50119011336, 1177936, 22081187, 0, 3586.25, 976.185, 1037.97, 2893.15, 21, 0
0, 1, 11554369, 23872588, 49256, 474107, 40279542, 5012018513, 50113919776, 1172018, 22137692, 1, 3588.16, 976.855, 1038.32, 2895.74, 21, 0
0, 1, 11512670, 23810754, 50461, 471391, 40160999, 5012885627, 50101529820, 1181480, 22186124, 0, 3524.53, 963.575, 1069.99, 2916.61, 21, 0
0, 1, 11357424, 23706959, 51672, 471918, 40085169, 5008105384, 50154958932, 1187030, 22100105, 0, 3488.72, 949.94, 1087.38, 2941.13, 21, 0
0, 1, 11437731, 23648238, 51406, 469021, 40634323, 5063275462, 50478897262, 1196173, 22190824, 1, 3473.07, 935.96, 1086.21, 2955.02, 21, 0
0, 1, 11459017, 23875015, 49460, 476417, 40510846, 5032555589, 50225167423, 1170088, 21996508, 0, 3490.24, 900.525, 1132, 2935.85, 21, 0
0, 1, 11544003, 23956426, 49597, 468858, 40195559, 4997135864, 49995459365, 1178276, 22064287, 0, 3508.14, 896.24, 1142.74, 2937.08, 21, 0
0, 1, 11548429, 23939488, 51993, 469993, 39993645, 4998213481, 49943266991, 1178872, 22255874, 0, 3485.98, 887.215, 1123.63, 2966.84, 21, 0
0, 1, 11457562, 23691876, 48799, 464335, 40341762, 5017060741, 50118160997, 1196546, 22226595, 0, 3466.78, 875.385, 1095.82, 3015.78, 21, 0
0, 1, 3139301, 6015222, 2044, 181849, 9287358, 1126091949, 7988610876, 123291, 5698287, 0, 1126.55, 161.5, 767.33, 37.52, 3, 0
0, 1, 3245646, 6073483, 2051, 178580, 9304300, 1127129426, 7948042644, 121104, 5669064, 0, 1126.07, 161.06, 767.325, 37.275, 3, 0
0, 1, 3247823, 6057006, 1832, 177976, 9212025, 1106128136, 7932983289, 122265, 5767761, 0, 1127.05, 161.59, 767.925, 37.485, 3, 0
0, 1, 2648045, 5524972, 3264, 123080, 7983597, 1075285331, 8004569985, 242292, 5147583, 0, 1314.64, 173.93, 478.835, 37.365, 3, 0
0, 1, 2585768, 5364436, 2905, 119056, 8105101, 1069797201, 8024141532, 251268, 5120892, 0, 1434.71, 182.055, 296.95, 37.53, 3, 0
0, 1, 2524772, 5423917, 3166, 120233, 8065127, 1068223292, 8025402171, 251499, 5054562, 0, 1433.02, 181.59, 296.26, 37.245, 3, 0
0, 1, 2586420, 5484826, 3438, 118573, 8107345, 1064140961, 7905900795, 247224, 5029683, 0, 1432.89, 181.495, 296.295, 37.36, 3, 0
0, 1, 2617419, 5509948, 3655, 117444, 8060687, 1043581932, 7879285821, 251469, 5130789, 0, 1435.15, 182.085, 297.13, 37.465, 3, 0
0, 1, 2622339, 5550705, 3386, 106364, 8172657, 1075304321, 8052599478, 260847, 5186688, 0, 1309.87, 237.36, 341.25, 37.975, 3, 0
0, 1, 2817988, 5841009, 3170, 150347, 8460081, 1118197498, 7983481599, 218688, 5490888, 0, 1180.51, 260.045, 477.395, 37.49, 3, 0
0, 1, 3005295, 6029446, 3201, 187840, 9131676, 1181589178, 8019009597, 186090, 5740410, 0, 757.105, 331.73, 932.925, 37.14, 3, 0
0, 1, 2931319, 6013255, 3966, 195615, 9113146, 1179115154, 7976720256, 189858, 5717889, 0, 750.245, 338.105, 931.93, 37.175, 3, 0
0, 1, 2976166, 6129482, 3048, 200560, 9126707, 1179958901, 7956295299, 189360, 5632035, 0, 706.445, 372.96, 932.68, 37.52, 3, 0
0, 1, 2989351, 6057509, 2850, 199985, 9052716, 1167935449, 7904868390, 189732, 5654265, 2, 706, 372.905, 932.075, 37.13, 3, 0
0, 1, 4239247, 7590233, 8180, 166737, 11856329, 1358966881, 10610311860, 555378, 6707595, 0, 1077.22, 195.825, 246.91, 862.65, 4, 0
0, 1, 4254760, 7590332, 7333, 160993, 11754412, 1336329539, 10533132429, 556446, 6838281, 0, 1075.55, 195.31, 246.025, 861.845, 4, 0
0, 1, 4265070, 7584257, 7621, 163867, 11509513, 1348863316, 10609147986, 562920, 6870957, 0, 1077.06, 195.69, 246.455, 863.24, 4, 0
0, 1, 4254700, 7469573, 7228, 160643, 11852352, 1366811684, 10704117288, 563115, 6858552, 0, 1076.74, 195.58, 246.375, 862.765, 4, 0
0, 1, 4117568, 7442879, 7839, 169205, 11879849, 1367640756, 10651612677, 564735, 6808905, 0, 993.37, 212.18, 285.12, 875.495, 4, 0
0, 1, 4210668, 7592569, 7319, 167127, 11801183, 1362188516, 10627536654, 560289, 6718008, 0, 948.45, 221.1, 305.62, 883.415, 4, 0
0, 1, 4261474, 7582302, 7049, 167149, 11803254, 1346180321, 10521047490, 561774, 6809766, 0, 947.55, 221.13, 305.345, 882.56, 4, 0
0, 1, 4253713, 7569930, 7624, 168129, 11512189, 1346606815, 10593582207, 568635, 6880686, 0, 949.49, 221.36, 305.745, 884.085, 4, 0
0, 1, 4238416, 7534003, 8509, 167850, 11792248, 1373765450, 10706538048, 566988, 6846663, 0, 948.94, 221.09, 305.445, 883.325, 4, 0
0, 1, 4167942, 7397685, 6237, 172672, 11905590, 1370338047, 10646969523, 571809, 6844332, 0, 799.23, 262.055, 322.94, 945.22, 4, 0
0, 1, 4189480, 7644103, 6640, 174952, 11856978, 1365983773, 10646457045, 575892, 6742164, 1, 771.95, 267.935, 332.49, 953.525, 4, 0
0, 1, 4242080, 7632875, 6300, 176786, 11831185, 1363224127, 10550118462, 569571, 6787557, 0, 692.575, 283.72, 358.44, 974.815, 4, 0
0, 1, 4464025, 7557805, 9905, 158015, 11894283, 1372616360, 10603270998, 506712, 6916905, 3, 678.305, 390.905, 363.445, 870.375, 4, 0
0, 1, 4547068, 7488266, 10668, 137183, 11889468, 1386363216, 10663225335, 440742, 6901725, 0, 607.005, 870.355, 381.3, 395.7, 4, 0
0, 1, 4540383, 7400234, 9873, 140116, 11974515, 1395447152, 10662311046, 433872, 6905634, 1, 606.65, 872.4, 381.945, 395.875, 4, 0
0, 1, 1595136, 8710587, 19730, 367651, 10134407, 1734787182, 13151068299, 598617, 7707279, 0, 3085.9, 138.785, 236.405, 230.63, 5, 0
0, 1, 1590543, 8623539, 18561, 354942, 10041987, 1740567701, 12941724501, 591066, 7700214, 0, 3085.92, 138.215, 235.555, 229.755, 5, 0
0, 1, 1591829, 8607863, 17991, 367655, 10467009, 1773422707, 13323129603, 615972, 7757028, 0, 3097.26, 140.44, 237.69, 236.03, 5, 0
0, 1, 1560243, 8560347, 17723, 370372, 10256161, 1748606320, 12904466145, 606219, 7574742, 2, 3087.36, 138.3, 235.71, 230.185, 5, 0
0, 1, 1556227, 8704696, 20771, 372256, 10245389, 1763060250, 13172076300, 603249, 7660608, 0, 3022.97, 135.13, 258.64, 259.65, 5, 0
0, 1, 1558676, 8741002, 17986, 374543, 10246086, 1755044394, 13208665104, 602247, 7691934, 0, 2980.91, 131.64, 269.905, 274.895, 5, 0
0, 1, 1562036, 8648441, 18188, 370394, 10172679, 1774753558, 13197717372, 612804, 7758666, 0, 2984.81, 132.115, 270.515, 275.81, 5, 0
0, 1, 1540589, 8633201, 19403, 373895, 10271876, 1767247851, 13206753660, 609252, 7713699, 0, 2985.84, 132.03, 270.405, 275.305, 5, 0
0, 1, 1510805, 8659441, 18197, 380439, 10323812, 1785082718, 13293009177, 605040, 7664328, 0, 2975.77, 135.335, 272.39, 277.25, 5, 0
0, 1, 1502901, 8730742, 18481, 382543, 10306144, 1793099392, 13335168663, 609114, 7767444, 0, 2842.82, 176.755, 296.455, 297.8, 5, 0
0, 1, 1491165, 8804706, 18055, 387380, 10283025, 1775381100, 13168931265, 604578, 7668555, 0, 2775.77, 184.88, 301.065, 329.53, 5, 0
0, 1, 1500558, 8805954, 16496, 383580, 10146359, 1764584200, 13118704287, 615528, 7760667, 0, 2709.07, 191.855, 305.435, 360.15, 5, 0
0, 1, 1415742, 8353684, 18103, 362694, 9598649, 1763468984, 13189046349, 588894, 7429674, 0, 2703.4, 191.935, 305.03, 359.69, 5, 0
0, 1, 1468398, 8637948, 17625, 383529, 10271903, 1793444595, 13296451170, 619401, 7774182, 0, 2690.82, 190.105, 302.275, 357.04, 5, 0
0, 1, 1473739, 8660397, 16687, 390698, 10330812, 1794064987, 13313583351, 614514, 7701726, 0, 2701.86, 192.01, 321.33, 352.255, 5, 0
0, 1, 7507115, 12925785, 33724, 98209, 22241957, 2440724420, 15909829593, 451689, 12478848, 0, 2242.59, 1473.91, 224.945, 236.49, 6, 0
0, 1, 7498219, 13040709, 33217, 100819, 22477061, 2452261836, 15863038635, 456432, 12441849, 0, 2245.41, 1474.68, 224.72, 236.43, 6, 0
0, 1, 7472604, 12959800, 33226, 98264, 22388595, 2429265767, 15745445115, 448275, 12464172, 0, 2242.07, 1473.38, 224.7, 236.25, 6, 0
0, 1, 7462645, 13110629, 34278, 100127, 22358589, 2435693133, 15860782446, 449412, 12441066, 0, 2242.5, 1471.88, 224.625, 236.105, 6, 0
0, 1, 7483828, 13021786, 33643, 100900, 22374657, 2438123900, 15854033064, 461139, 12498381, 0, 2191.66, 1489.68, 229.115, 252.11, 6, 0
0, 1, 7439019, 13068760, 34070, 100710, 22387251, 2437337105, 15924091458, 463419, 12494499, 0, 2158.76, 1500.97, 231.955, 261.785, 6, 0
0, 1, 7392444, 12668942, 32517, 95283, 21902890, 2396851388, 15491243613, 424263, 12049359, 0, 2159.17, 1501.2, 231.99, 261.755, 6, 0
0, 1, 7478086, 12996990, 33373, 99579, 22250563, 2425859264, 15752259168, 459351, 12533067, 0, 2159.16, 1502.2, 232.65, 262.27, 6, 0
0, 1, 7436315, 13072235, 32738, 98026, 22472912, 2458893451, 15860791806, 459507, 12494724, 0, 2160.99, 1502.8, 232.16, 262.045, 6, 0
0, 1, 7440815, 12974828, 33122, 100917, 22618560, 2463408537, 15893147373, 465444, 12486609, 0, 2063.57, 1541.1, 260.455, 263.295, 6, 0
0, 1, 7423815, 13193807, 34599, 102956, 22507455, 2445085842, 15878325990, 464208, 12491433, 0, 2015.7, 1556.08, 263.855, 271.06, 6, 0
0, 1, 7496598, 13259246, 32764, 102697, 22435141, 2457428072, 15779929284, 470565, 12554250, 0, 1868.99, 1622.36, 274.59, 303.085, 6, 0
0, 1, 7447785, 13138399, 31440, 101306, 22299172, 2440621900, 15726169800, 473409, 12678654, 0, 1872.32, 1624.81, 274.555, 303.23, 6, 0
0, 1, 7266605, 13116026, 31708, 103704, 22366005, 2472078019, 15936040287, 477522, 12622896, 0, 1722.71, 1716.24, 253.345, 336.005, 6, 0
0, 1, 7221448, 12838329, 30245, 100483, 22172066, 2466630937, 15906682776, 459666, 12254022, 0, 1712.2, 1719.32, 251.38, 336.36, 6, 0
0, 1, 4315105, 13032279, 20051, 483985, 18746325, 2287636096, 18509218641, 852399, 11647236, 0, 3093.42, 387.88, 526.975, 223.585, 7, 0
0, 1, 4270286, 12978646, 19447, 491660, 18584550, 2260949504, 18470230137, 853383, 11720820, 0, 3093.93, 387.605, 527.165, 223.48, 7, 0
0, 1, 4291372, 12990588, 17915, 483096, 18487416, 2261880902, 18236961675, 847506, 11581545, 0, 3100.51, 389.27, 528.625, 224.53, 7, 0
0, 1, 4304720, 12977955, 19523, 489141, 18760690, 2270516944, 18407706786, 852096, 11751126, 0, 3056.87, 392.6, 549.465, 229.995, 7, 0
0, 1, 4255793, 13054465, 19425, 486645, 18559931, 2272793105, 18488433300, 857856, 11692620, 0, 3041.43, 394.1, 561.63, 233.215, 7, 0
0, 1, 4319679, 13054709, 19017, 486645, 18756153, 2294512927, 18549378426, 847539, 11660037, 0, 3037.82, 394.155, 560.945, 232.75, 7, 0
0, 1, 4302293, 12875928, 18832, 481130, 18581080, 2220341564, 17927028504, 843186, 11620560, 0, 3039.47, 394.065, 561.225, 233.105, 7, 0
0, 1, 3758005, 13261966, 16068, 159570, 17914055, 2327384636, 18513473628, 725652, 12245832, 0, 2591.95, 426.175, 547.105, 751.435, 7, 0
0, 1, 3610759, 13075410, 13188, 60017, 17872107, 2353282548, 18480623397, 687576, 12422565, 0, 2041.52, 462.375, 528.685, 1373.86, 7, 0
0, 1, 3529727, 13017524, 12101, 59457, 17803748, 2352287601, 18497580366, 700686, 12443574, 0, 1900.37, 508.67, 562.65, 1391.89, 7, 0
0, 1, 3568303, 13157873, 13885, 59645, 17843543, 2366514580, 18508031580, 698571, 12297333, 0, 1883.68, 515.49, 567.225, 1395.47, 7, 0
0, 1, 3567488, 13165673, 13231, 59654, 17976547, 2348440893, 18468955572, 694842, 12392391, 0, 1816.51, 575.025, 579.55, 1374.4, 7, 0
0, 1, 3572977, 13245386, 13111, 59642, 17632616, 2337886820, 18422027925, 700431, 12469038, 0, 1796.2, 586.42, 585.155, 1376.33, 7, 0
0, 1, 3553192, 13026587, 11332, 58450, 17459709, 2352452911, 18477411771, 689421, 12243201, 0, 1647.83, 648.805, 615.145, 1385.76, 7, 0
0, 1, 7790490, 14749933, 24277, 563002, 24132700, 2798670726, 20822806905, 930306, 13063584, 0, 2130.61, 387.375, 564.62, 1755.32, 8, 0
0, 1, 7933650, 14773636, 25072, 568943, 24161028, 2780595909, 20775392793, 927819, 13191924, 0, 1983.96, 376.875, 555.51, 1738.66, 8, 0
0, 1, 7897690, 14773692, 23304, 568144, 24042552, 2787783828, 20899486689, 945486, 13337157, 0, 1984.43, 376.82, 557.36, 1740.82, 8, 0
0, 1, 7903452, 14628157, 23893, 554602, 24147309, 2809082444, 20942166972, 923769, 13232565, 0, 2006.84, 382.81, 559.415, 1744.67, 8, 0
0, 1, 7840796, 14618546, 24242, 568024, 24433800, 2805390178, 20779994886, 935130, 13211760, 0, 1927.72, 393.375, 539.91, 1777.11, 8, 0
0, 1, 7816291, 14742867, 25061, 569916, 24225499, 2803970729, 20949445005, 945798, 13141638, 0, 1857.68, 416.035, 539.17, 1810.69, 8, 0
0, 1, 7732850, 14772961, 25881, 572682, 23996755, 2783797441, 20929398843, 937770, 13113384, 0, 1810.3, 455.32, 556.43, 1843.8, 8, 0
0, 1, 7734501, 14689781, 23761, 581136, 23798532, 2784498834, 20907006150, 942303, 13139211, 0, 1850.11, 477.54, 551.37, 1876.82, 8, 0
0, 1, 7714754, 14692225, 23599, 576988, 23975989, 2803614151, 21165897378, 960810, 13253499, 0, 1749.19, 478.095, 543.855, 1885.53, 8, 0
0, 1, 7587747, 14634882, 21710, 587116, 24037214, 2819081050, 21109839261, 966471, 13201323, 0, 1625.95, 499.975, 560.575, 1907.73, 8, 0
0, 1, 7629490, 14690338, 22540, 595522, 24203107, 2815538648, 21093334539, 970686, 13087674, 0, 1593.58, 508.885, 568.105, 1918.76, 8, 0
0, 1, 7685241, 14793392, 23028, 595701, 24202296, 2802715809, 21015838851, 965865, 13143369, 0, 1564.41, 527.995, 570.255, 1920.81, 8, 0
0, 1, 7788771, 14882050, 20677, 601313, 24128658, 2818344649, 21107483829, 963618, 13327677, 0, 1493.96, 576.565, 576.675, 1933.28, 8, 0
0, 1, 7687210, 14825252, 21323, 594646, 23915572, 2812366001, 21141605217, 966747, 13209789, 0, 1490.41, 575.625, 575.325, 1930.28, 8, 0
0, 1, 7702808, 14648303, 22765, 590099, 24094333, 2816718440, 21122404875, 968985, 13226898, 0, 1479.83, 578.375, 577.36, 1932.31, 8, 0
0, 1, 7336992, 13747619, 21742, 514212, 22598250, 2492695320, 23296985211, 1189176, 12219921, 0, 3350.09, 277.15, 428.37, 361.04, 9, 0
0, 1, 7238171, 13770429, 20546, 515916, 22759660, 2506686488, 23306075703, 1192761, 12127743, 0, 3355.55, 277.885, 429.54, 362.305, 9, 0
0, 1, 7247129, 13800177, 19985, 522941, 22766118, 2498973252, 23210743419, 1173282, 12039132, 0, 3358.23, 278.12, 429.365, 362.16, 9, 0
0, 1, 7292483, 13899553, 20117, 525154, 22666322, 2469917569, 23045605467, 1176657, 12104091, 2, 3352.99, 277.43, 428.25, 361.63, 9, 0
0, 1, 7252963, 13989534, 22033, 527737, 22374635, 2488586081, 23084793960, 1199199, 12232560, 0, 3170.32, 330.155, 478.08, 409.41, 9, 0
0, 1, 7295285, 13943403, 20872, 523444, 22606598, 2508265421, 23247789792, 1211022, 12281502, 0, 3060.66, 361.675, 508.355, 437.48, 9, 0
0, 1, 7182885, 13755233, 19099, 531126, 22787791, 2513479208, 23314247658, 1199904, 12232413, 0, 3056.78, 361.525, 508.105, 436.92, 9, 0
0, 1, 7174048, 13897272, 21230, 533489, 22740970, 2509368764, 23281186185, 1185207, 12115944, 0, 3055.89, 361.62, 507.485, 437.05, 9, 0
0, 1, 7082988, 13971555, 20919, 442080, 22569596, 2513022490, 23051032821, 1172412, 12158481, 4, 3061.78, 362.3, 508.47, 437.59, 9, 0
0, 1, 6406633, 13730509, 19808, 77633, 21501400, 2544295169, 23052869067, 1086987, 12612897, 0, 1966.49, 392.415, 558.09, 1580.26, 9, 0
0, 1, 6365525, 13787605, 19641, 77285, 21335648, 2572276073, 23171503791, 1088331, 12602109, 1, 1772.68, 409.975, 576.485, 1752.97, 9, 0
0, 1, 6350408, 13616318, 16998, 78108, 21734257, 2589596241, 23296772481, 1094487, 12609654, 0, 1561.33, 491.725, 639.395, 1770.55, 9, 0
0, 1, 6262052, 13610509, 18941, 79474, 21705307, 2580197831, 23307214953, 1105374, 12567081, 1, 1551.09, 493.93, 641.085, 1768.41, 9, 0
0, 1, 6342891, 13876711, 17065, 78054, 21778666, 2594720502, 23185398006, 1108041, 12460710, 0, 1414.34, 541.77, 676.835, 1782.04, 9, 0
0, 1, 6386357, 13788971, 18197, 77035, 21719655, 2567718083, 22932704616, 1109736, 12573702, 0, 1415.05, 541.85, 677.255, 1783.44, 9, 0
0, 1, 6402992, 13840914, 17239, 79114, 21505006, 2563410305, 23163183387, 1119480, 12645135, 0, 1355.47, 533.28, 701.4, 1814.49, 9, 0
