1, 0, 153845, 3343222, 3341067, 12867, 3541817, 5170008220, 16055709267, 54, 42, 0, 5851.8, 43.32, 15999.7, 52.875, 10, 1
0, 1, 492241, 3545060, 3473833, 71797, 4077575, 8724301246, 25333340268, 63, 354, 0, 10888.4, 10713.3, 13016.5, 12878, 10, 1
0, 1, 488873, 3529959, 3495224, 62935, 4063315, 8755715019, 25315744458, 27, 123, 0, 10735.6, 10773, 13016.7, 12944.2, 10, 1
0, 1, 467089, 3418040, 3357755, 49351, 3865162, 8370649132, 24309156636, 21, 189, 0, 10718.4, 10789.5, 12968, 12962.1, 10, 1
0, 1, 480319, 3545484, 3482262, 51560, 4012314, 8721458061, 25291766835, 12, 108, 0, 10745.6, 10791.6, 13036.5, 12962.5, 10, 1
0, 1, 487523, 3540087, 3474978, 53833, 4022775, 8712513278, 25247583273, 9, 105, 0, 10732.6, 10782.4, 13025.8, 12953.1, 10, 1
0, 1, 475314, 3523477, 3480415, 55974, 4018316, 8736937217, 25348264716, 18, 147, 0, 10746, 10793.1, 13042, 12964.5, 10, 1
0, 1, 481685, 3562832, 3505644, 56550, 4029535, 8768286197, 25376292210, 12, 180, 0, 10757.9, 10794.2, 13047.6, 12970.5, 10, 1
0, 1, 468662, 3542500, 3480701, 47000, 4023801, 8712486885, 25114810377, 33, 201, 0, 11168.2, 11082.9, 13406.3, 13027.8, 10, 1
0, 1, 478143, 3525564, 3485166, 49792, 4027288, 8746257186, 25344351189, 9, 69, 0, 10837.9, 10784.8, 13085.3, 12961, 10, 1
0, 1, 479627, 3536896, 3481469, 49119, 4039464, 8759054151, 25335826680, 21, 102, 0, 10752.2, 10783.2, 13040.8, 12953.5, 10, 1
0, 1, 481662, 3541375, 3490409, 61836, 4038527, 8718193269, 25240001673, 39, 147, 0, 10756.9, 10792.8, 13049.7, 12967.5, 10, 1
0, 1, 478714, 3549506, 3488547, 57005, 4007885, 8696545141, 25263968313, 27, 90, 0, 10751.8, 10785.4, 13035.8, 12958.5, 10, 1
0, 1, 480232, 3546370, 3475005, 52924, 4012543, 8742556219, 25338331221, 21, 102, 0, 10755, 10793.8, 13050, 12967.6, 10, 1
0, 1, 478801, 3519844, 3463095, 53962, 4025666, 8729993350, 25351136403, 9, 42, 0, 10746.9, 10783.9, 13037.3, 12954.3, 10, 1
0, 1, 476925, 3460022, 3416831, 53623, 3966446, 8609791367, 25105575627, 6, 120, 0, 10765.8, 10740.4, 13045.2, 12820.8, 10, 1
0, 1, 493471, 2559610, 2485646, 74119, 3088849, 6281675240, 17950750821, 18, 147, 0, 7977.89, 4324.97, 6902.49, 7586.97, 11, 1
0, 1, 510948, 3761561, 3645925, 121583, 4296434, 9181242117, 26500164918, 33, 123, 0, 11887.6, 9627.72, 12241, 11164.6, 11, 1
0, 1, 551851, 3846565, 3762799, 92353, 4416634, 9413894549, 27201696123, 375, 1203, 2, 14203, 10639.5, 13958.6, 12901, 11, 1
0, 1, 521781, 3801005, 3741005, 60188, 4328229, 9431436285, 27283239822, 45, 168, 0, 14110.8, 10725.3, 14053.9, 12998.2, 11, 1
0, 1, 523835, 3791131, 3728901, 55645, 4294106, 9448731981, 27372272223, 18, 159, 0, 14116.2, 10717.3, 14065.8, 13001.5, 11, 1
0, 1, 522537, 3786427, 3712967, 53251, 4303916, 9497962879, 27447472014, 12, 114, 0, 14104.2, 10721.4, 14059.5, 12993.9, 11, 1
0, 1, 510435, 3756953, 3718895, 55532, 4302337, 9479426563, 27451059114, 21, 78, 0, 14123.5, 10737, 14074.2, 13013.1, 11, 1
0, 1, 499553, 3698552, 3644564, 53813, 4210122, 9282832689, 26870275788, 18, 138, 0, 14120.9, 10736.3, 14073.7, 13011.4, 11, 1
0, 1, 520170, 3745610, 3699435, 55354, 4287238, 9458601799, 27292538394, 15, 84, 0, 14120.1, 10719.8, 14069.6, 12997.9, 11, 1
0, 1, 512993, 3776322, 3728946, 52972, 4307065, 9395058738, 27236482464, 21, 165, 0, 14036.5, 10727.3, 13797.8, 13008.6, 11, 1
0, 1, 512057, 3785836, 3723274, 55500, 4267340, 9479844952, 27456157731, 27, 87, 0, 14124.2, 10730.1, 14037.2, 13008.2, 11, 1
0, 1, 514522, 3785209, 3700205, 53171, 4315527, 9518553296, 27429160116, 9, 132, 0, 14123.7, 10727.1, 14076.6, 13004.8, 11, 1
0, 1, 508812, 3749665, 3723638, 56183, 4317621, 9460962974, 27402516720, 6, 39, 0, 14116.9, 10721.2, 14068, 12997.8, 11, 1
0, 1, 510175, 3784888, 3735805, 59160, 4296156, 9500310190, 27462910683, 21, 99, 0, 14131.7, 10733.7, 14082.6, 13010.4, 11, 1
0, 1, 516606, 3770257, 3696999, 49552, 4283380, 9462653958, 27330016593, 21, 126, 0, 13990.4, 10735.3, 14036.6, 13013.4, 11, 1
0, 1, 510688, 3769019, 3730583, 51518, 4292659, 9397666160, 27198171405, 15, 63, 0, 14146.7, 10725.3, 14072.1, 13002.9, 11, 1
0, 1, 519026, 3791745, 3744729, 51927, 4278982, 9501346633, 27521633052, 24, 144, 0, 14138.6, 10736.1, 14095.1, 13015, 11, 1
0, 1, 489419, 4107152, 3952866, 143346, 4584290, 9874927713, 28372414611, 102, 603, 0, 14020.7, 10873.8, 12880.9, 12861, 12, 1
0, 1, 506668, 4188868, 4097260, 90587, 4699458, 10143149191, 29182501941, 882, 2655, 0, 14283.1, 13944.1, 13982.9, 13959.8, 12, 1
0, 1, 482045, 4128604, 4039653, 90528, 4622937, 10131896492, 29323344321, 39, 144, 0, 13929.5, 14033.2, 14000.7, 14058.9, 12, 1
0, 1, 496691, 4167868, 4071464, 94548, 4699545, 10181076615, 29267886165, 63, 255, 2, 13672.5, 13992.9, 13776.3, 14023.5, 12, 1
0, 1, 494264, 4157720, 4072247, 78520, 4690739, 10145177554, 29254581522, 18, 150, 0, 13859.8, 14008.8, 13945.2, 14056, 12, 1
0, 1, 490613, 4157300, 4083904, 85444, 4668057, 10179047100, 29301915168, 39, 98, 0, 13845.3, 14017.9, 13971.9, 14059.8, 12, 1
0, 1, 485778, 4154584, 4060802, 76275, 4666945, 10188238839, 29325939423, 30, 84, 0, 13783, 14004.3, 13941.5, 14051.7, 12, 1
0, 1, 483487, 4127100, 4084073, 57581, 4617959, 10190377189, 29405539461, 27, 117, 0, 14137.5, 14026.3, 14053.3, 14062.7, 12, 1
0, 1, 481409, 4191268, 4103484, 70893, 4643604, 10243985886, 29549377374, 30, 138, 0, 14106.3, 14022.2, 14060.9, 14048.6, 12, 1
0, 1, 484735, 4145055, 4049705, 88061, 4684506, 10209813092, 29315674458, 72, 174, 0, 13786.2, 14024.4, 13949.3, 14023.5, 12, 1
0, 1, 473233, 4127303, 4069316, 72900, 4660764, 10184651697, 29365318752, 9, 81, 0, 13896.2, 14019.6, 13988.6, 14041.9, 12, 1
0, 1, 474742, 4155032, 4099911, 76384, 4653800, 10212676200, 29369630898, 33, 153, 0, 13886, 14040.6, 13985, 14060.8, 12, 1
0, 1, 484574, 4147958, 4057106, 89816, 4651360, 10125337928, 29135139852, 27, 153, 0, 13756.3, 14030.3, 13952.5, 14061.5, 12, 1
0, 1, 481725, 4141801, 4079363, 69628, 4614912, 10102696829, 29197373988, 30, 72, 0, 13852.4, 14017.9, 13850, 14051.1, 12, 1
0, 1, 476238, 4147115, 4073718, 55145, 4600597, 10258690412, 29584749957, 21, 123, 0, 14039.8, 14037.4, 14046.8, 14064.7, 12, 1
0, 1, 485833, 4123117, 4075937, 55314, 4638122, 10278792598, 29571664818, 24, 207, 0, 14101.5, 14028.1, 14068.7, 14053, 12, 1
0, 1, 524774, 4560570, 4451036, 94299, 5071190, 10905962434, 31534811739, 1152, 1040, 0, 15170.4, 13920.5, 17079.1, 13911.4, 13, 1
0, 1, 475891, 4469561, 4410571, 50576, 4943337, 10889830090, 31563356190, 39, 117, 0, 14988.6, 14054.5, 17079.8, 14002.9, 13, 1
0, 1, 489800, 4517979, 4468067, 48694, 4986922, 10911939580, 31617009285, 27, 324, 2, 14999.4, 14045.8, 17196.6, 13992.2, 13, 1
0, 1, 477651, 4468774, 4404394, 47334, 4939619, 10852170073, 31358327619, 30, 108, 0, 14997.5, 14043.8, 17188.6, 13988.2, 13, 1
0, 1, 482153, 4482952, 4434312, 50417, 5005621, 10962291223, 31679290029, 27, 129, 1, 14996.8, 14034.6, 17174.8, 13975.9, 13, 1
0, 1, 474701, 4452499, 4407715, 50823, 4939324, 10847481683, 31366392426, 18, 102, 0, 14997.5, 14055.2, 17201.9, 13997.9, 13, 1
0, 1, 463159, 4390738, 4327888, 48827, 4849910, 10682083287, 30846513039, 24, 96, 0, 14986.2, 14038, 17185.6, 13981.5, 13, 1
0, 1, 478991, 4500604, 4475412, 46648, 5018164, 10977794287, 31636887354, 30, 114, 0, 15007.3, 14054.6, 17205.4, 13994.6, 13, 1
0, 1, 481827, 4502322, 4452010, 47936, 4955774, 10872985567, 31543045758, 18, 120, 1, 15005.2, 14055.7, 17203.6, 13996.8, 13, 1
0, 1, 478033, 4529097, 4466841, 48708, 4973886, 10909596404, 31471258974, 24, 111, 0, 14960.1, 14049.5, 17070.9, 13991.4, 13, 1
0, 1, 477900, 4497617, 4439600, 52271, 4952071, 10908273804, 31605503259, 18, 96, 0, 15005.1, 14059.5, 17203, 14001.8, 13, 1
0, 1, 474927, 4484294, 4425533, 49261, 4969579, 10984739286, 31786707003, 24, 96, 0, 15007.9, 14058.2, 17210.1, 13999.2, 13, 1
0, 1, 474287, 4470172, 4445284, 47283, 5015410, 11014645710, 31758859368, 15, 186, 0, 14992, 14046.9, 17189.5, 13986.8, 13, 1
0, 1, 473135, 4496022, 4462891, 47486, 5006295, 10961873323, 31639492665, 15, 123, 0, 15010.3, 14062.2, 17212.2, 14005.6, 13, 1
0, 1, 482974, 4715325, 4694217, 44762, 5233002, 11364671236, 32907439485, 27, 198, 0, 15014.7, 14939, 17182.1, 17153.4, 14, 1
0, 1, 495355, 4821904, 4788235, 45137, 5312137, 11634953982, 33806918802, 21, 147, 0, 15020.9, 14942, 17191.1, 17161, 14, 1
0, 1, 492371, 4826605, 4766872, 47052, 5341681, 11710419699, 33885905739, 51, 141, 0, 14996.1, 14929.2, 17162.1, 17144.6, 14, 1
0, 1, 493264, 4816745, 4786844, 48195, 5343266, 11653955017, 33732949857, 36, 174, 0, 15020.9, 14948.7, 17198.1, 17167.5, 14, 1
0, 1, 483464, 4759560, 4721421, 45398, 5235398, 11436582851, 33156444294, 18, 108, 0, 15017.5, 14947.6, 17200.2, 17167.1, 14, 1
0, 1, 481794, 4762097, 4704276, 43586, 5220914, 11463861203, 33147580512, 36, 149, 2, 15000.8, 14932.8, 17182.6, 17149.9, 14, 1
0, 1, 487614, 4826556, 4772891, 44293, 5311100, 11593420771, 33675143250, 18, 69, 0, 15019.7, 14953.2, 17204.4, 17169.6, 14, 1
0, 1, 489747, 4827058, 4792606, 46391, 5305691, 11654692734, 33800269698, 24, 129, 0, 15021, 14959.4, 17203.3, 17170.6, 14, 1
0, 1, 485348, 4825859, 4763163, 49606, 5340209, 11712207720, 33905563875, 15, 75, 0, 15007.6, 14936.6, 17186.5, 17153.9, 14, 1
0, 1, 488871, 4805673, 4779211, 43988, 5340052, 11668859803, 33800031543, 33, 123, 0, 15025.2, 14948.1, 17204.2, 17167.6, 14, 1
0, 1, 491636, 4833411, 4801875, 43804, 5327520, 11645867231, 33782368800, 45, 84, 0, 15022.4, 14947.1, 17204.2, 17166.1, 14, 1
0, 1, 489433, 4805485, 4754781, 45618, 5293568, 11635369221, 33736491798, 48, 48, 0, 15009.5, 14940.2, 17186.3, 17150.5, 14, 1
0, 1, 492883, 4825166, 4777843, 47992, 5325089, 11599136211, 33632461449, 27, 102, 0, 15024.3, 14922, 17204.3, 17047.6, 14, 1
0, 1, 487920, 4830116, 4789466, 47956, 5303576, 11691507610, 33934658478, 18, 48, 0, 15020.5, 14957.5, 17202.9, 17166.3, 14, 1
0, 1, 571943, 4375581, 4193342, 164477, 4921018, 10188931914, 29230969728, 876, 1710, 0, 13828.4, 9698.55, 13735.3, 10965.6, 15, 1
0, 1, 493597, 5171551, 5101104, 42790, 5668247, 12298766506, 35945848155, 15, 90, 0, 17925.6, 14664, 17693.4, 16351.7, 15, 1
0, 1, 491348, 5151234, 5121811, 41883, 5680232, 12284104342, 35909111889, 39, 153, 0, 17978.1, 14919.6, 17929.8, 17172.2, 15, 1
0, 1, 512365, 5192554, 5146777, 43859, 5697746, 12271396561, 35886625263, 48, 249, 0, 17959, 14911.8, 17899, 17152.5, 15, 1
0, 1, 503325, 5186928, 5135096, 44480, 5680147, 12301623291, 35890369680, 33, 204, 0, 17941.8, 14902, 17891.6, 17145.2, 15, 1
0, 1, 497105, 5171663, 5128947, 39548, 5656790, 12229514864, 35816936271, 27, 132, 0, 17930.8, 14919.5, 17908.6, 17163, 15, 1
0, 1, 497542, 5157783, 5124283, 40419, 5643816, 12278938385, 35913225324, 24, 120, 0, 17947.6, 14908.5, 17900.6, 17148.7, 15, 1
0, 1, 495636, 5173760, 5109599, 39598, 5690288, 12310723501, 35957031966, 24, 132, 0, 17964.5, 14923.3, 17916.6, 17166.9, 15, 1
0, 1, 492531, 5142340, 5111371, 43146, 5667614, 12274542177, 35902240842, 9, 60, 0, 17966.2, 14928, 17922.6, 17171.8, 15, 1
0, 1, 491895, 5209609, 5147694, 41020, 5663446, 12327697047, 36061225188, 12, 135, 0, 17955.2, 14911.9, 17904.4, 17153.1, 15, 1
0, 1, 493239, 5180651, 5128809, 40422, 5688418, 12358758909, 36065329152, 51, 189, 0, 17967.7, 14930.8, 17924.4, 17172.3, 15, 1
0, 1, 489491, 5171150, 5150327, 38637, 5687222, 12274310283, 35827164060, 51, 81, 0, 17970.9, 14925.5, 17923.3, 17170.9, 15, 1
0, 1, 495082, 5190028, 5150365, 40853, 5669234, 12242804970, 35822767992, 24, 180, 1, 17969, 14928.4, 17921.6, 17172, 15, 1
0, 1, 490742, 5194679, 5130264, 43042, 5656891, 12281033205, 35831508732, 21, 90, 0, 17960.8, 14919.6, 17911.7, 17160.5, 15, 1
0, 1, 491443, 5162861, 5109759, 39441, 5642587, 12243443127, 35901862050, 21, 48, 0, 17972.8, 14925.7, 17923.9, 17172.6, 15, 1
0, 1, 491146, 5157026, 5125456, 39163, 5671419, 12334203881, 36054280428, 27, 114, 0, 17954.6, 14914.4, 17907.2, 17156.2, 15, 1
0, 1, 542521, 4688577, 4506493, 173554, 5232494, 10916374702, 31555394115, 1047, 1611, 0, 13129.8, 11770.5, 15583, 14431.2, 16, 1
0, 1, 542143, 5510839, 5450843, 71139, 6049578, 12845160981, 37762918929, 546, 1218, 0, 17293.5, 16410.5, 17672.1, 17443.8, 16, 1
0, 1, 489804, 5271557, 5229794, 34624, 5806759, 12475924831, 36731822454, 54, 84, 0, 18016.8, 17935.5, 17965.9, 17949.7, 16, 1
0, 1, 540699, 5544704, 5523899, 39690, 6052675, 12906285731, 38100327348, 45, 333, 0, 18023.3, 17923.1, 17966.5, 17940.8, 16, 1
0, 1, 526250, 5526809, 5469328, 37424, 6000104, 12889215534, 38057246046, 30, 186, 0, 18007.9, 17912.5, 17952.6, 17924.7, 16, 1
0, 1, 523208, 5501725, 5454729, 36437, 6009437, 12899679843, 38064889680, 18, 150, 0, 18027.9, 17935.1, 17976.1, 17954.8, 16, 1
0, 1, 521247, 5477199, 5447571, 37499, 6002772, 12895000815, 38145139635, 39, 144, 0, 18027.5, 17937.9, 17975.5, 17957.2, 16, 1
0, 1, 517150, 5492414, 5461922, 36264, 6014669, 12962121652, 38222478492, 33, 138, 0, 18010.6, 17919.1, 17960.1, 17935, 16, 1
0, 1, 518292, 5485015, 5449546, 36780, 6029795, 12941099511, 38125305891, 18, 171, 0, 18029.4, 17944.9, 17980.6, 17962.7, 16, 1
0, 1, 515676, 5501913, 5466838, 36815, 6030551, 12894155056, 38078647218, 15, 66, 0, 18030.9, 17945.2, 17980, 17963.2, 16, 1
0, 1, 513665, 5519278, 5471886, 37146, 5987360, 12893372638, 38068973892, 15, 96, 0, 18009.7, 17921.7, 17961.4, 17942.4, 16, 1
0, 1, 515764, 5515110, 5454707, 36091, 5991589, 12901824229, 38065094364, 24, 99, 0, 18025.3, 17944.9, 17978.7, 17961.6, 16, 1
0, 1, 511501, 5471620, 5440478, 36545, 5987526, 12906969902, 38154207618, 27, 129, 0, 18025, 17940.7, 17977.1, 17963, 16, 1
0, 1, 511823, 5478743, 5444068, 35764, 6010499, 12954440717, 38210604501, 27, 114, 0, 18009.1, 17925.9, 17961, 17944.7, 16, 1
0, 1, 516073, 5497804, 5457919, 36384, 6030927, 12941165173, 38173680006, 30, 90, 0, 18027.8, 17945.6, 17980.1, 17963.3, 16, 1
0, 1, 510952, 5495086, 5476199, 35574, 6010190, 12919080837, 38098893735, 30, 42, 0, 18026, 17942.6, 17977.6, 17961.8, 16, 1
0, 1, 519960, 4701173, 4516968, 184330, 5204547, 10537519168, 30575622063, 1176, 1776, 0, 14552.4, 10450.5, 14214.6, 11417.3, 17, 1
0, 1, 506408, 6022617, 5963116, 55561, 6496688, 13219690329, 40043653368, 147, 300, 0, 18206.6, 16699, 19981.1, 17057.6, 17, 1
0, 1, 490440, 6008122, 5970811, 37727, 6493863, 13421221592, 40612513767, 33, 129, 0, 18347.1, 17920, 20253.9, 17957.4, 17, 1
0, 1, 505975, 5991192, 5960892, 38661, 6535802, 13383967918, 40479376083, 42, 264, 0, 18334.9, 17910.3, 20241.9, 17927.2, 17, 1
0, 1, 501651, 6006011, 5989209, 39217, 6486264, 13334043180, 40425165975, 30, 240, 0, 18316.7, 17893.5, 20223.6, 17909.1, 17, 1
0, 1, 497905, 6017483, 5971658, 38557, 6489752, 13367602881, 40446912141, 39, 111, 0, 18335.2, 17919.5, 20250.3, 17936.3, 17, 1
0, 1, 494310, 5992457, 5961506, 37944, 6502264, 13331352530, 40477975836, 57, 150, 2, 18412.6, 17919.3, 20250.5, 17974.8, 17, 1
0, 1, 498450, 5997531, 5954704, 37898, 6498164, 13392546675, 40577691369, 33, 102, 0, 18312.7, 17901.1, 20230.8, 17917.3, 17, 1
0, 1, 483274, 5909409, 5883993, 37265, 6421425, 13198503648, 39944549544, 27, 117, 0, 18334.3, 17921.9, 20254.9, 17940.2, 17, 1
0, 1, 487856, 6019743, 5992491, 37004, 6499455, 13357671755, 40456048428, 15, 99, 0, 18317.7, 17923.1, 20253.8, 17941.8, 17, 1
0, 1, 491123, 6025067, 5966924, 37030, 6472686, 13355994281, 40467854193, 30, 132, 0, 18298.8, 17899.6, 20231.1, 17920.7, 17, 1
0, 1, 488227, 6025554, 5966359, 36866, 6495410, 13396886308, 40537694778, 33, 183, 0, 18315.9, 17923.9, 20256.9, 17942.9, 17, 1
0, 1, 490032, 5986348, 5956788, 37640, 6506942, 13384233110, 40554608187, 39, 95, 0, 18307.3, 17917, 20257.3, 17938.3, 17, 1
0, 1, 480141, 6002873, 5982805, 37541, 6486481, 13405237638, 40590554556, 15, 60, 0, 18289.9, 17906, 20238, 17925.2, 17, 1
0, 1, 485353, 6022840, 5992757, 38632, 6512318, 13416082579, 40569590628, 12, 120, 0, 18311.2, 17921.7, 20256.9, 17941.3, 17, 1
0, 1, 484160, 6014185, 5982085, 37599, 6514391, 13359101363, 40408364556, 21, 78, 0, 18308.5, 17919.8, 20254.9, 17938.6, 17, 1
0, 1, 542786, 4390325, 4241767, 197784, 5054579, 10354123122, 29676995925, 777, 1848, 0, 14561.3, 10484.2, 13971.5, 11430.8, 18, 1
0, 1, 530805, 6118895, 6046285, 68039, 6635216, 13278703388, 40255006389, 156, 483, 0, 18215, 16386.3, 18719.9, 17509.8, 18, 1
0, 1, 479222, 6386111, 6318191, 35842, 6786778, 13548317023, 42004889343, 18, 90, 0, 18320, 18257.3, 20226.1, 20192.4, 18, 1
0, 1, 500294, 6467890, 6404665, 40348, 6970753, 13801297040, 42826039410, 48, 233, 2, 18292.5, 18231.3, 20214.3, 20176.1, 18, 1
0, 1, 500842, 6448171, 6411098, 38645, 6949648, 13807199863, 42974706561, 39, 213, 0, 18263.9, 18213.1, 20111.8, 20146.7, 18, 1
0, 1, 495639, 6477110, 6445103, 39382, 6992128, 13898116759, 43057811988, 42, 159, 0, 18376, 18233.4, 20223.1, 20182.9, 18, 1
0, 1, 493407, 6400675, 6358402, 38176, 6938393, 13823941857, 42833147538, 24, 144, 0, 18272.6, 18237.4, 20047.9, 20180.4, 18, 1
0, 1, 493966, 6501691, 6470793, 37589, 6958083, 13731429023, 42668814096, 66, 180, 0, 18339.5, 18240.5, 20226.3, 20206.5, 18, 1
0, 1, 486491, 6517802, 6461618, 37173, 6928593, 13778644054, 42797125806, 45, 102, 0, 18332.8, 18241.5, 20200.8, 20184.2, 18, 1
0, 1, 494245, 6473252, 6406675, 37747, 6976648, 13876268374, 43002013017, 36, 120, 0, 18277.8, 18221.4, 20202.8, 20157.5, 18, 1
0, 1, 490526, 6469273, 6481897, 38280, 7003904, 13874339722, 43114563660, 45, 129, 1, 18289, 18246, 20147.6, 20187.1, 18, 1
0, 1, 493611, 6527143, 6453604, 37917, 6948354, 13809602743, 42919293318, 48, 84, 0, 18336.2, 18247.3, 20215.3, 20184.7, 18, 1
0, 1, 479007, 6483990, 6421332, 37655, 7000758, 13849279191, 42924934581, 45, 75, 0, 18329.1, 18215, 20192.7, 20216.1, 18, 1
0, 1, 484264, 6450973, 6488152, 38161, 7004896, 13783193145, 42924444126, 57, 147, 0, 18417.6, 18236.3, 20197.7, 20229, 18, 1
0, 1, 483509, 6507726, 6483284, 38669, 7000393, 13887433656, 43026080697, 39, 141, 0, 18321.4, 18243.7, 20208.5, 20185.3, 18, 1
0, 1, 487318, 6477641, 6437214, 36907, 6998653, 13839792541, 42802066665, 60, 84, 0, 18329.7, 18221.7, 20189.3, 20186.3, 18, 1
0, 1, 502845, 6648615, 6612210, 53150, 7182500, 14002433481, 44155185579, 81, 258, 0, 19686.1, 16920.6, 18902, 19607.3, 19, 1
0, 1, 492365, 6741909, 6718499, 37892, 7234540, 14076977907, 45099494769, 57, 153, 0, 20297.2, 18241.6, 20245.9, 20185.5, 19, 1
0, 1, 507622, 6766063, 6725104, 40120, 7244301, 14207380796, 45362310561, 78, 354, 0, 20264.7, 18205, 20210, 20152.3, 19, 1
0, 1, 489937, 6594757, 6531012, 37544, 7080479, 13822333354, 44225669883, 69, 270, 0, 20281.8, 18226.9, 20233.3, 20180.7, 19, 1
0, 1, 484366, 6629117, 6638619, 37831, 7127821, 14066896517, 45069507105, 42, 144, 0, 20286.8, 18225, 20171.7, 20182.4, 19, 1
0, 1, 488128, 6747984, 6688841, 38459, 7246570, 14215091145, 45383124876, 42, 153, 0, 20264.1, 18210.9, 20218.7, 20166.2, 19, 1
0, 1, 490446, 6717530, 6700870, 38751, 7235341, 14143813052, 45126643506, 48, 90, 0, 20281.5, 18225.2, 20238.3, 20184.4, 19, 1
0, 1, 487094, 6746764, 6729372, 37756, 7197464, 14078163559, 45140927427, 45, 102, 0, 20263.6, 18209.6, 20217.1, 20166.4, 19, 1
0, 1, 489136, 6749411, 6681383, 37856, 7167223, 14168576933, 45271599696, 54, 102, 0, 20229.4, 18227.3, 20241.9, 20183.4, 19, 1
0, 1, 485581, 6707792, 6657231, 37409, 7204792, 14119521171, 45197890392, 33, 93, 0, 20288.2, 18227.6, 20223.4, 20159.5, 19, 1
0, 1, 487164, 6726320, 6733940, 37977, 7227790, 14247378290, 45613709157, 57, 177, 0, 20263.9, 18210.7, 20217.1, 20164.8, 19, 1
0, 1, 486809, 6758460, 6695373, 36873, 7242958, 14204833785, 45342070977, 45, 60, 0, 20290.6, 18227.2, 20234.6, 20187.3, 19, 1
0, 1, 485379, 6737408, 6699591, 36896, 7244008, 14128436573, 45106338042, 33, 111, 0, 20272.6, 18218, 20216, 20169.6, 19, 1
0, 1, 486842, 6726749, 6706121, 37818, 7171663, 14071061714, 45161106048, 18, 114, 0, 20281.3, 18173.5, 20237.1, 20181.6, 19, 1
0, 1, 484677, 6742402, 6677698, 37224, 7198574, 14181612137, 45310520106, 18, 54, 0, 20284.9, 18220.1, 20237.7, 20185.4, 19, 1
0, 1, 227306, 822666, 811141, 18526, 1073711, 1858972485, 5325401094, 3, 27, 0, 1458.69, 1201.84, 3445.8, 3070.13, 2, 1
0, 1, 243071, 827004, 813004, 12976, 1075719, 1910798962, 5319634470, 0, 9, 0, 1339.52, 1351.56, 3538.14, 3453.56, 2, 1
0, 1, 245499, 832770, 815820, 13228, 1068216, 1870611287, 5231242962, 9, 6, 0, 1333.8, 1352.56, 3549.16, 3454.54, 2, 1
0, 1, 245962, 832253, 814055, 13286, 1062729, 1868532539, 5268061020, 0, 21, 0, 1332.42, 1350.49, 3546.14, 3450.39, 2, 1
0, 1, 245626, 821325, 796302, 16240, 1068997, 1910276842, 5347292235, 3, 135, 0, 1333.81, 1350.59, 3548.85, 3450.1, 2, 1
