1, 0, 153845, 3343222, 3341067, 12867, 3541817, 5170008220, 16055709267, 54, 42, 0, 5851.8, 43.32, 15999.7, 52.875, 10, 1
0, 1, 240745, 816901, 809547, 12949, 1078535, 1910625100, 5347525578, 6, 63, 0, 1334.89, 1352.34, 3551.43, 3452.33, 2, 1
0, 1, 240789, 824642, 818028, 12200, 1075395, 1907885907, 5333444691, 6, 24, 0, 1334.51, 1352.87, 3549.74, 3454.29, 2, 1
0, 1, 245132, 831549, 815492, 13379, 1078057, 1888667243, 5252150568, 0, 30, 0, 1333.93, 1352.18, 3548.84, 3451.66, 2, 1
0, 1, 247054, 831718, 814625, 16991, 1064908, 1862364989, 5253341961, 0, 18, 0, 1333.39, 1351.76, 3548.6, 3452.27, 2, 1
0, 1, 243653, 831301, 807077, 13164, 1057718, 1897713892, 5325758385, 0, 27, 0, 1332.68, 1353.41, 3547.07, 3454.76, 2, 1
0, 1, 242249, 821670, 801964, 12429, 1074555, 1909240233, 5346436329, 12, 69, 0, 1332.13, 1352.07, 3546.32, 3451.4, 2, 1
0, 1, 240188, 814347, 808331, 13766, 1074107, 1908629532, 5337258606, 6, 66, 0, 1334.63, 1353.47, 3549.65, 3453.76, 2, 1
0, 1, 241787, 826564, 814957, 12519, 1077995, 1901006928, 5296204938, 21, 30, 0, 1336.46, 1353.07, 3548.33, 3452.24, 2, 1
0, 1, 243281, 828746, 815356, 15557, 1079334, 1892624113, 5298638799, 12, 18, 0, 1333.97, 1352.19, 3550.33, 3453.58, 2, 1
0, 1, 243898, 833883, 813140, 13722, 1060718, 1877307652, 5267188221, 3, 30, 0, 1334.5, 1353.39, 3550.53, 3453.84, 2, 1
0, 1, 245346, 830385, 809300, 11499, 1060079, 1887072815, 5305839486, 27, 39, 0, 1333.53, 1352.74, 3549.35, 3452.73, 2, 1
0, 1, 242137, 815559, 799296, 13182, 1070013, 1908307478, 5337622353, 27, 33, 0, 1334.74, 1353.08, 3549.97, 3453.6, 2, 1
0, 1, 464077, 2724873, 2656024, 94353, 3233500, 6404714824, 18138995397, 27, 321, 0, 5283.51, 5489.66, 8096.34, 7023.09, 20, 1
0, 1, 554656, 4650877, 4479774, 137134, 5170952, 10744344774, 30544518498, 1191, 2747, 0, 11864.2, 12405.3, 12366.5, 13471.7, 20, 1
0, 1, 529110, 6357627, 6287791, 79758, 6891404, 13539613472, 41940543021, 234, 375, 0, 17322.4, 17859.4, 18524.3, 17882.3, 20, 1
0, 1, 464084, 7067319, 7015405, 53270, 7505002, 14493263615, 47755793517, 30, 81, 0, 20318.5, 19878.1, 20198.2, 20140.1, 20, 1
0, 1, 489318, 7095532, 7016516, 43841, 7577703, 14540552705, 47671944348, 66, 183, 0, 20319.1, 20168.9, 20198.2, 20198.7, 20, 1
0, 1, 490211, 7016997, 6992103, 40823, 7544753, 14452477844, 47588727264, 63, 306, 0, 20270.2, 20175.3, 20132.9, 20213.7, 20, 1
0, 1, 474262, 7027332, 7008060, 39025, 7475117, 14354003777, 47250835062, 69, 120, 0, 20251.3, 20175, 20180.2, 20194.6, 20, 1
0, 1, 482625, 7091760, 7010760, 38384, 7525116, 14472621884, 47610954750, 51, 168, 0, 20270.9, 20193.4, 20204.1, 20215.2, 20, 1
0, 1, 475613, 7037632, 7000449, 37542, 7522671, 14455535474, 47569288218, 39, 165, 0, 20271.1, 20191.1, 20204.2, 20221.5, 20, 1
0, 1, 472997, 7044622, 7018600, 38032, 7515312, 14479357960, 47723832558, 81, 102, 0, 20253.8, 20175, 20184, 20199.7, 20, 1
0, 1, 472807, 7066703, 7012727, 37951, 7544167, 14546798324, 47776636833, 27, 150, 0, 20273.7, 20195, 20206.8, 20225.9, 20, 1
0, 1, 468136, 7005590, 6987901, 38092, 7514142, 14446660261, 47541081786, 30, 96, 0, 20275, 20196.1, 20207.3, 20225.1, 20, 1
0, 1, 472337, 7109592, 7082259, 38360, 7523264, 14485332500, 47707320075, 60, 126, 0, 20255.4, 20175.1, 20131.5, 20196.6, 20, 1
0, 1, 472065, 7104507, 7013572, 36722, 7529354, 14491488517, 47698086678, 54, 111, 0, 20274.2, 20194.2, 20207.3, 20223.2, 20, 1
0, 1, 467907, 7006299, 6973888, 37918, 7535865, 14494649088, 47723568801, 39, 93, 0, 20252.4, 20177.5, 20189, 20201.5, 20, 1
0, 1, 468879, 7057311, 7033817, 38623, 7545147, 14518640465, 47787835002, 36, 153, 0, 20274.4, 20195.4, 20210.7, 20224.4, 20, 1
0, 1, 471471, 7063527, 7028686, 38288, 7537558, 14528578378, 47699503401, 39, 69, 0, 20253.3, 20179.4, 20187.3, 20202.6, 20, 1
0, 1, 519974, 6719801, 6635371, 84651, 7265932, 13917720093, 44042172387, 171, 396, 0, 17460.8, 18723.9, 18574.6, 18345.1, 21, 1
0, 1, 479579, 7570667, 7512459, 50723, 8040980, 14648765601, 49843102164, 57, 126, 0, 20211.7, 20152.2, 21173.7, 20118, 21, 1
0, 1, 507130, 7614134, 7582401, 43335, 8111423, 14713714098, 50175318741, 126, 432, 0, 20183.5, 20133, 21649, 20157, 21, 1
0, 1, 498623, 7598397, 7532911, 40819, 8075682, 14703890404, 49989117723, 69, 270, 0, 20132.6, 20099, 21630.5, 20143.7, 21, 1
0, 1, 495699, 7567765, 7540292, 39997, 8081530, 14624408421, 49843200870, 69, 264, 0, 20156.5, 20121.3, 21655.7, 20167.2, 21, 1
0, 1, 488906, 7592625, 7565549, 38907, 8021662, 14634676217, 49961816457, 60, 108, 0, 20135.2, 20131.2, 21637.2, 20143.8, 21, 1
0, 1, 485505, 7596101, 7522913, 39127, 8080591, 14747928616, 50122762863, 75, 147, 0, 20153.4, 20155.3, 21656.8, 20165, 21, 1
0, 1, 487560, 7553196, 7520953, 39698, 8088772, 14674670729, 49982281380, 54, 153, 0, 20158.3, 20149.7, 21658, 20166.3, 21, 1
0, 1, 482527, 7583995, 7576480, 39049, 8071576, 14663249136, 49979811681, 42, 123, 0, 20135.7, 20134.4, 21631.4, 20146.6, 21, 1
0, 1, 485683, 7574723, 7507993, 39746, 8008451, 14597967262, 49688420070, 54, 126, 0, 20156.1, 20152.4, 21656.6, 20165.6, 21, 1
0, 1, 482018, 7534719, 7493661, 37771, 8025387, 14567720180, 49575872067, 51, 129, 0, 20134.1, 20130.5, 21635.2, 20147.9, 21, 1
0, 1, 483352, 7572629, 7547643, 38135, 8025669, 14636043360, 49988530080, 54, 162, 1, 20157.4, 20149.7, 21657.8, 20163.8, 21, 1
0, 1, 479095, 7600485, 7533443, 38993, 8057127, 14746015437, 50137849836, 48, 108, 0, 20158, 20151.4, 21661.8, 20168.8, 21, 1
0, 1, 477359, 7545898, 7494327, 38685, 8061961, 14685968373, 49981585998, 60, 69, 0, 20145.3, 20137.3, 21618.2, 20150.7, 21, 1
0, 1, 479469, 7583726, 7583574, 38999, 8052615, 14641639740, 49914939183, 54, 117, 0, 20158.1, 20151, 21657, 20164.8, 21, 1
0, 1, 336535, 1244735, 1232519, 19041, 1592195, 2805764621, 7918823751, 9, 24, 0, 3772.27, 1264.38, 4353.72, 3162.42, 3, 1
0, 1, 351431, 1231509, 1208155, 24166, 1586564, 2849048937, 7989267789, 39, 81, 0, 4737.12, 1321.88, 4706.85, 3565.01, 3, 1
0, 1, 356121, 1230811, 1201628, 17664, 1584224, 2800823333, 7880685393, 12, 102, 0, 4733.49, 1317.35, 4702.51, 3552.43, 3, 1
0, 1, 369324, 1189442, 1177031, 17169, 1550775, 2806462127, 7960183053, 12, 75, 0, 4719, 1318.93, 4760.25, 3558.15, 3, 1
0, 1, 373524, 1180084, 1152062, 22917, 1556871, 2845780662, 8015268129, 36, 81, 0, 4698.19, 1319.46, 4806.42, 3557.3, 3, 1
0, 1, 376495, 1160091, 1142139, 18750, 1548116, 2816191273, 7951839633, 21, 3, 0, 4687.85, 1320.88, 4772.12, 3559.03, 3, 1
0, 1, 371741, 1173272, 1163916, 21170, 1558556, 2812022047, 7970794380, 15, 72, 0, 4697.77, 1321.27, 4802.88, 3561.3, 3, 1
0, 1, 376060, 1186828, 1165155, 20313, 1547074, 2831446905, 7972805610, 15, 27, 0, 4700.64, 1320.25, 4812.51, 3559.34, 3, 1
0, 1, 376235, 1178810, 1153539, 18445, 1545091, 2820576622, 7934481060, 9, 117, 0, 4699.16, 1319.38, 4812.18, 3559.65, 3, 1
0, 1, 373393, 1175001, 1156988, 17494, 1554460, 2807015579, 7953493869, 9, 69, 0, 4699.38, 1320.44, 4810.55, 3561.09, 3, 1
0, 1, 373666, 1171518, 1152066, 24178, 1552440, 2829197691, 7993957260, 24, 24, 0, 4699.48, 1322.12, 4809.5, 3563.41, 3, 1
0, 1, 370547, 1179703, 1152117, 22288, 1558986, 2844430964, 8001924720, 15, 18, 0, 4697.32, 1320.95, 4808.46, 3562.54, 3, 1
0, 1, 372853, 1176304, 1159272, 18925, 1558334, 2823397824, 7964591808, 21, 57, 0, 4701.35, 1320.99, 4814.45, 3562.02, 3, 1
0, 1, 371588, 1178871, 1166031, 19065, 1546024, 2809559562, 7932032277, 9, 33, 0, 4700.4, 1322.54, 4813.56, 3563.97, 3, 1
0, 1, 377645, 1181224, 1156782, 18647, 1543371, 2821810953, 7970039499, 3, 48, 1, 4704.95, 1323.36, 4818.03, 3563.26, 3, 1
0, 1, 374547, 1175326, 1151333, 22159, 1556050, 2832536511, 7970431791, 24, 108, 0, 4695.23, 1319.89, 4804.97, 3557.91, 3, 1
0, 1, 370651, 1171170, 1157527, 18058, 1546280, 2815758758, 7957675287, 12, 87, 0, 4705, 1324.69, 4816.56, 3570.38, 3, 1
0, 1, 370976, 1177346, 1158582, 21309, 1554200, 2844236582, 8021959110, 21, 48, 0, 4699.69, 1320.92, 4809.67, 3561.44, 3, 1
0, 1, 479822, 1582308, 1563516, 23182, 2042802, 3696473630, 10549764711, 6, 69, 0, 4798.71, 4710.63, 4799.98, 4726.25, 4, 1
0, 1, 504304, 1551205, 1513969, 25266, 2045486, 3759611419, 10678200747, 18, 93, 0, 4821.65, 4680.83, 4784.34, 4763.93, 4, 1
0, 1, 506768, 1520848, 1490205, 26917, 2055941, 3767204108, 10648929345, 9, 54, 0, 4818.16, 4665.38, 4782.59, 4813.52, 4, 1
0, 1, 496819, 1524796, 1509937, 22010, 2042640, 3737998678, 10643192844, 6, 36, 0, 4823.4, 4668.66, 4786.58, 4819.04, 4, 1
0, 1, 506418, 1512052, 1485674, 24461, 2009100, 3719653892, 10659772659, 6, 24, 0, 4821.76, 4670.05, 4788.14, 4819.66, 4, 1
0, 1, 506072, 1538795, 1507186, 23604, 2041858, 3738237950, 10562223396, 9, 66, 0, 4772.24, 4669.45, 4640.43, 4821.26, 4, 1
0, 1, 505283, 1534821, 1508025, 25993, 2024089, 3711386119, 10572690312, 36, 114, 0, 4821.38, 4669.89, 4787.67, 4818.53, 4, 1
0, 1, 502920, 1530973, 1492669, 24570, 2025695, 3738628966, 10643308587, 21, 101, 0, 4805.52, 4666.62, 4757.38, 4815.73, 4, 1
0, 1, 500474, 1520691, 1494362, 25471, 2038881, 3773915682, 10694552733, 21, 21, 0, 4818.65, 4666.59, 4786.2, 4816.25, 4, 1
0, 1, 504572, 1523830, 1504782, 23932, 2048617, 3754775018, 10628975145, 51, 54, 0, 4814.55, 4666.65, 4782.54, 4816.89, 4, 1
0, 1, 504532, 1532530, 1511429, 24615, 2042999, 3736652761, 10593156873, 6, 24, 0, 4813.83, 4662.97, 4780.76, 4812.64, 4, 1
0, 1, 504838, 1540997, 1514579, 26315, 2035331, 3745341018, 10659105786, 12, 57, 0, 4819.85, 4668.41, 4787.84, 4818.33, 4, 1
0, 1, 505058, 1537712, 1502176, 26509, 2034226, 3770162067, 10657380786, 15, 78, 0, 4818.71, 4664.8, 4787.01, 4816.88, 4, 1
0, 1, 504501, 1523215, 1498618, 23209, 2034688, 3734349193, 10592542836, 45, 84, 0, 4819.55, 4669.96, 4786.57, 4820.23, 4, 1
0, 1, 501165, 1529989, 1513588, 22242, 2026126, 3729014435, 10614403275, 21, 72, 0, 4819.39, 4668.79, 4783.57, 4818.65, 4, 1
0, 1, 505380, 1536348, 1499080, 27803, 2045940, 3773221821, 10669944609, 21, 33, 0, 4816.66, 4666.9, 4784.03, 4816.91, 4, 1
0, 1, 459821, 1947326, 1908084, 39678, 2387944, 4591606715, 13275328866, 3, 102, 0, 6100.73, 4717.97, 8306.34, 4737.23, 5, 1
0, 1, 465927, 1956666, 1904295, 38075, 2441352, 4608386947, 13221833550, 33, 90, 0, 6083.01, 4696.31, 8264.1, 4725.5, 5, 1
0, 1, 461868, 1946900, 1914334, 34830, 2433683, 4572786716, 13189493256, 18, 135, 0, 6097.64, 4680.63, 8346.86, 4721.75, 5, 1
0, 1, 465186, 1947462, 1904195, 39444, 2406941, 4572438920, 13266492321, 6, 162, 0, 6077.89, 4693.1, 8291.42, 4715.55, 5, 1
0, 1, 465825, 1959915, 1910706, 40553, 2434393, 4608594541, 13181747439, 84, 150, 0, 6085.89, 4698.56, 8302.72, 4728.98, 5, 1
0, 1, 464899, 1955857, 1928003, 32805, 2410507, 4556602652, 13141522479, 60, 78, 0, 6105.63, 4703.32, 8363.18, 4735.4, 5, 1
0, 1, 462079, 1958059, 1915343, 36369, 2415690, 4631656361, 13318363155, 30, 171, 0, 6105.82, 4703.99, 8361.4, 4734.53, 5, 1
0, 1, 464409, 1942274, 1905780, 37919, 2438281, 4629382186, 13237051035, 36, 144, 0, 6105.44, 4702.09, 8365.07, 4733.94, 5, 1
0, 1, 462152, 1948755, 1919826, 35774, 2427039, 4574054548, 13158299184, 0, 74, 0, 6105.91, 4700.36, 8364.99, 4733.8, 5, 1
0, 1, 462044, 1966513, 1924571, 34309, 2412449, 4625979041, 13257630456, 3, 144, 0, 6118.66, 4701.02, 8354.31, 4731.47, 5, 1
0, 1, 447342, 1943211, 1895000, 35363, 2406811, 4589617659, 13043337753, 39, 171, 0, 6270.74, 4721.6, 8393.74, 4760.89, 5, 1
0, 1, 459632, 1952370, 1924517, 35697, 2404337, 4563710894, 13176411534, 69, 84, 0, 6430.73, 4774.7, 8411.99, 4816.59, 5, 1
0, 1, 461367, 1960406, 1914819, 33118, 2416442, 4621647741, 13288260774, 3, 123, 0, 6112.39, 4703.74, 8368.26, 4738.89, 5, 1
0, 1, 453736, 1902018, 1864231, 38785, 2373072, 4505730406, 12918595590, 27, 132, 0, 6111.2, 4700.66, 8371.29, 4735.39, 5, 1
0, 1, 455161, 1948742, 1920071, 32552, 2416275, 4608369206, 13272393195, 6, 42, 0, 6108.32, 4698.49, 8369.33, 4732.46, 5, 1
0, 1, 460109, 1953033, 1916440, 35107, 2417511, 4630594976, 13290790734, 3, 78, 0, 6113.26, 4700.76, 8376.19, 4735.18, 5, 1
0, 1, 472533, 2184354, 2150823, 45892, 2672006, 5183760400, 14771534325, 48, 180, 0, 4248.27, 4409.67, 5820.6, 7590.81, 6, 1
0, 1, 474420, 2257222, 2208801, 45848, 2732633, 5432991278, 15807957966, 33, 132, 0, 6146.77, 6076.17, 8451.44, 8435.85, 6, 1
0, 1, 492588, 2268824, 2222510, 36832, 2742757, 5405443956, 15768267828, 57, 266, 0, 6208.07, 6076.16, 8465.06, 8406.8, 6, 1
0, 1, 488008, 2256243, 2212084, 41841, 2745405, 5447865583, 15827744031, 6, 129, 0, 6051.16, 6054.9, 8417.24, 8406.01, 6, 1
0, 1, 481279, 2251790, 2200428, 45431, 2753921, 5478080603, 15910898898, 48, 186, 0, 6096.21, 6069.12, 8434.37, 8401.94, 6, 1
0, 1, 471046, 2239189, 2207836, 39975, 2743574, 5421194959, 15861528522, 60, 120, 0, 6175.99, 6073.89, 8512.74, 8430.44, 6, 1
0, 1, 470012, 2260756, 2218810, 49249, 2737624, 5435215706, 15888623766, 69, 177, 0, 6273.16, 6066.84, 8437.62, 8439.07, 6, 1
0, 1, 480125, 2232239, 2181712, 50082, 2725785, 5405615242, 15732210483, 27, 165, 0, 6157.53, 6072.41, 8332.03, 8412.57, 6, 1
0, 1, 487171, 2244587, 2184795, 59870, 2737136, 5318345839, 15602626044, 27, 123, 0, 5770.98, 5927.61, 8362.32, 8360.9, 6, 1
0, 1, 485660, 2270004, 2217723, 57493, 2760379, 5413742234, 15758315241, 33, 246, 0, 5762.95, 6071.1, 8358.84, 8405.16, 6, 1
0, 1, 468800, 2167606, 2110075, 51215, 2651782, 5238408840, 15120246954, 57, 192, 0, 5819.37, 6077.85, 8371.69, 8414.78, 6, 1
0, 1, 461168, 2165886, 2123990, 47880, 2663103, 5207511751, 15119118522, 18, 83, 0, 5831.38, 6071.18, 8383.7, 8405.11, 6, 1
0, 1, 482447, 2257347, 2213229, 44564, 2754059, 5444692324, 15833229369, 9, 219, 0, 5885.31, 6076.82, 8408.24, 8408.16, 6, 1
0, 1, 483263, 2259162, 2212377, 44625, 2750638, 5488105742, 15861895644, 15, 111, 0, 6009.83, 6074.51, 8453.12, 8406.98, 6, 1
0, 1, 482855, 2247546, 2210722, 38668, 2729349, 5411752059, 15805435137, 15, 78, 0, 6050.51, 6066.81, 8433.85, 8397.75, 6, 1
0, 1, 475294, 2252018, 2210764, 41322, 2732057, 5461033998, 15866161104, 54, 198, 0, 6340.05, 6079.97, 8456.49, 8414.43, 6, 1
0, 1, 481031, 2246333, 2208182, 36684, 2736165, 5483200155, 15917431860, 12, 129, 0, 6107.02, 6078.01, 8467.6, 8410.79, 6, 1
0, 1, 497651, 2583941, 2535216, 63462, 3110089, 6314888200, 18566842815, 42, 321, 0, 9683.77, 6091.84, 9557.18, 8385.97, 7, 1
0, 1, 506897, 2587018, 2528965, 52290, 3110561, 6338977653, 18494138319, 18, 297, 0, 9623.12, 6066.91, 9622.78, 8375.81, 7, 1
0, 1, 497597, 2564805, 2527894, 39886, 3058893, 6266519411, 18438847263, 72, 147, 0, 9641.03, 6075.51, 9643.01, 8391.87, 7, 1
0, 1, 499786, 2576715, 2529742, 35999, 3051875, 6299716087, 18534471441, 18, 206, 0, 9637.49, 6071.99, 9640.61, 8387.8, 7, 1
0, 1, 505218, 2569134, 2514687, 50105, 3096578, 6339546184, 18568082190, 18, 210, 0, 9643.41, 6074.31, 9645.26, 8387.19, 7, 1
0, 1, 482756, 2464753, 2432099, 44232, 2965325, 6087296437, 17858109039, 24, 90, 0, 9646.63, 6075.39, 9649.51, 8387.31, 7, 1
0, 1, 475249, 2480196, 2434848, 36756, 2960927, 6098953714, 17942567919, 3, 114, 0, 9650.7, 6082.22, 9655.39, 8395.2, 7, 1
0, 1, 495530, 2559664, 2519905, 46017, 3073557, 6360815575, 18556958214, 6, 168, 0, 9641.2, 6074.55, 9646.29, 8392.25, 7, 1
0, 1, 491542, 2529176, 2488399, 42345, 3033615, 6225793466, 18427848672, 45, 120, 0, 9659.24, 6084.26, 9653.5, 8404.11, 7, 1
0, 1, 492720, 2529587, 2491195, 41703, 3010908, 6269767658, 18479791413, 15, 144, 0, 9626.33, 6031.44, 9541.56, 8256.42, 7, 1
0, 1, 493659, 2560583, 2493707, 43993, 3061243, 6324062653, 18547418580, 21, 237, 0, 9630.29, 6077.79, 9611.95, 8394.11, 7, 1
0, 1, 496445, 2535121, 2509816, 45489, 3059753, 6333290145, 18553878642, 33, 186, 0, 9655.26, 6083.08, 9653.06, 8397.55, 7, 1
0, 1, 474749, 2451301, 2402486, 36301, 2952167, 6125543244, 17952943299, 18, 87, 0, 9652.7, 6085.1, 9650.58, 8401.13, 7, 1
0, 1, 479658, 2464481, 2437270, 40968, 2979133, 6128517966, 17967423483, 3, 96, 0, 9662.17, 6084.4, 9662.19, 8396.71, 7, 1
0, 1, 494511, 2565833, 2524387, 48132, 3057825, 6310550061, 18492593496, 21, 90, 0, 9651.23, 6079.87, 9658.95, 8395.17, 7, 1
0, 1, 481314, 2515845, 2464353, 40881, 2980535, 6188889191, 18183912378, 27, 144, 0, 9672.73, 6085.64, 9664.55, 8403.4, 7, 1
0, 1, 458124, 2953343, 2902340, 64501, 3462938, 7159220191, 21225186990, 24, 81, 0, 9601.76, 9045.33, 9570.41, 9416.35, 8, 1
0, 1, 467965, 2993967, 2930250, 66315, 3433455, 7115174783, 21036693693, 33, 239, 0, 9701.19, 9507.56, 9593.25, 9594.81, 8, 1
0, 1, 467854, 2963758, 2882723, 57002, 3431060, 7180559752, 21162979314, 9, 198, 0, 9646.12, 9509.63, 9590.25, 9627.49, 8, 1
0, 1, 455824, 2963317, 2905629, 49272, 3437845, 7121356891, 21092045325, 6, 105, 0, 9648.06, 9536.03, 9592.69, 9636.36, 8, 1
0, 1, 455915, 2969106, 2921850, 54990, 3446623, 7164887868, 21124997268, 0, 183, 0, 9636.05, 9529.1, 9582.33, 9628.34, 8, 1
0, 1, 456512, 2970526, 2911638, 57460, 3457982, 7160527416, 21082574706, 6, 153, 0, 9651.93, 9538.92, 9595.47, 9641.17, 8, 1
0, 1, 455471, 2977028, 2924731, 56901, 3432223, 7135770514, 21046821303, 12, 156, 0, 9649.91, 9542.03, 9595.91, 9640.8, 8, 1
0, 1, 458708, 2979171, 2920831, 53160, 3444600, 7122077269, 21003923973, 6, 129, 0, 9651.12, 9542.05, 9600.96, 9635.85, 8, 1
0, 1, 455944, 2957403, 2908165, 51365, 3425764, 7164457183, 21096988125, 3, 180, 0, 9652.99, 9542.36, 9599.12, 9642.08, 8, 1
0, 1, 455381, 2965667, 2897175, 50121, 3439866, 7159717321, 21070874961, 9, 105, 0, 9654.25, 9537.99, 9600.18, 9633.81, 8, 1
0, 1, 456070, 2943563, 2907627, 56869, 3451310, 7162089709, 21128171253, 9, 72, 0, 9644.88, 9535.99, 9589.24, 9631.34, 8, 1
0, 1, 453707, 2969022, 2920147, 54499, 3442573, 7144816551, 21115139898, 18, 225, 0, 9649.86, 9542.81, 9596.81, 9638.01, 8, 1
0, 1, 455699, 2974060, 2919993, 52227, 3439183, 7172851025, 21093924834, 24, 141, 0, 9655.15, 9547.97, 9604.57, 9640.49, 8, 1
0, 1, 446198, 2881917, 2836916, 51410, 3335110, 6911308085, 20475476661, 12, 138, 0, 9655.3, 9548.36, 9600.33, 9642.23, 8, 1
0, 1, 461649, 2975659, 2920471, 48067, 3423363, 7140984701, 20954329530, 24, 132, 0, 9652.95, 9542.72, 9605.67, 9639.22, 8, 1
0, 1, 457378, 2962453, 2894751, 59245, 3443399, 7177799769, 21178457889, 6, 57, 0, 9635.14, 9531.02, 9588.08, 9623.4, 8, 1
0, 1, 2726, 14, 0, 0, 2936, 187582, 464940, 0, 6, 0, 55.595, 39.085, 43.47, 40.345, 9, 1
0, 1, 1554, 125, 4, 0, 1891, 167644, 531048, 0, 0, 0, 61.98, 37.78, 42.605, 40.785, 9, 1
0, 1, 150778, 643000, 621699, 11418, 754300, 1318829421, 3365198085, 6, 4251, 0, 627.865, 38.905, 1477.34, 41.16, 9, 1
0, 1, 457248, 2339561, 2262615, 59430, 2788579, 5429663551, 15404348868, 87, 402, 0, 5317.22, 3340.65, 8075.8, 4619.64, 9, 1
0, 1, 476614, 3235394, 3149269, 93081, 3757481, 7868778818, 22909911909, 27, 111, 0, 10588.6, 9179.18, 11931, 9371.17, 9, 1
0, 1, 491745, 3231907, 3166387, 66148, 3723758, 7782097348, 22716599130, 231, 570, 2, 10869.8, 9592.4, 12958.2, 9501.51, 9, 1
0, 1, 479446, 3262564, 3199190, 56765, 3733627, 7929003905, 23163864369, 33, 150, 2, 10792.5, 9621.81, 12985.6, 9529.95, 9, 1
0, 1, 480595, 3237871, 3186667, 54394, 3734185, 7931501860, 23221331997, 33, 141, 0, 10827.9, 9610.55, 13010, 9537.61, 9, 1
0, 1, 479516, 3237872, 3176299, 54840, 3728671, 7946905789, 23267843751, 45, 105, 0, 10812.4, 9639.4, 13008.1, 9544.23, 9, 1
0, 1, 476843, 3230333, 3183504, 45555, 3724998, 7928327757, 23209244955, 24, 108, 0, 10786, 9632.56, 12959.7, 9535.78, 9, 1
0, 1, 473747, 3237409, 3182985, 61522, 3735408, 7947843672, 23293053282, 24, 93, 0, 10810.8, 9641.9, 13012.3, 9543.27, 9, 1
0, 1, 479541, 3250738, 3190939, 54629, 3726277, 7970337306, 23218576278, 18, 210, 0, 10815.3, 9643.22, 13018.8, 9545.33, 9, 1
0, 1, 479699, 3237468, 3185533, 47449, 3733539, 7890139033, 23109293772, 6, 135, 0, 10816.9, 9645.53, 13017.8, 9544.12, 9, 1
0, 1, 474297, 3236487, 3183306, 51836, 3696868, 7954753343, 23288129373, 9, 87, 0, 10807.3, 9641.95, 13012.2, 9540.51, 9, 1
0, 1, 482471, 3231773, 3158506, 57444, 3744449, 7967755065, 23271365055, 24, 108, 0, 10811.7, 9645.69, 13014.4, 9544, 9, 1
0, 1, 475398, 3199110, 3170798, 52336, 3720472, 7932183029, 23226246579, 27, 18, 0, 10803, 9651.6, 12974.8, 9551.69, 9, 1
0, 1, 474377, 3243537, 3188164, 51271, 3731289, 7949289217, 23293623852, 12, 137, 0, 10805.9, 9643.99, 13005.2, 9543.14, 9, 1
0, 1, 478445, 3237244, 3177388, 58169, 3722350, 7992014061, 23225266161, 18, 171, 0, 10810.4, 9644.12, 13010.9, 9543.28, 9, 1
0, 1, 475250, 3242738, 3193431, 44764, 3726501, 7919971471, 23253784533, 18, 84, 0, 10817.5, 9651.33, 13017.1, 9550.97, 9, 1
0, 1, 478664, 3245170, 3190048, 52286, 3719551, 7958174933, 23237985372, 6, 120, 0, 10822.3, 9651.27, 13027.3, 9551.51, 9, 1
0, 1, 478962, 3180849, 3121784, 56520, 3678745, 7890666348, 23256966543, 27, 75, 0, 10819.7, 9647.58, 13024.5, 9546.2, 9, 1
