1, 0, 5247576, 31126680, 31109748, 54540, 70304304, 188927274348, 309151110780, 864, 1980, 10989, 13182.8, 131.615, 133.775, 145.025, 12, -1
1, 0, 5963184, 33470184, 33543264, 60876, 78653580, 188921078184, 309225189420, 864, 2376, 3341, 13204.5, 133.095, 135.975, 146.555, 12, -1
1, 0, 6477672, 35498964, 35970696, 62016, 84648528, 189502674180, 309264549696, 1116, 1980, 3393, 13173.7, 131.28, 134.46, 139.78, 12, -1
1, 0, 5239728, 39100068, 38846508, 45792, 66013392, 190141156152, 309647044368, 612, 1908, 3101, 13231.9, 132.21, 135.595, 140.015, 12, -1
1, 0, 4852224, 41143068, 41329080, 38364, 60616800, 189898036368, 310086658692, 252, 1260, 3054, 13245.3, 131.565, 135.515, 140.67, 12, -1
1, 0, 6854904, 42550752, 42196920, 57924, 91185576, 192512429940, 314450504388, 720, 2268, 3050, 13204.6, 132.185, 136.55, 141.41, 12, -1
1, 0, 6747000, 41630880, 41287404, 51516, 83236464, 189263230824, 309548067588, 684, 2232, 3146, 13206.3, 131.975, 136.995, 140.955, 12, -1
1, 0, 6027816, 42537696, 42908220, 44988, 68872008, 190937594016, 310798596276, 468, 1584, 3096, 13248.3, 132.625, 137.74, 141.89, 12, -1
1, 0, 6011616, 41922948, 41778516, 48972, 68643156, 191097872244, 310769234640, 540, 1548, 3065, 13271.9, 132.11, 138.09, 141.385, 12, -1
1, 0, 6212196, 41912124, 41966700, 53292, 67978896, 189579439860, 309444421320, 756, 1728, 3031, 13237.4, 131.865, 138.4, 141.42, 12, -1
1, 0, 6547980, 42767304, 42922056, 48792, 76442016, 190682169504, 310377070584, 720, 2160, 3020, 13361.1, 192.125, 207.72, 165.76, 12, -1
1, 0, 6443964, 44456652, 43665252, 45336, 78592512, 189846886980, 309244878792, 576, 1692, 3023, 13238.3, 160.985, 140.795, 175.465, 12, -1
1, 0, 6408264, 42777612, 43000392, 50736, 78045888, 189678872124, 309606844500, 864, 1980, 3068, 13270, 134.455, 142.16, 142.96, 12, -1
