0, 1, 30835411, 51234293, 35278724, 16296897, 81956219, 20328731598, 21655629917, 11856, 67326, 397285, 1259.35, 284.92, 286.615, 310.685, 20, -1
0, 1, 40404860, 42549540, 28420380, 14196680, 82531600, 21537649920, 20283243100, 3300, 24120, 144716, 977.465, 263.67, 265.48, 287.415, 20, -1
0, 1, 33048820, 33782840, 23993920, 9769640, 67083880, 20502887600, 17993667360, 5640, 29980, 117119, 1280.46, 327.245, 324.05, 277.495, 20, -1
0, 1, 35172408, 43241661, 38108377, 4989602, 78196709, 22975886589, 20496467150, 4266, 21072, 123982, 1386.15, 362.27, 353.665, 400.065, 20, -1
0, 1, 35691220, 55877100, 53663340, 2213280, 89895820, 26706154600, 24345886800, 5820, 27240, 142353, 1214.06, 308.88, 301, 485.77, 20, -1
0, 1, 12793920, 83222660, 79518760, 2806140, 96214240, 33781356300, 34063449080, 61740, 443560, 275282, 1467.83, 296.41, 331.535, 403.635, 20, -1
0, 1, 13854980, 111359260, 109125180, 2513740, 126225980, 38829351400, 41726170480, 41040, 291940, 269147, 1520.4, 411.95, 388.235, 375.065, 20, -1
0, 1, 14637900, 112442480, 109076700, 2415860, 128590280, 37874788860, 41511505740, 40200, 291120, 253295, 1257.72, 491.945, 426.425, 437.56, 20, -1
0, 1, 11683242, 129252698, 125497010, 2980032, 142267662, 38568647303, 47743103147, 68316, 481893, 294234, 1568.22, 515.845, 389.46, 493.25, 20, -1
0, 1, 17427460, 211419860, 206909280, 2505460, 227718180, 54750292820, 69790907520, 33240, 176440, 268601, 1504.62, 513.5, 604.855, 605.22, 20, -1
0, 1, 31900442, 509346847, 508647416, 2295026, 544784682, 106280535504, 179047593995, 15561, 31779, 263070, 1975.66, 876.825, 939.25, 929.845, 20, -1
0, 1, 55673200, 947951980, 939977100, 3365700, 1008662880, 162144411000, 398799276500, 51060, 287220, 316982, 3093.14, 1584.7, 1660.74, 1710.89, 20, -1
0, 1, 454857140, 845628800, 205596540, 284043700, 1399784660, 193450465900, 534882436640, 70110180, 276637680, 767669, 4893.23, 2920.39, 2963.88, 3158.77, 20, -1
0, 1, 536467760, 890873820, 128085700, 356197560, 1554459180, 157840080680, 507628453500, 80489280, 327777840, 911071, 5250.89, 3202.73, 3222.82, 3371.15, 20, -1
0, 1, 542961782, 783398171, 114251997, 320914710, 1432821188, 447053394387, 572065361352, 66847893, 275074518, 737254, 5681.23, 3017.9, 2904.03, 3048.59, 20, -1
